type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Differences in the timing of cardio-respiratory development determine whether marine gastropod embryos survive or die in hypoxia,"Rudin-Bitterli, Tabitha S. and Spicer, John I. and Rundle, Simon D.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Physiological plasticity of early developmental stages is a key way by which organisms can survive and adapt to environmental change. We investigated developmental plasticity of aspects of the cardio-respiratory physiology of encapsulated embryos of a marine gastropod, Littorina obtusata, surviving exposure to moderate hypoxia (P-O2 = 8 kPa) and compared the development of these survivors with that of individuals that died before hatching. Individuals surviving hypoxia exhibited a slower rate of development and altered ontogeny of cardio-respiratory structure and function compared with normoxic controls (P-O2 > 20 kPa). The onset and development of the larval and adult hearts were delayed in chronological time in hypoxia, but both organs appeared earlier in developmental time and cardiac activity rates were greater. The velum, a transient, `larval' organ thought to play a role in gas exchange, was larger in hypoxia but developed more slowly (in chronological time), and velar cilia-driven, rotational activity was lower. Despite these effects of hypoxia, 38\% of individuals survived to hatching. Compared with those embryos that died during development, these surviving embryos had advanced expression of adult structures, i.e. a significantly earlier occurrence and greater activity of their adult heart and larger shells. In contrast, embryos that died retained larval cardio-respiratory features (the velum and larval heart) for longer in chronological time. Surviving embryos came from eggs with significantly higher albumen provisioning than those that died, suggesting an energetic component for advanced development of adult traits.",2016,10.1242/jeb.134411,219,7,1076-1085,NA,Heterokairy; Ecophysiology; Non-adaptive plasticity
article,Heart rate responses to temperature in free-swimming Pacific bluefin tuna (<i>Thunnus orientalis</i>),"Clark, T. D. and Farwell, C. J. and Rodriguez, L. E. and Brandt, W. T. and Block, B. A.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The bluefin tuna heart remains at ambient water temperature (T-a) but must supply blood to warm regions of the body served by countercurrent vascular heat exchangers. Despite this unusual physiology, inherent difficulties have precluded an understanding of the cardiovascular responses to T-a in free-swimming bluefin tunas. We measured the heart rate (fH) responses of two captive Pacific bluefin tunas (Thunnus orientalis; 9.7 and 13.3. kg) over a cumulative period of 40. days. Routine fH during fasting in the holding tank at a T-a of 20 degrees C was 45.1 +/- 8.0 and 40.7 +/- 6.5. beats. min(-1) for Tuna 1 and Tuna 2, respectively. f(H) decreased in each fish with a Q(10) temperature coefficient of 2.6 (Tuna 1) and 3.1 (Tuna 2) as Ta in the tank was slowly decreased to 15 degrees C (similar to 0.4 degrees Ch(-1)), despite a gradual increase in swimming speed. The same thermal challenge during digestion revealed similar thermal dependence of fH and indicated that the rate of visceral cooling is not buffered by the heat increment of feeding. Acutely decreasing Ta from 20 to 10 degrees C while Tuna 1 swam in a tunnel respirometer caused a progressive increase in tail-beat frequency and oxygen consumption rate ((M) over dot(O2)). fH of this fish decreased with a Q(10) of 2.7 as T-a decreased between 20 and 15 degrees C, while further cooling to 10 degrees C saw a general plateau in f(H) around 35. beats. min(-1) with a Q(10) of 1.3. A discussion of the relationships between f(H), (M) over dot(O2) and haemoglobin-oxygen binding sheds further light on how bluefin cardiorespiratory systems function in a changing thermal environment.",2013,10.1242/jeb.086546,216,17,3208-3214,NA,ambient temperature; visceral temperature; cardiorespiratory; cardiovascular; oxygen consumption rate; tail beat-frequency; swimming speed; thermal biology
article,Guidelines for reporting methods to estimate metabolic rates by aquatic intermittent-flow respirometry,"Killen, Shaun S. and Christensen, Emil A. F. and Cortese, Daphne and Zavorka, Libor and Norin, Tommy and Cotgrove, Lucy and Crespel, Amelie and Munson, Amelia and Nati, Julie J. H. and Papatheodoulou, Magdalene and McKenzie, David J.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Interest in the measurement of metabolic rates is growing rapidly, because of the importance of metabolism in advancing our understanding of organismal physiology, behaviour, evolution and responses to environmental change. The study of metabolism in aquatic animals is undergoing an especially pronounced expansion, with more researchers utilising intermittent-flow respirometry as a research tool than ever before. Aquatic respirometry measures the rate of oxygen uptake as a proxy for metabolic rate, and the intermittent-flow technique has numerous strengths for use with aquatic animals, allowing metabolic rate to be repeatedly estimated on individual animals over several hours or days and during exposure to various conditions or stimuli. There are, however, no published guidelines for the reporting of methodological details when using this method. Here, we provide the first guidelines for reporting intermittent-flow respirometry methods, in the form of a checklist of criteria that we consider to be the minimum required for the interpretation, evaluation and replication of experiments using intermittent-flow respirometry. Furthermore, using a survey of the existing literature, we show that there has been incomplete and inconsistent reporting of methods for intermittent-flow respirometry over the past few decades. Use of the provided checklist of required criteria by researchers when publishing their work should increase consistency of the reporting of methods for studies that use intermittent-flow respirometry. With the steep increase in studies using intermittent-flow respirometry, now is the ideal time to standardise reporting of methods, so that - in the future - data can be properly assessed by other scientists and conservationists.",2021,10.1242/jeb.242522,224,18,NA,jeb242522,Metabolic rate; Fish; Oxygen; Aerobic metabolism; Replication; Experimental design
article,Molecular and physiological characterization of a crustacean cardioactive signaling system in a lophotrochozoan - the Pacific oyster (<i>Crassostrea gigas</i>): a role in reproduction and salinity acclimation,"Realis-Doyelle, Emilie and Schwartz, Julie and Dubos, Marie-Pierre and Favrel, Pascal",JOURNAL OF EXPERIMENTAL BIOLOGY,"The crustacean cardioactive peptide (CCAP) is an important neuropeptide involved in the regulation of a variety of physiological processes in arthropods. Although this family of peptides has an ancestral origin, its function remains poorly understood among protostome species - apart from arthropods. We functionally characterized three G protein-coupled receptors (GPCRs) in the oyster Crassostrea gigas, phylogenetically related to ecdysozoan CCAP receptors (CCAPRs) and to chordate neuropeptide S receptors (NPSRs). Cragi-CCAPR1 and Cragi-CCAPR2 were specifically activated by the Cragi-CCAP1 and Cragi-CCAP2 peptides, respectively, both derived from the same CCAP precursor. In contrast, Cragi-CCAPR3 was only partially activated by CCAP1 and CCAP2 at high concentrations. The Cragi-CCAPR1 and Cragi-CCAPR2 genes were expressed in various adult tissues. They are both most expressed in the gills, while Cragi-CCAPR3 is mainly expressed in the visceral ganglia (VG). Cragi-CCAP precursor transcripts are higher in the VG, the labial palps and the gills. Receptor and ligand-encoding transcripts are more abundantly expressed in the gonads in the first stages of gametogenesis, while the Cragi-CCAP precursor is upregulated in the VGin the last stages of gametogenesis. This suggests a role of the CCAP signaling system in the regulation of reproductive processes. A role in water and ionic regulation is also supported considering the differential expression of the CCAP signaling components in oysters exposed to brackish water.",2021,10.1242/jeb.241588,224,10,NA,jeb241588,Neuropeptides; CCAPs; Mollusk; Hyposaline stress; Reproduction
article,"Seasonal changes in background levels of deuterium and oxygen-18 prove water drinking by harp seals, which affects the use of the doubly labelled water method","Nordoy, Erling S. and Lager, Anne R. and Schots, Pauke C.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The aim of this study was to monitor seasonal changes in stable isotopes of pool freshwater and harp seal (Phoca groenlandica) body water, and to study whether these potential seasonal changes might bias results obtained using the doubly labelled water (DLW) method when measuring energy expenditure in animals with access to freshwater. Seasonal changes in the background levels of deuterium and oxygen-18 in the body water of four captive harp seals and in the freshwater pool in which they were kept were measured over a time period of 1 year. The seals were offered daily amounts of capelin and kept under a seasonal photoperiod of 69 degrees N. Large seasonal variations of deuterium and oxygen-18 in the pool water were measured, and the isotope abundance in the body water showed similar seasonal changes to the pool water. This shows that the seals were continuously equilibrating with the surrounding water as a result of significant daily water drinking. Variations in background levels of deuterium and oxygen-18 in freshwater sources may be due to seasonal changes in physical processes such as precipitation and evaporation that cause fractionation of isotopes. Rapid and abrupt changes in the background levels of deuterium and oxygen-18 may complicate calculation of energy expenditure by use of the DLW method. It is therefore strongly recommended that analysis of seasonal changes in background levels of isotopes is performed before the DLW method is applied on (free-ranging) animals, and to use a control group in order to correct for changes in background levels.",2017,10.1242/jeb.161943,220,23,4450-4455,NA,Water drinking; Oxygen-18; Deuterium; Stable isotopes; DLW method; Pagophilus groenlandica
article,The colour of success: does female mate choice rely on male colour change in the chameleon <i>Furcifer pardalis</i>?,"Dollion, Alexis Y. and Herrel, Anthony and Marquis, Olivier and Leroux-Coyau, Mathieu and Meylan, Sandrine",JOURNAL OF EXPERIMENTAL BIOLOGY,"Colour change is involved in various functions ranging from thermo-and hydroregulation to camouflage and communication. The role of colour change in communication has received increased attention over the past few decades, yet has been studied predominantly in the context of intrasexual competition. Here, we investigate the role of colour change in mate choice in an animal that can change its colour, the panther chameleon (Furcifer pardalis). We conducted behavioural experiments and colour analysis to investigate whether colour changes, including in the UV range, are involved in mate choice. This study presents evidence of female mate choice for specific aspects of colour change in courting males, both in the visible (i.e. human visible range: 400-700 nm) and the UV range. Females chose males exhibiting more saturation changes regardless of the body region and spectral range. In addition, females chose males showing fewer brightness changes at the level of the lateral line and males showing lower hue changes at the level of the bands and the interbands, in the visible range. At UV wavelengths, selected males showed more brightness changes and higher maximum brightness. These results suggest that male colour change is important in female mate choice in the panther chameleon.",2020,10.1242/jeb.224550,223,20,NA,jeb224550,Chameleon; Intersexual selection; Colour signal; Animal communication
article,Lactate sensing by neuroepithelial cells isolated from the gills of killifish (<i>Fundulus heteroclitus</i>),"Leonard, Erin M. and Weaver, Fiona E. and Nurse, Colin A.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Lactate is produced in most vertebrate cells as a by-product of anaerobic metabolism. In addition to its role as a fuel for many tissues, circulating lactate can act as a signalling molecule and stimulates ventilation in air- and water-breathing vertebrates. Recent evidence suggests lactate acts on O-2(-) and CO2/H+-sensitive chemoreceptors located in the mammalian carotid body. While analogous receptors (neuroepithelial cells or NECs) in fish gills are presumed to also function as lactate sensors, direct evidence is lacking. Here, using ratiometric Fura-2 Ca2+ imaging, we show that chemosensitive NECs isolated from killifish gills respond to lactate (5-10 mmol l(-1); pHe similar to 7.8) with intracellular Ca2+ elevations. These responses were inhibited by an L-type Ca2+ channel blocker (nifedipine; 0.5 mu mol l(-1)), a monocarboxylic acid transporter (MCT) blocker (alpha-cyano-4-hydroxycinnamate; 300 mu mol l(-1)) or a competitive MCT substrate (pyruvate; 5 mmol l(-1)). These data provide the first direct evidence that gill NECs act as lactate sensors.",2022,10.1242/jeb.245088,225,23,NA,jeb245088,Lactate; O-2 chemoreceptors; Fish gill; Hypercapnia; L-type Ca2+ channels; Monocarboxylic acid transporter
article,An integrated transcriptomic and comparative genomic analysis of differential gene expression in Arctic charr (<i>Salvelinus alpinus</i>) following seawater exposure,"Norman, Joseph D. and Ferguson, Moira M. and Danzmann, Roy G.",JOURNAL OF EXPERIMENTAL BIOLOGY,"High-throughput RNA sequencing was used to compare expression profiles in two Arctic charr (Salvelinus alpinus) families post-seawater exposure to identify genes and biological processes involved in hypoosmoregulation and regulation of salinity tolerance. To further understand the genetic architecture of hypo-osmoregulation, the genomic organization of differentially expressed (DE) genes was also analysed. Using a de novo gill transcriptome assembly we found over 2300 contigs to be DE. Major transporters from the seawater mitochondrion-rich cell (MRC) complex were up-regulated in seawater. Expression ratios for 257 differentially expressed contigs were highly correlated between families, suggesting they are strictly regulated. Based on expression profiles and known molecular pathways we inferred that seawater exposure induced changes in methylation states and elevated peroxynitrite formation in gill. We hypothesized that concomitance between DE immune genes and the transition to a hypo-osmoregulatory state could be related to Cl- sequestration by antimicrobial defence mechanisms. Gene ontology analysis revealed that cell division genes were up-regulated, which could reflect the proliferation of ATP1 alpha 1b-type seawater MRCs. Comparative genomics analyses suggest that hypo-osmoregulation is influenced by the relative proximities among a contingent of genes on Arctic charr linkage groups AC-4 and AC-12 that exhibit homologous affinities with a region on stickleback chromosome Ga-I. This supports the hypothesis that relative gene location along a chromosome is a property of the genetic architecture of hypoosmoregulation. Evidence of non-random structure between hypoosmoregulation candidate genes was found on AC-1/11 and AC-28, suggesting that interchromosomal rearrangements played a role in the evolution of hypo-osmoregulation in Arctic charr.",2014,10.1242/jeb.107441,217,22,4029-4042,NA,RNA-Seq; Gene expression; Osmoregulation; Salinity tolerance; Salmonidae; Salvelinus alpinus
article,Oxidative stress in a capital breeder (<i>Vipera aspis</i>) facing pregnancy and water constraints,"Stier, Antoine and Dupoue, Andreaz and Picard, Damien and Angelier, Frederic and Brischoux, Francois and Lourdais, Olivier",JOURNAL OF EXPERIMENTAL BIOLOGY,"The physiological mechanisms underlying the `cost of reproduction' remain under debate, though oxidative stress has emerged as a potential candidate. The `oxidative cost of reproduction' has received considerable attention with regards to food and antioxidant availability; however, the limitation of water availability has thus far been neglected. In this study, we experimentally examined the combined effect of pregnancy and water deprivation on oxidative status in a viviparous snake (Vipera aspis), a species naturally exposed to periods of water and food deprivation. We predicted a cumulative effect of pregnancy and dehydration on oxidative stress levels. Our results support the occurrence of an oxidative cost of reproduction as we found higher oxidative damage levels in pregnant females than in non-reproductive individuals, despite an upregulation of antioxidant defences. Surprisingly, water deprivation was associated with an up-regulation of antioxidant defences, and did not increase oxidative damage, either alone or in combination with reproduction.",2017,10.1242/jeb.156752,220,10,1792-1796,NA,Cost of reproduction; Oxidative shielding; Dehydration; Oxidative damage; Antioxidant; Water deprivation
article,Increasing the illumination slowly over several weeks protects against light damage in the eyes of the crustacean <i>Mysis relicta</i>,"Viljanen, Martta L. M. and Nevala, Noora E. and Calais-Grano, Cecilia L. and Lindstrom, K. Magnus W. and Donner, Kristian",JOURNAL OF EXPERIMENTAL BIOLOGY,"The eyes of two glacial-relict populations of opossum shrimp Mysis relicta inhabiting the different photic environments of a deep, dark-brown freshwater lake and a variably lit bay of the Baltic Sea differ in their susceptibility to functional depression from strong light exposures. The lake population is much more vulnerable than the sea population. We hypothesized that the difference reflects physiological adaptation mechanisms operating on long time scales rather than genetically fixed differences between the populations. To test this, we studied how acclimation to ultra-slowly increased illumination (on time scales of several weeks to months) affected the resilience of the eyes to bright-light exposures. Light responses of whole eyes were measured by electroretinography, the visual-pigment content of single rhabdoms by microspectrophotometry and the structural integrity of photoreceptor cells by electron microscopy (EM). Slow acclimation mitigated and even abolished the depression of photoresponsiveness caused by strong light exposures, making a dramatic difference especially in the lake animals. Still, acclimation in the sea animals was faster and the EM studies suggested intrinsic differences in the dynamics of microvillar membrane cycling. In conclusion, we report a novel form of physiological adaptation to general light levels, effective on the time scale of seasonal changes. It explains part but not all of the differences in light tolerance between the lake and sea populations.",2017,10.1242/jeb.155101,220,15,2798-2808,NA,Compound eye; Visual adaptation; Ecophysiology; Rhodopsin; Metarhodopsin; Rhabdom
article,Water deprivation increases maternal corticosterone levels and enhances offspring growth in the snake <i>Vipera aspis</i>,"Dupoue, Andreaz and Angelier, Frederic and Brischoux, Francois and DeNardo, Dale F. and Trouve, Colette and Parenteau, Charline and Lourdais, Olivier",JOURNAL OF EXPERIMENTAL BIOLOGY,"Circulating glucocorticoid (GC) levels may increase as a result of reproductive effort or in response to unpredictable events. However, GC secretion can vary with the availability of vital trophic resources such as energy. While water represents another critical resource, the impact of water deprivation on GC secretion during reproduction has not yet been thoroughly investigated. Here, we examined the effects of water deprivation on plasma corticosterone (CORT) concentrations of female aspic vipers (Vipera aspis), and determined the impacts of water deprivation on offspring traits. We exposed both pregnant and non-reproductive females to a 20-day water deprivation and compared their pre- and post-deprivation CORT levels with those of control females. At the end of the treatment, only water-deprived pregnant females showed a significant increase in CORT levels. In pregnant females, changes in baseline CORT level were correlated with changes in female hydration state. Changes in baseline CORT levels were also negatively influenced by maternal reproductive effort in pregnant control females, while such a relationship was not apparent in pregnant water-deprived females. Finally, we found that offspring from water-deprived females had higher growth rates than offspring from control females. Offspring growth was also positively correlated with changes in both maternal osmolality and baseline CORT levels. Together, our results suggest that dehydration increases maternal CORT levels, which may subsequently influence offspring development. Further long-term field studies are therefore required to assess whether there is an adaptive significance of this response.",2016,10.1242/jeb.132639,219,5,658-667,NA,Allostasis; Dehydration; Ectotherms; Glucocorticoids; Maternal effects; Reproductive effort
article,Anaemia only causes a small reduction in the upper critical temperature of sea bass: is oxygen delivery the limiting factor for tolerance of acute warming in fishes?,"Wang, Tobias and Lefevre, Sjannie and Iversen, Nina K. and Findorf, Inge and Buchanan, Rasmus and McKenzie, David J.",JOURNAL OF EXPERIMENTAL BIOLOGY,"To address how the capacity for oxygen transport influences tolerance of acute warming in fishes, we investigated whether a reduction in haematocrit, by means of intra-peritoneal injection of the haemolytic agent phenylhydrazine, lowered the upper critical temperature of sea bass. A reduction in haematocrit from 42 +/- 2\% to 20 +/- 3\% (mean +/- s.e.m.) caused a significant but minor reduction in upper critical temperature, from 35.8 +/- 0.1 to 35.1 +/- 0.2 degrees C, with no correlation between individual values for haematocrit and upper thermal limit. Anaemia did not influence the rise in oxygen uptake between 25 and 33 degrees C, because the anaemic fish were able to compensate for reduced blood oxygen carrying capacity with a significant increase in cardiac output. Therefore, in sea bass the upper critical temperature, at which they lost equilibrium, was not determined by an inability of the cardio-respiratory system to meet the thermal acceleration of metabolic demands.",2014,10.1242/jeb.104166,217,24,4275-4278,NA,Haematocrit; Cardiovascular; Oxygen transport; Fish; Thermal tolerance
article,Coming up for air: thermal dependence of dive behaviours and metabolism in sea snakes,"Udyawer, Vinay and Simpfendorfer, Colin A. and Heupel, Michelle R. and Clark, Timothy D.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Cutaneous gas exchange allows some air-breathing diving ectotherms to supplement their pulmonary oxygen uptake, which may allow prolongation of dives and an increased capacity to withstand anthropogenic and natural threatening processes that increase submergence times. However, little is known of the interplay between metabolism, bimodal oxygen uptake and activity levels across thermal environments in diving ectotherms. Here, we show in two species of sea snake (spine-bellied sea snake, Hydrophis curtus; and elegant sea snake, Hydrophis elegans) that increasing temperature elevates surfacing rate, increases total oxygen consumption and decreases dive duration. The majority of dives observed in both species remained within estimated maximal aerobic limits. While cutaneous gas exchange accounted for a substantial proportion of total oxygen consumption (up to 23\%), unexpectedly it was independent of water temperature and activity levels, suggesting a diffusion-limited mechanism. Our findings demonstrate that rising water temperature and a limited capability to up-regulate cutaneous oxygen uptake may compromise the proficiency with which sea snakes perform prolonged dives. This may hinder their capacity to withstand ongoing anthropogenic activities like trawl fishing, and increase their susceptibility to surface predation as their natural environments continue to warm.",2016,10.1242/jeb.146571,219,21,3447-3454,NA,Accelerometer; Aerobic limits; Bimodal gas exchange; Hydrophis (Lapemis) curtus; Hydrophis elegans; Incidental trawl bycatch
article,Mechanistic underpinnings of dehydration stress in the American dog tick revealed through RNA-Seq and metabolomics,"Rosendale, Andrew J. and Romick-Rosendale, Lindsey E. and Watanabe, Miki and Dunlevy, Megan E. and Benoit, Joshua B.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Ticks are obligate blood feeders but spend the majority of their lifetime off-host where they must contend with a multitude of environmental stresses. Survival under desiccating conditions is a determinant for habitats where ticks can become established, and water-balance characteristics of ticks have been extensively studied. However, little is known about the underlying aspects associated with dehydration stress in ticks. In this study, we examined the response of male American dog ticks, Dermacentor variabilis, to dehydration using a combined transcriptomics and metabolomics approach. During dehydration, 497 genes were differentially expressed, including an up-regulation of stress-response and protein-catabolism genes and concurrent down-regulation of several energetically expensive biological processes. Accumulation of several metabolites, including specific amino acids, glycerol and gamma aminobutyric acid (GABA), and transcript shifts in the associated pathways for generating these metabolites indicated congruence between changes in the metabolome and gene expression. Ticks treated with exogenous glycerol and GABA demonstrated altered water-balance characteristics; specifically, increased water absorption at high relative humidity. Finally, we observed changes in locomotor activity in response to dehydration, but this change was not influenced by the accumulation of GABA. Overall, the responses to dehydration by these ticks were similar to those observed in other dehydration-tolerant arthropods, but several molecular and behavioral responses are distinct from those associated with other taxa.",2016,10.1242/jeb.137315,219,12,1808-1819,NA,Dermacentor variabilis; Gene expression; GABA; Glycerol; Activity
article,Energetic costs of bill heat exchange demonstrate contributions to thermoregulation at high temperatures in toco toucans (Ramphastos toco),"Chaves, Jussara N. and Tattersall, Glenn J. and Andrade, V, Denis",JOURNAL OF EXPERIMENTAL BIOLOGY,"Body temperature regulation under changes in ambient temperature involves adjustments in heat production and heat exchange rates between the animal and the environment. One mechanism involves the modulation of the surface temperature of specific areas of the body through vasomotor adjustment. In homeotherms, this thermoregulatory adjustment is essential for the maintenance of body temperature over a moderate temperature range, known as the thermal neutral zone (TNZ). The bill of the toco toucan (Ramphastos toco) has been described as a highly efficient thermal window and hypothesized to assist in the thermal homeostasis of this bird. Herein, we directly evaluated the contribution of heat exchange through the bill of the toco toucan and role of the bill in the delimitation of the TNZ. To do this, we measured metabolic rate (MR), via oxygen consumption, over a range of ambient temperatures from 0 to 35 degrees C. MR measurements were made in birds with the bill intact and with the bill insulated. The limits of the TNZ did not differ between treatments, ranging from 10.8 to 25.0 degrees C. The MR differed among treatments only at elevated temperatures (30 and 35 degrees C), reaching 0.92 +/- 0.11 ml O2 g-1 h-1 (mean +/- s.d.) for the intact group and 1.13 +/- 0.13 ml O2 g-1 h-1 for the insulated group. These results indicate that although heat dissipation through the bill does not contribute significantly to widening of the TNZ, it may well be critically important in assisting body temperature regulation at higher temperatures extending above the upper limit of the TNZ.",2023,10.1242/jeb.245268,226,5,NA,jeb245268,KEY WORDS; Thermal window; Heat exchange; Metabolic rate; Thermal neutral zone; Thermal homeostasis
article,Different mechanisms of Na<SUP>+</SUP> uptake and ammonia excretion by the gill and yolk sac epithelium of early life stage rainbow trout,"Zimmer, Alex M. and Wilson, Jonathan M. and Wright, Patricia A. and Hiroi, Junya and Wood, Chris M.",JOURNAL OF EXPERIMENTAL BIOLOGY,"In rainbow trout, the dominant site of Na(+)uptake (J(Na,in)) and ammonia excretion (J(amm)) shifts from the skin to the gills over development. Post-hatch (PH; 7 days post-hatch) larvae utilize the yolk sac skin for physiological exchange, whereas by complete yolk sac absorption (CYA; 30 days post-hatch), the gill is the dominant site. At the gills, J(Na), in and Jamm occur via loose Na+/ NH4 (+) exchange, but this exchange has not been examined in the skin of larval trout. Based on previous work, we hypothesized that, contrary to the gill model, JNa, in by the yolk sac skin of PH trout occurs independently of J(amm). Following a 12 h exposure to high environmental ammonia (HEA; 0.5 mmol l(-1) NH4HCO3; 600 mu mol l(-1) Na+; pH 8), J(amm) by the gills of CYA trout and the yolk sac skin of PH larvae, which were isolated using divided chambers, increased significantly. However, this was coupled to an increase in J(Na), in across the gills only, supporting our hypothesis. Moreover, gene expression of proteins involved in J(Na), in [} Na+/ H+-exchanger-2 (NHE2) and H+-ATPase] increased in response to HEA only in the CYA gills. We further identified expression of the apical Rhesus (Rh) proteins Rhcg2 in putative pavement cells and Rhcg1 (co-localized with apical NHE2 and NHE3b and Na+/ K(+)ATPase) in putative peanut lectin agglutinin-positive (PNA(+)) ionocytes in gill sections. Similar Na+/ K+-ATPase-positive cells expressing Rhcg1 and NHE3b, but not NHE2, were identified in the yolk sac epithelium. Overall, our findings suggest that the mechanisms of J(Na), in and J(amm) by the dominant exchange epithelium at two distinct stages of early development are fundamentally different.",2017,10.1242/jeb.148429,220,5,775-786,NA,Larval fish; PNA(+) ionocyte; Na+/ H+-exchanger; NHE; Rhesus glycoproteins; Ion regulation
article,Lung mechanics and pulmonary function testing in cetaceans,"Fahlman, Andreas and Loring, Stephen H. and Levine, Gregg and Rocho-Levine, Julie and Austin, Trevor and Brodsky, Micah",JOURNAL OF EXPERIMENTAL BIOLOGY,"We measured esophageal pressures, respiratory flow rates, and expired O-2 and CO2 in six adult bottlenose dolphins (Tursiops truncatus) during voluntary breaths and maximal (chuff) respiratory efforts. The data were used to estimate the dynamic specific lung compliance (sC(L)), the O-2 consumption rate ((V)over dot(O2)) and CO2 production rates ((V)over dot(CO2)) during rest. Our results indicate that bottlenose dolphins have the capacity to generate respiratory flow rates that exceed 130 l s(-1) and 30 l s(-1) during expiration and inspiration, respectively. The esophageal pressures indicated that expiration is passive during voluntary breaths, but active during maximal efforts, whereas inspiration is active for all breaths. The average sC(L) of dolphins was 0.31 +/- 0.04 cmH(2)O(-1), which is considerably higher than that of humans (0.08 cmH(2)O(-1)) and that previously measured in a pilot whale (0.13 cmH(2)O(-1)). The average estimated (V)over dot(O2) and (V)over dot(CO2) using our breath-by-breath respirometry system ranged from 0.857 to 1.185 l O-2 min(-1) and 0.589 to 0.851 l CO2 min(-1), respectively, which is similar to previously published metabolic measurements from the same animals using conventional flow-through respirometry. In addition, our custom-made system allows us to approximate end tidal gas composition. Our measurements provide novel data for respiratory physiology in cetaceans, which may be important for clinical medicine and conservation efforts.",2015,10.1242/jeb.119149,218,13,2030-2038,NA,Lung mechanics; Total lung capacity; Minimum air volume; Excised lung; Diving physiology; Marine mammals
article,"Roles of crustacean hyperglycaemic hormone in ionic and metabolic homeostasis in the Christmas Island blue crab, <i>Discoplax celeste</i>","Turner, Lucy M. and Webster, Simon G. and Morris, Stephen",JOURNAL OF EXPERIMENTAL BIOLOGY,"There is a growing body of evidence implicating the involvement of crustacean hyperglycaemic hormone (CHH) in ionic homeostasis in decapod crustaceans. However, little is known regarding hormonally influenced osmoregulatory processes in terrestrial decapods. As many terrestrial decapods experience opposing seasonal demands upon ionoregulatory physiologies, we reasoned that these would make interesting models in which to study the effect of CHH upon these phenomena. In particular, those (tropical) species that also undergo seasonal migrations might be especially informative, as we know relatively little regarding the nature of CHHs in terrestrial decapods, and hormonally mediated responses to seasonal changes in metabolic demands might also be superimposed or otherwise integrated with those associated with ionic homeostasis. Using Discoplax celeste as a model crab that experiences seasonal extremes in water availability, and exhibits diurnal and migratory activity patterns, we identified two CHHs in the sinus gland. We biochemically characterised (cDNA cloning) one CHH and functionally characterised (in terms of dose-dependent hyperglycaemic responses and glucose-dependent negative feedback loops) both CHHs. Whole-animal in situ branchial chamber (NaCl)-Na-22 perfusion experiments showed that injection of both CHHs increased gill Na+ uptake in a seasonally dependent manner, and Cr-51-EDTA clearance experiments demonstrated that CHH increased urine production by the antennal gland. Seasonal and salinity-dependent differences in haemolymph CHH titre further implicated CHH in osmoregulatory processes. Intriguingly, CHH appeared to have no effect on gill Na+/K+-ATPase or V-ATPase activity, suggesting unknown mechanisms of this hormone's action on Na+ transport across gill epithelia.",2013,10.1242/jeb.078527,216,7,1191-1201,NA,sinus gland; CHH; osmoregulation; season; Gecarcoidea natalis
article,"Cold-hardening during long-term acclimation in a freeze-tolerant woolly bear caterpillar, <i>Pyrrharctia isabella</i>","Yi, Shu-Xia and Lee, Jr., Richard E.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The banded woolly bear caterpillar, Pyrrharctia isabella (Lepidoptera: Erebidae), overwinters in leaf litter and survives freezing under natural conditions. Following 18 weeks of cold acclimation at 5 degrees C, all caterpillars could survive 1 week of continuous freezing at -20 degrees C or seven cycles of freezing-thawing at -20 degrees C, but none survived freezing at -80 degrees C. Field-collected caterpillars had a temperature of crystallization of -7.7 +/- 0.5 degrees C that decreased significantly to -9.5 +/- 0.6 degrees C after 12 weeks of acclimation at 5 degrees C. Hemolymph levels of free proline, total amino acids and proteins reached a peak during the first 4 weeks of acclimation; concomitantly, hemolymph osmolality increased markedly during this interval (from 364 to 1282 mosmol kg(-1)). In contrast, hemolymph pH decreased during the first 4 weeks of acclimation before this trend reversed and pH values gradually returned to initial values. However, pH reached its peak value following 1 week at -20 degrees C, but decreased after longer periods of freezing. During cold acclimation, cholesterol levels decreased in the hemolymph and the membrane fraction of fat body but not in other tissues. Lethal freezing at -80 degrees C reduced cell survival in foregut tissue and caused leakage of free proline, total amino acids and proteins from tissues into the hemolymph. The addition of glycerol to the bathing medium reduced freezing injury in fat body cells, as evidenced by reduced leakage of amino acids and proteins.",2016,10.1242/jeb.124875,219,1,17-25,NA,Cold-hardiness; Cholesterol; Free amino acids; Proline; Glycerol; Cryoprotection
