type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Betaine and ascorbic acid modulate indoor behavior and some performance indicators of broiler chickens in response to hot-dry season,"Egbuniwe, Ifeanyichukwu Chukwuemeka and Ayo, Joseph Olusegun and Ocheja, Ohiemi Benjamin",JOURNAL OF THERMAL BIOLOGY,"Heat stress causes lipid peroxidation in poultry, necessitating antioxidant administration. The experiment evaluated the modulating effects of betaine and ascorbic acid (AA) on indoor behavior and some performance parameters of broiler chickens during the hot-dry season. Experimental groups were: Group I (control) was daily given sterile water; Group II, betaine at 250 mg/kg; Group III, AA (50 mg/kg), and Group IV, betaine (250 mg/kg) + AA (50 mg/kg), orally for 42 days. The natural occurring dry-bulb temperature (28.0-37.0 degrees C), relative humidity (69.0-93.0\%), and temperature-humidity index (27.9-36.1 degrees C) were predominantly outside the thermo-neutral zone for broiler chickens, indicating heat stress conditions. Scan test, used to assess the percentage of birds sitting/lying, panting, feeding, drinking and spreading wings, was performed at 06:00 h, 13:00 h and 18:00 h on each of days 35 and 42. Feed intakes (FD), water consumption (WC), body weight, average daily weight gain (ADG) and feed-to-gain ratio (FGR) were obtained. Betaine + AA reduced (P < 0.05) percentage of birds panting; AA decreased (P < 0.05) percentage of birds spreading wing, compared with control. Finisher phase: betaine and/or AA, decreased FGR, increased ADG (P < 0.05); betaine reduced (P < 0.01) FD compared with control. Grower phase: betaine, either alone or with AA, lowered FGR and FD (P < 0.01); AA reduced (P < 0.01) FD, compared with control. Starter phase: betaine and/or AA decreased WC (P < 0.05); AA lowered FGR, compared with controls. Betaine administration decreased (P < 0.05) FD at 4 week-old, but its administration, either alone or with AA, reduced WC at 1 week-old, compared with control. Overall, betaine and/or AA group lowered FGR compared with controls. In conclusion, administration of betaine and/or AA to broiler chickens modulated indoor behavior, some performance indicators and water consumption during the hot-dry season.",2018,10.1016/j.jtherbio.2018.06.006,76,NA,38-44,NA,Betaine; Heat stress; Indoor behavior; Performance
article,A predictive model of equivalent temperature index for dairy cattle (ETIC),"Wang, Xiaoshuai and Gao, Hongding and Gebremedhin, Kifle G. and Bjerg, Bjarne Schmidt and Van Os, Jennifer and Tucker, Cassandra B. and Zhang, Guoqiang",JOURNAL OF THERMAL BIOLOGY,"Thermal stress imposed on cows adversely affects health and productivity. Various thermal indices exist in the literature that can be used to assess the level of heat stress on cattle by linking environmental conditions with physiological responses. However, many of these indices either do not incorporate all of the environmental variables or may consider only the main effects of the independent variables without considering the interaction effects. The objective of this study was to develop a thermal index for dairy cattle, referred to as Equivalent Temperature Index for Cattle (ETIC), which incorporates air temperature, relative humidity, air velocity and solar radiation and their interactions. Environmental and physiological data from two studies were pooled together to develop and validate the proposed index. The index (ETIC) expressed in terms of temperature units is derived from equivalent air temperature of relative humidity, air velocity and solar radiation. ETIC heat-stress level thresholds were defined according to the thresholds for temperature-humidity index (THI). The results indicate that the ETIC model predicts the measured physiological responses very well. The coefficient of correlation, R-2, for skin temperature, core-body temperature, and respiration rate were 0.79, 0.40, and 0.49, respectively. The ETIC prediction of skin temperatures, core-body temperatures, and respiration rates were better compared to that of three recently developed thermal indices (adjusted THI, heat load index, and comprehensive climate index). The proposed index could be a useful tool to assess thermal environments to ensure animal comfort.",2018,10.1016/j.jtherbio.2018.07.013,76,NA,165-170,NA,Thermal index; Dairy cattle; Heat stress; Environmental stressors
article,Daily rhythm of skin temperature of women evaluated by infrared thermal imaging,"Amaral Costa, Carlos Magno and Moreira, Danilo Gomes and Sillero-Quintana, Manuel and Brito, Ciro Jose and Pussieldi, Guilherme de Azambuja and Fernandes, Alex de Andrade and Cano, Sergio Pinonosa and Bouzas Marins, Joao Carlos",JOURNAL OF THERMAL BIOLOGY,"It is well known that skin temperature varies due to circadian rhythm. Although there is information available for men, little is known about women's circadian rhythm in the analysis of skin temperature (Tsk) using infrared thermography. The objective of this study is to identify Tsk variations on different body regions in women through infrared thermography during the day. The sample consisted of 20 female (mean age of 20.5 +/- 1.3 years, body weight of 62.2 +/- 9.2 kg and height of 165.0 +/- 4.7 cm). Oneway ANOVA for repeated measures, and Cosinor analysis was used to determine the MESOR, amplitude and acrophase of Tsk. The regions of the forearm, upper arm and anterior and posterior legs in the lower limbs, as well as the chest and scapulae in the upper limbs showed higher variability throughout the day. In general, distal regions had lower values compared with the central regions, and the pectoral region had the lowest standard deviation values. Tsk of the analyzed regions at different times show significant differences between periods of the day in young active women, showing the minimum absolute values for both Tsk in the early morning. These results highlight the need to consider the time of day when analyzing women's skin temperature. Future studies should report the time of day when the images were collected, as well as consider the circadian rhythm when making comparisons.",2018,10.1016/j.jtherbio.2017.12.002,72,NA,1-9,NA,Skin temperature; Circadian rhythm; Infrared thermography; Cosinor analysis
article,Investigating factors affecting the body temperature of dogs competing in cross country (canicross) races in the UK,"Carter, Anne J. and Hall, Emily J.",JOURNAL OF THERMAL BIOLOGY,"Increasing numbers of people are running with their dogs, particularly in harness through the sport canicross. Whilst canicross races are typically held in the winter months, some human centred events are encouraging running with dogs in summer months, potentially putting dogs at risk of heat related injuries, including heatstroke. The aim of this project was to investigate the effects of ambient conditions and running speed on post race temperature of canicross dogs in the UK, and investigate the potential risk of heatstroke to canicross racing dogs. The effects of canine characteristics (e.g. gender, coat colour) were explored in order to identify factors that could increase the risk of exercise-induced hyperthermia (defined as body temperature exceeding the upper normal limit of 38.8 degrees C).108 dogs were recruited from 10 race days, where ambient conditions ranged from -5 to 11 degrees C measured as universal thermal comfort index (UTCI). 281 post race tympanic membrane temperatures were recorded, ranging from 37.0-42.5 degrees C. There was a weak correlation between speed and post-race temperature (r = 0.269, P < 0.001). Whilst no correlation between any single environmental factor or UTCI and post-race temperature was found, the proportion of dogs developing exercise-induced hyperthermia during the race increased with UTCI (r = 0.688, P = 0.028). Male dogs (chi(1) = 18.286, P < 0.001), and dark coated dogs (chi(2) = 8.234, P = 0.014), were significantly more likely to finish the race with a temperature exceeding 40.6 degrees C. Prolonged elevatrn of body temperature above this temperature is likely to cause heatstroke. At every race dogs exceeded this critical temperature, with 10.7\% (n = 30) of the overall study population exceeding this temperature throughout the study period. The results suggest male dogs, dark coloured dogs, and increased speed of running all increase the risk of heatstroke in racing canicross dogs. Further research is required to investigate the impact of environmental conditions on post-race cooling, to better understand safe running conditions for dogs.",2018,10.1016/j.jtherbio.2017.12.006,72,NA,33-38,NA,Exercise-induced hyperthermia; Canine heatstroke; Running with dogs; Aural thermometer; Canine athlete
article,"Metabolic and cellular stress responses of catfish, <i>Horabagrus brachysoma</i> (Gunther) acclimated to increasing temperatures","Dalvi, Rishikesh S. and Das, Tilak and Debnath, Dipesh and Yengkokpam, Sona and Baruah, Kartik and Tiwari, Lalchand R. and Pal, Asim K.",JOURNAL OF THERMAL BIOLOGY,"We investigated the metabolic and cellular stress responses in an endemic catfish Horabagrus brachysoma acclimated to ambient (26 degrees C), 31, 33 and 36 degrees C for 30 days. After acclimation, fish were sampled to investigate changes in the levels of blood glucose, tissue glycogen and ascorbic acid, activities of enzymes involved in glycolysis (LDH), citric acid cycle (MDH), gluconeogenesis (FBPase and G6Pase), pentose phosphate pathway (G6PDH), protein metabolism (AST and ALT), phosphate metabolism (ACP and ALP) and energy metabolism (ATPase), and HSP70 levels in various tissues. Acclimation to higher temperatures (33 and 36 degrees C) significantly increased activities of LDH, MDH, ALP, ACP, AST, ALT and ATPase and blood glucose levels, whereas decreased the G6PDH enzyme activity and, tissue glycogen and ascorbic acid. Results indicated an overall increase in the carbohydrate, protein and lipid metabolism implying increased metabolic demands for maintaining homeostasis in fish acclimated to higher temperatures (33 and 36 degrees C). We observed tissue specific response of HSP70 in H. brachysoma, with significant increase in gill and liver at 33 and 36 degrees C, and in brain and muscle at 36 degrees C, enabling cellular protection at higher acclimation temperatures. In conclusion, H. brachysoma adjusted metabolic and cellular responses to withstand increased temperatures, however, these responses suggest that the fish was under stress at 33 degrees C or higher temperature.",2017,10.1016/j.jtherbio.2017.02.003,65,NA,32-40,NA,Thermal acclimation; Horabagrus brachysoma; Metabolic enzymes; Secondary stress responses; HSP70
article,"Mathematical prediction of core body temperature from environment, activity, and clothing: The heat strain decision aid (HSDA)","Potter, Adam W. and Blanchard, Laurie A. and Friedl, Karl E. and Cadarette, Bruce S. and Hoyt, Reed W.",JOURNAL OF THERMAL BIOLOGY,"Physiological models provide useful summaries of complex interrelated regulatory functions. These can often be reduced to simple input requirements and simple predictions for pragmatic applications. This paper demonstrates this modeling efficiency by tracing the development of one such simple model, the Heat Strain Decision Aid (HSDA), originally developed to address Army needs. The HSDA, which derives from the Givoni-Goldman equilibrium body core temperature prediction model, uses 16 inputs from four elements: individual characteristics, physical activity, clothing biophysics, and environmental conditibns. These inputs are used to mathematically predict core temperature (T-c) rise over time and can estimate water turnover from sweat loss. Based on a history of military applications such as derivation of training and mission planning tools, we conclude that the HSDA model is a robust integration of physiological rules that can guide a variety of useful predictions. The HSDA model is limited to generalized predictions of thermal strain and does not provide individualized predictions that could be obtained from physiological sensor data-driven predictive models. This fully transparent physiological model should be improved and extended with new findings and new challenging scenarios.",2017,10.1016/j.jtherbio.2017.01.003,64,NA,78-85,NA,Core body temperature; Clothing; Thermal limits; Physiology; Biophysics; Thermoregulation
article,Measurements of nanoparticle-enhanced heating from 1 MHz ultrasound in solution and in mice bearing CT26 colon tumors,"Beik, Jaber and Abed, Ziaeddin and Ghadimi-Daresajini, Ali and Nourbakhsh, Mitra and Shakeri-Zadeh, Ali and Ghasemi, Mohamad Sadegh and Shiran, Mohammad Bagher",JOURNAL OF THERMAL BIOLOGY,"Hyperthermia is considered as a new approach for cancer therapy. Non-selectivity of tissue heating in conventional hyperthermia methods results in collateral damages to healthy tissues and this is the greatest obstacle against hyperthermia in clinic. Herein, to promote the efficiency of conventional hyperthermia methods, nanoparticle-enhanced heating from 1 MHz ultrasound was investigated in vitro and in vivo. The experiments were conducted on two mediums; (1) various colloidal nano-solutions (in vitro section) and (2) CT26 mouse colon carcinoma tumor loaded by various nanoparticles (in vivo section). Experiments, in this study were designed to evaluate and compare the sonosensitizing potentials of gold nanoparticles (AuNPs), iron oxide nanoparticles (IONPs), and nano-graphene oxide (NGO) in enhancement of ultrasound-induced heat generation. The temperature profile of the solutions and the animal tumors containing nanoparticles were recorded during sonication. An increased heating rate during sonication was observed for both in vitro and in vivo mediums when the nanoparticles were present. Our in vitro experiments revealed that percentages of increases in temperature elevation rates were 12.5\%, 20.4\%, and 37.5\% for IONPs, NGO, and AuNPs, respectively. Compared to the nanoparticles-free tumors, direct injection of AuNPs, NGO and IONPs into the tumors and subsequent sonication for 10 min caused an increased temperature elevation rate of 37.5\%, 24.1\% and 16.1\%, respectively. AuNPs, IONPs and NGO are proposed as ultrasound responsive nanomaterials with the potential of focusing the energy of acoustic waves on the tumor and inducing localized hyperthermia.",2016,10.1016/j.jtherbio.2016.10.007,62,A,84-89,NA,Cancer; Hyperthermia; Heating rate; Nanoparticle; Ultrasound
article,The use of thermal imaging to assess the effectiveness of ice massage and cold-water immersion as methods for supporting post-exercise recovery,"Adamczyk, Jakub Grzegorz and Krasowska, Ilona and Boguszewski, Dariusz and Reaburn, Peter",JOURNAL OF THERMAL BIOLOGY,"Cold water immersion (CWI) and ice massage (IM) are commonly used treatments to prevent the delay onset of muscle soreness (DOMS); however, little is known on their relative benefits and effectiveness to lower tissue temperature. This study was designed to evaluate the effectiveness of IM and CMI on tissue temperature and potential benefit to preventing DOMS. The research encompassed 36 subjects divided into three groups of twelve depending on the form of recovery: ice massage (IM), cold-water immersion (CWI), or passive recovery (PAS). All the participants were asked to jump as high as possible from a full squat for one minute. Thermal imaging was conducted at rest, immediately following the exercise, immediately after the trial, following the recovery treatment, and after 30 min of rest. Their pain levels were assessed using the Visual Analogue Scale (VAS). After applying the selected method for supporting recovery, the LA level decreased by 4.25 mmol/L in the IM group, and by 4.96 mmol/L in the CWI group (IM vs. CWI p > 0.05). The 2.75 mmol/L decrease in lactate concentration in the PAS group was significantly lower than in the other groups (IM vs. PAS p < 0.05/ CWI vs. PAS p < 0.01). In both groups, T-sk after 30 min was significantly lower (Delta T-sk similar to 0.5 degrees C) than at rest (p < 0.05). In turn, T-sk in the PAS group returned to the resting values (p > 0.05). Seventy-two hours after the exercise, a clear decrease in discomfort was observed in the IM and CWI groups compared to the PAS group. The two applied treatments have proven to be effective both in utilizing lactate and preventing DOMS. Depending on training requirements, we recommend the use of IM when athletes experience localized muscle fatigue. One the other hand, CWI is recommended in situations of global or generalized muscle injury or fatigue. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.05.006,60,NA,20-25,NA,Infrared thermography; Cold treatment; Recovery; Lactate removal
article,Impact of water temperature on the growth and fatty acid profiles of juvenile sea cucumber <i>Apostichopus japonicus</i> (Selenka),"Yu, Haibo and Zhang, Cheng and Gao, Qinfeng and Dong, Shuanglin and Ye, Zhi and Tian, Xiangli",JOURNAL OF THERMAL BIOLOGY,"The present study determined the changes in the fatty acid (FA) profiles of juvenile sea cucumber Apostichopus japonicus in response to the varied water temperature. Sea cucumbers with similar size (4.02 +/- 0.11 g) were cultured for 8 weeks at 14 degrees C, 18 degrees C, 22 degrees C and 26 degrees C, respectively. At the end of the experiment, the specific growth rate (SGR) and the profiles of FAs in neutral lipids and phospholipids of the juvenile sea cucumbers cultured at different temperatures were determined. The SGRs of the sea cucumbers cultured at 26 degrees C significantly decreased 46.3\% compared to thos cultured at 18 degrees C. Regression analysis showed that the SGR-temperature (T) relationship can be expressed as SGR=-0.0073 T-2+0.255 T - 1.0231 (R-2=0.9936) and the highest SGR was predicted at 17.5 degrees C. For the neutral lipids, the sum of saturated FAs (SFAs), monounsaturated FAs (MUFAs) or polyunsaturated FAs (PUFAs) of the sea cucumbers that were cultured at the water temperature from 18 degrees C-26 degrees C did not change significantly, indicating the insensitivity of FA profiles for the neutral lipids of sea cucumbers in response to increasing water temperature. For phospholipids, the sum of PUFAs in the sea cucumbers dramatically decreased with the gradually increased water temperature. The sum of SFAs and MUFAs of sea cucumbers, however, increased with the gradually elevated water temperature. In particular, the contents of highly unsaturated fatty acids (HUFAs), including eicosapentaenoic acid (EPA, 20:5n-3) and docosahexaenoic acid (DHA), in the phospholipids of the sea cucumbers decreased 37.2\% and 26.1\%, respectively, when the water temperature increased from 14 degrees C to 26 degrees C. In summary, the sea cucumbers A. japonicus can regulate the FA compositions, especially the contents of EPA and DHA, in the phospholipids so as to adapt to varied water temperature. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.07.011,60,NA,155-161,NA,Echinoderms; Thermal requirements; Growth; Lipids; HUFA
article,Thermal equilibrium of goats,"Maia, Alex S. C. and Nascimento, Sheila T. and Nascimento, Carolina C. N. and Gebremedhin, Kifle G.",JOURNAL OF THERMAL BIOLOGY,"The effects of air temperature and relative humidity on thermal equilibrium of goats in a tropical region was evaluated. Nine non-pregnant Anglo Nubian nanny goats were used in the study. An indirect calorimeter was designed and developed to measure oxygen consumption, carbon dioxide production, methane production and water vapour pressure of the air exhaled from goats. Physiological parameters: rectal temperature, skin temperature, hair-coat temperature, expired air temperature and respiratory rate and volume as well as environmental parameters: air temperature, relative humidity and mean radiant temperature were measured. The results show that respiratory and volume rates and latent heat loss did not change significantly for air temperature between 22 and 26 degrees C. In this temperature range, metabolic heat was lost mainly by convection and long-wave radiation. For temperature greater than 30 degrees C, the goats maintained thermal equilibrium mainly by evaporative heat loss. At the higher air temperature, the respiratory and ventilation rates as well as body temperatures were significantly elevated. It can be concluded that for Anglo Nubian goats, the upper limit of air temperature for comfort is around 26 degrees C when the goats are protected from direct solar radiation. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.03.012,58,NA,43-49,NA,Goats; Sensible heat loss; Latent heat loss; Thermoregulation; Thermogenesis
article,Do female newts modify thermoregulatory behavior to manipulate egg size?,"Toufarova, Eliska and Gvozdik, Lumir",JOURNAL OF THERMAL BIOLOGY,"Reproductive females manipulate offspring phenotypes by modifying conditions during embryogenesis. In ectotherms, the environmental control over embryogenesis is often realized by changes in maternal thermoregulation during gravidity. To determine if reproduction influences thermoregulatory behavior in species where females lay eggs shortly after fertilization (strict oviparity), we compared preferred body temperatures (T-p) between reproductive (egg-laying) and non-reproductive female newts, Ich-thyosaura alpestris. Next, we exposed reproductive females to temperatures mimicking T-p ranges of reproductive and non-reproductive individuals to find out whether the maternally modified thermal regime influences ovum and jelly coat volume, and early cleavage rates at the time of oviposition. In the thermal gradient, reproductive females maintained their body temperatures within a narrower range than non-reproductive individuals. The exposure of ovipositing females to temperatures preferred during their reproductive and non-reproductive period had a negligible influence on egg size and early cleavage rates. We conclude that the modification of maternal thermoregulatory behavior provides a limited opportunity to manipulate egg traits in newts. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.02.001,57,NA,72-77,NA,Amphibians; Egg size; Gravidity; Jelly coat; Mother-offspring conflict; Oviparity; Oviposition rate; Parental effect; Preferred temperature
article,Urban roost temperatures of large-spotted-genets: The effect of anthropogenic structures,"Widdows, C. D. and Downs, C. T.",JOURNAL OF THERMAL BIOLOGY,"Generally, large-spotted genets (Genetta tigrina) use tree hollows and canopies as daytime roosts during their inactive phase. However, there has been an increasing tendency for individuals to make use of anthropogenic structures, such as roofs, within urban landscapes in KwaZulu-Natal, South Africa. This study investigated the roosting thermal dynamics of large-spotted genets within the urban suburbs of Kloof. Roost temperatures were recorded with i-Button (R) temperature loggers at known large-spotted genet roosts in anthropogenic structures as well as in natural roost sites. Over the seasons, temperatures varied significantly between months and among different roosts. However, anthropogenic roost temperatures were higher than ambient temperatures throughout the study period. Furthermore, anthropogenic roosts had higher temperatures (with lower variability) than natural roost sites. This study highlighted the importance of anthropogenic structures as daytime roosts for large-spotted genets within an urban mosaic. However, high temperatures experienced during the summer can be detrimental to juvenile large-spotted genets resulting in plasticity of breeding behaviour and a switch to producing young in cooler months. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.02.004,57,NA,66-71,NA,Genetta tigrina; Urban landscape; Roost temperature
article,A prediction model for ocular damage - Experimental validation,"Heussner, Nico and Vagos, Marcia and Spitzer, Martin S. and Stork, Wilhelm",JOURNAL OF THERMAL BIOLOGY,"With the increasing number of laser applications in medicine and technology, accidental as well as intentional exposure of the human eye to laser sources has become a major concern. Therefore, a prediction model for ocular damage (PMOD) is presented within this work and validated for long-term exposure. This model is a combination of a raytracing model with a thermodynamical model of the human and an application which determines the thermal damage by the implementation of the Arrhenius integral. The model is based on our earlier work and is here validated against temperature measurements taken with porcine eye samples. For this validation, three different powers were used: 50 mW, 100 mW and 200 mW with a spot size of 1.9 mm. Also, the measurements were taken with two different sensing systems, an infrared camera and a fibre optic probe placed within the tissue. The temperatures were measured up to 60 s and then compared against simulations. The measured temperatures were found to be in good agreement with the values predicted by the PMOD-model. To our best knowledge, this is the first model which is validated for both short-term and long-term irradiations in terms of temperature and thus demonstrates that temperatures can be accurately predicted within the thermal damage regime. (C) 2015 Elsevier Ltd. All rights reserved.",2015,10.1016/j.jtherbio.2015.05.005,52,NA,38-44,NA,Retinal damage; Eye safety; Temperature measurement; Eye modelling
article,Distinct vasopressin content in the hypothalamic supraoptic and paraventricular nucleus of rats exposed to low and high ambient temperature,"Jasnic, N. and Dakic, T. and Bataveljic, D. and Vujovic, P. and Lakic, I. and Jevdjovic, T. and Djurasevic, S. and Djordjevic, J.",JOURNAL OF THERMAL BIOLOGY,"Both high and low ambient temperature represent thermal stressors that, among other physiological responses, induce activation of the hypothalamic-pituitary-adrenal (HPA) axis and secretion of argininevasopressin (AVP). The exposure to heat also leads to disturbance of osmotic homeostasis. Since AVP, in addition to its well-known peripheral effects, has long been recognized as a hormone involved in the modulation of HPA axis activity, the aim of the present study was to elucidate the hypothalamic AVP amount in the acutely heat/cold exposed rats. Rats were exposed to high (+38 degrees C) or low (+4 degrees C) ambient temperature for 60 min. Western blot was employed for determining hypothalamic AVP levels, and the difference in its content between supraoptic (SON) and paraventricular nucleus (PVN) was detected using immunohistochemical analysis. The results showed that exposure to both high and low ambient temperature increased hypothalamic AVP levels, although the increment was higher under heat conditions. On the other hand, patterns of AVP level changes in PVN and SON were stressor-specific, given that exposure to cold increased the AVP level in both nuclei, while heat exposure affected the PVN AVP content alone. In conclusion, our results revealed that cold and heat stress influence hypothalamic AVP amount with different intensity. Moreover, different pattern of AVP amount changes in the PVN and SON indicates a role of this hormone not only in response to heat as an osmotic/physical threat, but to the non-osmotic stressors as well. (C) 2015 Elsevier Ltd. All rights reserved.",2015,10.1016/j.jtherbio.2015.04.004,52,NA,1-7,NA,Vasopressin; Hypothalamus; HPA axis; Cold; Heat
article,Effect of heat stress-induced production of mitochondrial reactive oxygen species on NADPH oxidase and heme oxygenase-1 mRNA levels in avian muscle cells,"Kikusato, Motoi and Yoshida, Hayami and Furukawa, Kyohei and Toyomizu, Masaaki",JOURNAL OF THERMAL BIOLOGY,"Heat stress is a major factor inducing oxidative disturbance in cells. In the present study, we investigated the mechanism of overproduction of reactive oxygen species (ROS) in cultured avian muscle cells in response to heat stress, and also focused attention on the interaction of mitochondrial superoxide anions with altered NADPH oxidase (NOX), superoxide dismutase (SOD) and heme oxygenase-1 (HO-1) mRNA levels in heat-stressed cells. Exposure of cells to heat stress conditions (41 degrees C, 6 h) resulted in increased mitochondrial superoxide and intracellular ROS levels, and increased carbonyl protein content as compared with that of normal cells (37 degrees C). The mitochondrial uncoupler 2,4-dinitrophenol lowered intracellular ROS levels in heat-stressed cells. Heat stress increased NOX4 mRNA and decreased HO-1 mRNA levels, while SOD1 and SOD2 mRNA levels remained relatively stable in heat-stressed cells. Addition of the superoxide scavenger 4-hydroxy TEMPO to the culture medium of heat-stressed cells restored mitochondrial superoxide and intracellular ROS levels as well as NOX4 and HO-1 mRNA levels to near-normal values. We suggest that mitochondrial superoxide production could play an influential role in augmenting oxidative damage to avian muscle cells, possibly via the up-regulation of NOX4 and down-regulation of HO-1 in heat-stressed avian muscle cells. (C) 2015 Elsevier Ltd. All rights reserved.",2015,10.1016/j.jtherbio.2015.04.005,52,NA,8-13,NA,Superoxide anion; Uncoupling protein; Superoxide dismutase; Mitochondrial membrane potential; Protein degradation
article,Human males and females body thermoregulation: Perfusion effect,"Acharya, Saraswati and Gurung, D. B. and Saxena, V. P.",JOURNAL OF THERMAL BIOLOGY,Skin temperature is a common physiological parameter that reflects thermal responses. Blood perfusion is an important part of the physiological processes that the human body undergoes in order to maintain homeostasis. This study focuses on the effect of perfusion on the temperature distribution in human males and females body in different thermal environment. The study has been carried out for one dimensional steady cases using finite element method. The input parameter of the model is the blood perfusion or volumetric flow rate within the tissue. The appropriate physical and physiological parameters together with suitable boundary conditions that affect the heat regulations have been incorporated in the model. The study is to have a better understanding that how does thermoregulation change in human males and females skin layered due to perfusion. (C) 2014 Elsevier Ltd. All rights reserved.,2014,10.1016/j.jtherbio.2014.07.006,45,NA,30-36,NA,Finite element method; Pennes bio-heat equation; Homeostasis
article,Spatio-temporal variation in the incubation duration and sex ratio of hawksbill hatchlings: Implication for future management,"Marcovaldi, Maria A. G. dei and Santos, Armando J. B. and Santos, Alexsandro S. and Soares, Luciano S. and Lopez, Gustave G. and Godfrey, Matthew H. and Lopez-Mendilaharsu, Milagros and Fuentes, Mariana M. P. B.",JOURNAL OF THERMAL BIOLOGY,"Climate change poses a unique threat to species with temperature dependent sex determination (TSD), such as marine turtles, where increases in temperature can result in extreme sex ratio biases. Knowledge of the primary sex ratio of populations with TSD is key for providing a baseline to inform management strategies and to accurately predict how future climate changes may affect turtle populations. However, there is a lack of robust data on offspring sex ratio at appropriate temporal and spatial scales to inform management decisions. To address this, we estimate the primary sex ratio of hawksbill hatchlings, Eretmochelys imbricata, from incubation duration of 5514 in situ nests from 10 nesting beaches from two regions in Brazil over the last 27 years. A strong female bias was estimated in all beaches, with 96\% and 89\% average female sex ratios produced in Bahia (BA) and Rio Grande do Norte (RN). Both inter-annual (BA, 88 to 99\%; RN, 75 to 96\% female) and inter-beach (BA, 92\% to 97\%; RN, 81\% to 92\% female) variability in mean offspring sex ratio was observed. These findings will guide management decisions in Brazil and provide further evidence of highly female-skew sex ratios in hawksbill turtles. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.06.010,44,NA,70-77,NA,Marine turtles; Climate change; Sex ratio; Pivotal incubation temperature; Brazil; Hawksbill turtle
article,Behavioural thermoregulation and the relative roles of convection and radiation in a basking butterfly,"Barton, Madeleine and Porter, Warren and Kearney, Michael",JOURNAL OF THERMAL BIOLOGY,"Poikilothermic animals are often reliant on behavioural thermoregulation to elevate core-body temperature above the temperature of their surroundings. Butterflies are able to do this by altering body posture and location while basking, however the specific mechanisms that achieve such regulation vary among species. The role of the wings has been particularly difficult to describe, with uncertainty surrounding whether they are positioned to reduce convective heat loss or to maximise heat gained through radiation. Characterisation of the extent to which these processes affect core-body temperature will provide insights into the way in which a species' thermal sensitivity and morphological traits have evolved. We conducted field and laboratory measurements to assess how basking posture affects the core-body temperature of an Australian butterfly, the common brown (Heteronympha metope). We show that, with wings held open, heat lost through convection is reduced while heat gained through radiation is simultaneously maximised. These responses have been incorporated into a biophysical model that accurately predicts the core-body temperature of basking specimens in the field, providing a powerful tool to explore how climate constrains the distribution and abundance of basking butterflies. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.02.004,41,NA,65-71,NA,Behaviour; Thermoregulation; Butterfly; Basking; Convection
