type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Ocean acidification impacts sperm swimming performance and pHi in the New Zealand sea urchin <i>Evechinus</i> <i>chloroticus</i>,"Hudson, Michael E. and Sewell, Mary A.",JOURNAL OF EXPERIMENTAL BIOLOGY,"In sea urchins, spermatozoa are stored in the gonads in hypercapnic conditions (pH<7.0). During spawning, sperm are diluted in seawater of pH>8.0, and there is an alkalinization of the sperm's internal pH ( pHi) through the release of CO2 and H+. Previous research has shown that when pHi is above 7.2-7.3, the dynein ATPase flagellar motors are activated, and the sperm become motile. It has been hypothesized that ocean acidification (OA), which decreases the pH of seawater, may have a narcotic effect on sea urchin sperm by impairing the ability to regulate pHi, resulting in decreased motility and swimming speed. Here, we used data collected from the same individuals to test the relationship between pHi and sperm motility/ performance in the New Zealand sea urchin Evechinus chloroticus under near-future (2100) and far-future (2150) atmospheric PCO2 conditions (RCP 8.5: pH 7.77, 7.51). Decreasing seawater pH significantly negatively impacted the proportion of motile sperm, and four of the six computer-assisted sperm analysis (CASA) sperm performance measures. In control conditions, sperm had an activated pHi of 7.52. Evechinus chloroticus sperm could not defend pHi in future OA conditions; there was a stepped decrease in the pHi at pH 7.77, with no significant difference in mean pHi between pH 7.77 and 7.51. Paired measurements in the same males showed a positive relationship between pHi and sperm motility, but with a significant difference in the response between males. Differences in motility and sperm performance in OA conditions may impact fertilization success in a future ocean.",2022,10.1242/jeb.243670,225,16,NA,jeb243670,SNARF-1; Nigericin; Sperm narcosis; Motility
article,Molecular and sensory mechanisms to mitigate sunlight-induced DNA damage in treefrog tadpoles,"Schuch, Andre P. and Lipinski, Victor M. and Santos, Mauricio B. and Santos, Caroline P. and Jardim, Sinara S. and Cechin, Sonia Z. and Loreto, Elgion L. S.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The increased incidence of solar ultraviolet B (UVB) radiation has been proposed as an environmental stressor, which may help to explain the enigmatic decline of amphibian populations worldwide. Despite growing knowledge regarding the UV-induced biological effects in several amphibian models, little is known about the efficacy of DNA repair pathways. In addition, little attention has been given to the interplay between these molecular mechanisms with other physiological strategies that avoid the damage induced by sunlight. Here, DNA lesions induced by environmental doses of solar UVB and UVA radiation were detected in genomic DNA samples of treefrog tadpoles (Hypsiboas pulchellus) and their DNA repair activity was evaluated. These data were complemented by monitoring the induction of apoptosis in blood cells and tadpole survival. Furthermore, the tadpoles' ability to perceive and escape from UV wavelengths was evaluated as an additional strategy of photoprotection. The results show that tadpoles are very sensitive to UVB light, which could be explained by the slow DNA repair rates for both cyclobutane pyrimidine dimers (CPDs) and pyrimidine (6,4) pyrimidone photoproducts (6,4PPs). However, they were resistant to UVA, probably as a result of the activation of photolyases during UVA irradiation. Surprisingly, a sensory mechanism that triggers their escape from UVB and UVA light avoids the generation of DNA damage and helps to maintain the genomic integrity. This work demonstrates the genotoxic impact of both UVB and UVA radiation on tadpoles and emphasizes the importance of the interplay between molecular and sensory mechanisms to minimize the damage caused by sunlight.",2015,10.1242/jeb.126672,218,19,3059-3067,NA,Amphibian decline; DNA photoproducts; Nucleotide excision repair; Photolyases; UV radiation
article,Tissue-specific ionomotive enzyme activity and K<SUP>+</SUP> reabsorption reveal the rectum as an important ionoregulatory organ in larval <i>Chironomus riparius</i> exposed to varying salinity,"Jonusaite, Sima and Kelly, Scott P. and Donini, Andrew",JOURNAL OF EXPERIMENTAL BIOLOGY,"A role for the rectum in the ionoregulatory homeostasis of larval Chironomus riparius was revealed by rearing animals in different saline environments and examining: (1) the spatial distribution and activity of keystone ionomotive enzymes Na+-K+-ATPase (NKA) and V-type H+-ATPase (VA) in the alimentary canal, and (2) rectal K+ transport with the scanning ion-selective electrode technique (SIET). NKA and VA activity were measured in four distinct regions of the alimentary canal as follows: the combined foregut and anterior midgut, the posterior midgut, the Malpighian tubules and the hindgut. Both enzymes exhibited 10-20 times greater activity in the hindgut relative to all other areas. When larvae were reared in either ion-poor water (IPW) or freshwater (FW), no significant difference in hindgut enzyme activity was observed. However, in larvae reared in brackish water (BW), NKA and VA activity in the hindgut significantly decreased. Immunolocalization of NKA and VA in the hindgut revealed that the bulk of protein was located in the rectum. Therefore, K+ transport across the rectum was examined using SIET. Measurement of K+ flux along the rectum revealed a net K+ reabsorption that was reduced fourfold in BW-reared larvae versus larvae reared in FW or IPW. Inhibition of NKA with ouabain, VA with bafilomycin and K+ channels with charybdotoxin diminished rectal K+ reabsorption in FW- and IPW-reared larvae, but not BW-reared larvae. Data suggest that the rectum of C. riparius plays an important role in allowing these larvae to cope with dilute as well as salinated environmental conditions.",2013,10.1242/jeb.089219,216,19,3637-3648,NA,chironomid; transepithelial ion transport; Na+-K+-ATPase; V-type H+-ATPase; salinity
article,Emergent properties of branching morphologies modulate the sensitivity of coral calcification to high <i>P</i><sub>CO2</sub>,"Edmunds, Peter J. and Burgess, Scott C.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Experiments with coral fragments (i.e. nubbins) have shown that net calcification is depressed by elevated P-CO2. Evaluating the implications of this finding requires scaling of results from nubbins to colonies, yet the experiments to codify this process have not been carried out. Building from our previous research demonstrating that net calcification of Pocillopora verrucosa (2-13 cm diameter) was unaffected by P-CO2 (400 and 1000 mu atm) and temperature (26.5 and 29.7 degrees C), we sought generality to this outcome by testing how colony size modulates P-CO2 and temperature sensitivity in a branching acroporid. Together, these taxa represent two of the dominant lineages of branching corals on Indo-Pacific coral reefs. Two trials conducted over 2 years tested the hypothesis that the seasonal range in seawater temperature (26.5 and 29.2 degrees C) and a future P-CO2 (1062 mu atm versus an ambient level of 461 mu atm) affect net calcification of an ecologically relevant size range (5-20 cm diameter) of colonies of Acropora hyacinthus. As for P. verrucosa, the effects of temperature and P-CO2 on net calcification (mg day(-1)) of A. verrucosa were not statistically detectable. These results support the generality of a null outcome on net calcification of exposing intact colonies of branching corals to environmental conditions contrasting seasonal variation in temperature and predicted future variation in P-CO2. While there is a need to expand beyond an experimental culture relying on coral nubbins as tractable replicates, rigorously responding to this need poses substantial ethical and logistical challenges.",2020,10.1242/jeb.217000,223,8,NA,jeb217000,Scleractinia; Ocean acidification; Allometry
article,Total body water and water turnover rates in the estuarine diamondback terrapin (<i>Malaclemys terrapin</i>) during the transition from dormancy to activity,"Harden, Leigh Anne and Duernberger, Kimberly Anne and Jones, T. Todd and Williard, Amanda Southwood",JOURNAL OF EXPERIMENTAL BIOLOGY,"Water and salt concentrations in an animal's body fluids can fluctuate with changing environmental conditions, posing osmoregulatory challenges that require behavioral and physiological adjustments. The purpose of this study was to investigate body water dynamics in the estuarine diamondback terrapin (Malaclemys terrapin), a species that undergoes seasonal dormancy in salt marsh habitats. We conducted a field study to determine the total body water (\% TBW), water turnover rate (WTR) and daily water flux (DWF) of female terrapins in south eastern North Carolina pre-and post-emergence from winter dormancy. Terrapins were injected with {[}H-2] deuterium on two occasions and washout of the isotope was monitored by taking successive blood samples during the period of transition from dormancy to activity. The WTR and DWF of dormant terrapins were significantly lower than those of active terrapins (WTRdormant= 49.70 +/- 15.94 ml day(-1), WTRactive= 100.20 +/- 20.36 ml day(-1), DWFdormant= 10.52 +/- 2.92\% TBW day(-1), DWFactive= 21.84 +/- 7.30\% TBW day(-1)). There was no significant difference in \% TBW between dormant and active terrapins (75.05 +/- 6.19\% and 74.54 +/- 4.36\%, respectively). The results from this field study provide insight into the terrapin's ability to maintain osmotic homeostasis while experiencing shifts in behavioral and environmental conditions.",2014,10.1242/jeb.110411,217,24,4406-4413,NA,Marine reptile; {[}H-2]deuterium; Dehydration; Osmoregulation; Homeostasis; Overwinter; Water flux; Salt accumulation
article,Hotter nests produce hatchling lizards with lower thermal tolerance,"Dayananda, Buddhi and Murray, Brad R. and Webb, Jonathan K.",JOURNAL OF EXPERIMENTAL BIOLOGY,"In many regions, the frequency and duration of summer heatwaves is predicted to increase in future. Hotter summers could result in higher temperatures inside lizard nests, potentially exposing embryos to thermally stressful conditions during development. Potentially, developmentally plastic shifts in thermal tolerance could allow lizards to adapt to climate warming. To determine how higher nest temperatures affect the thermal tolerance of hatchling geckos, we incubated eggs of the rock-dwelling velvet gecko, Amalosia lesueurii, at two fluctuating temperature regimes to mimic current nest temperatures (mean 23.2 degrees C, range 10-33 degrees C, `cold') and future nest temperatures (mean 27.0 degrees C, range 14-37 degrees C, `hot'). Hatchlings from the hot incubation group hatched 27 days earlier and had a lower critical thermal maximum (CTmax 38.7 degrees C) and a higher critical thermal minimum (CTmin 6.2 degrees C) than hatchlings from cold incubation group (40.2 and 5.7 degrees C, respectively). In the field, hatchlings typically settle under rocks near communal nests. During the hatching period, rock temperatures ranged from 13 to 59 degrees C, and regularly exceeded the CTmax of both hot- and cold-incubated hatchlings. Because rock temperatures were so high, the heat tolerance of lizards had little effect on their ability to exploit rocks as retreat sites. Instead, the timing of hatching dictated whether lizards could exploit rocks as retreat sites; that is, cold-incubated lizards that hatched later encountered less thermally stressful environments than earlier hatching hot-incubated lizards. In conclusion, we found no evidence that CTmax can shift upwards in response to higher incubation temperatures, suggesting that hotter summers may increase the vulnerability of lizards to climate warming.",2017,10.1242/jeb.152272,220,12,2159-2165,NA,Climate warming; Developmental plasticity; Incubation temperature; Amalosia lesueurii; Critical thermal limits
article,Is warmer better? Decreased oxidative damage in notothenioid fish after long-term acclimation to multiple stressors,"Enzor, Laura A. and Place, Sean P.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Antarctic fish of the suborder Notothenioidei have evolved several unique adaptations to deal with subzero temperatures. However, these adaptations may come with physiological trade-offs, such as an increased susceptibility to oxidative damage. As such, the expected environmental perturbations brought on by global climate change have the potential to significantly increase the level of oxidative stress and cellular damage in these endemic fish. Previous single stressor studies of the notothenioids have shown they possess the capacity to acclimate to increased temperatures, but the cellular-level effects remain largely unknown. Additionally, there is little information on the ability of Antarctic fish to respond to ecologically relevant environmental changes where multiple variables change concomitantly. We have examined the potential synergistic effects that increased temperature and P-CO2 have on the level of protein damage in Trematomus bernacchii, Pagothenia borchgrevinki and Trematomus newnesi, and combined these measurements with changes in total enzymatic activity of catalase (CAT) and superoxide dismutase (SOD) in order to gauge tissue-specific changes in antioxidant capacity. Our findings indicate that total SOD and CAT activity levels displayed only small changes across treatments and tissues. Short-term acclimation to decreased seawater pH and increased temperature resulted in significant increases in oxidative damage. Surprisingly, despite no significant change in antioxidant capacity, cellular damage returned to near-basal levels, and significantly decreased in T. bernacchii, after long-term acclimation. Overall, these data suggest that notothenioid fish currently maintain the antioxidant capacity necessary to offset predicted future ocean conditions, but it remains unclear whether this capacity comes with physiological trade-offs.",2014,10.1242/jeb.108431,217,18,3301-3310,NA,Ocean acidification; Oxidative damage; Superoxide dismutase; Thermal stress; Notothenioid; Global climate change
article,Physiological responses to hypersalinity correspond to nursery ground usage in two inshore shark species (<i>Mustelus</i> <i>antarcticus</i> and <i>Galeorhinus</i> <i>galeus</i>),"Tunnah, Louise and MacKellar, Sara R. C. and Barnett, David A. and MacCormack, Tyson J. and Stehfest, Kilian M. and Morash, Andrea J. and Semmens, Jayson M. and Currie, Suzanne",JOURNAL OF EXPERIMENTAL BIOLOGY,"Shark nurseries are susceptible to environmental fluctuations in salinity because of their shallow, coastal nature; however, the physiological impacts on resident elasmobranchs are largely unknown. Gummy sharks (Mustelus antarcticus) and school sharks (Galeorhinus galeus) use the same Tasmanian estuary as a nursery ground; however, each species has distinct distribution patterns that are coincident with changes in local environmental conditions, such as increases in salinity. We hypothesized that these differences were directly related to differential physiological tolerances to high salinity. To test this hypothesis, we exposed wild, juvenile school and gummy sharks to an environmentally relevant hypersaline (120\% SW) event for 48 h. Metabolic rate decreased 20-35\% in both species, and gill Na+/K+-ATPase activity was maintained in gummy sharks but decreased 37\% in school sharks. We measured plasma ions (Na+, K+, Cl-) and osmolytes {[}urea and trimethylamine oxide (TMAO)], and observed a 33\% increase in plasma Na+ in gummy sharks with hyperosmotic exposure, while school sharks displayed a typical ureosmotic increase in plasma urea (similar to 20\%). With elevated salinity, gill TMAO concentration increased by 42\% in school sharks and by 30\% in gummy sharks. Indicators of cellular stress (heat shock proteins HSP70, 90 and 110, and ubiquitin) significantly increased in gill and white muscle in both a species- and a tissue-specific manner. Overall, gummy sharks exhibited greater osmotic perturbation and ionic dysregulation and a larger cellular stress response compared with school sharks. Our findings provide physiological correlates to the observed distribution and movement of these shark species in their critical nursery grounds.",2016,10.1242/jeb.139964,219,13,2028-2038,NA,Hyperosmolarity; Elasmobranch; Heat shock proteins; Trimethylamine oxide; Urea; Ionic dysregulation
article,Cardiorespiratory responses in an Antarctic fish suggest limited capacity for thermal acclimation,"Egginton, Stuart and Campbell, Hamish A.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Polar fishes are at high risk from increasing seawater temperatures. Characterising the physiological responses to such changes may both clarify mechanisms that permit life under extreme conditions and identify limitations in the response to continued global warming. We hypothesised that Notothenia coriiceps would show physiological compensation after an acute exposure to 5 degrees C, and following 6 weeks warm acclimation, compared with ambient temperature (0 degrees C). However, initial tachycardia (22.4 +/- 2.8 versus 12.8 +/- 1.1 min(-1); P<0.01) was not reversed by acclimation (21.0 +/- 1.9 min(-1)). Hyperventilation (45.5 +/- 3.1 versus 21.4 +/- 2.4 breaths min(-1); P<0.001) showed a modest reduction following acclimation (38.0 +/- 2.9 min(-1); P<0.05), while resting oxygen consumption (0.52 +/- 0.08 mmol kg(-1) h(-1)) was acutely increased at 5 +/- C (1.07 +/- 0.10 mmol kg(-1) h(-1); P<0.001) but unchanged with acclimation. Autonomic blockade showed initial responses were mainly of vagal origin, with little subsequent withdrawal or recovery in long-term heart rate variability after 6 weeks. Given the limited cardiorespiratory capacity to withstand sustained warming, effective physiological compensation probably requires a more prolonged acclimation period.",2016,10.1242/jeb.130963,219,9,1283-1286,NA,Heart rate variability; Oxygen consumption; Vagal tone
article,Impact of temperature on bite force and bite endurance in the leopard iguana (<i>Diplolaemus leopardinus</i>) in the Andes Mountains,"Vicenzi, Nadia and Laspiur, Alejandro and Sassi, Paola L. and Massarelli, Ruben and Krenz, John and Ibarguengoytia, Nora R.",JOURNAL OF EXPERIMENTAL BIOLOGY,"In ectotherms, temperature exerts a strong influence on the performance of physiological and ecological traits. One approach to understanding the impact of rising temperatures on animals and their ability to cope with climate change is to quantify variation in thermal-sensitive traits. Here, we examined the thermal biology, temperature dependence and thermal plasticity of bite force (endurance and magnitude) in Diplolaemus leopardinus, an aggressive and territorial lizard endemic to Mendoza province, Argentina. Our results indicate that this lizard behaves like a moderate thermoregulator that uses the rocks of its environment as the main heat source. Bite endurance was not influenced by head morphometry and body temperature, whereas bite force was influenced by head length and jaw length, and exhibited thermal dependence. Before thermal acclimation treatments, the maximum bite force for D. leopardinus occurred at the lowest body temperature and fell sharply with increasing body temperature. After acclimation treatments, lizards acclimated at higher temperatures exhibited greater bite force. Bite force showed phenotypic plasticity, which reveals that leopard iguanas are able to maintain (and even improve) their bite force under a rising-temperature scenario.",2020,10.1242/jeb.221382,223,12,NA,jeb221382,Global warming; Performance; Phenotypic plasticity; Reptiles; Thermal acclimation
article,"Energetics, but not development, is impacted in coral embryos exposed to ocean acidification","Chille, E. E. and Strand, E. L. and Scucchia, F. and Neder, M. and Schmidt, V. and Sherman, M. O. and Mass, T. and Putnam, H. M.",JOURNAL OF EXPERIMENTAL BIOLOGY,"In light of the chronic stress and mass mortality reef-building corals face under climate change, it is critical to understand the processes driving reef persistence and replenishment, including coral reproduction and development. Here, we quantified gene expression and sensitivity to ocean acidification across a set of developmental stages in the rice coral, Montipora capitata. Embryos and swimming larvae were exposed to pH treatments of 7.8 (ambient), 7.6 (low) and 7.3 (extreme low) from fertilization to 9 days post-fertilization. Embryo and larval volume, and stage-specific gene expression were compared between treatments to determine the effects of acidified seawater on early development. Although there was no measurable size differentiation between pH treatments at the fertilized egg and prawn chip (9 h post-fertilization) stages, early gastrulae and larvae raised in reduced pH treatments were significantly smaller than those raised in ambient seawater, suggesting an energetic cost to developing under low pH. However, no differentially expressed genes were found until the swimming larval stage. Notably, gene expression patterns of larvae developing at pH 7.8 and pH 7.3 were more similar than those of larvae developing at pH 7.6. Larvae from pH 7.6 showed upregulation of genes involved in cell division, regulation of transcription, lipid metabolism and response to oxidative stress in comparison to the other two treatments. Although low pH appears to increase energetic demands and trigger oxidative stress in larvae, the developmental process is robust to this at a molecular level, with the swimming larval stage reached in all pH treatments.",2022,10.1242/jeb.243187,225,19,NA,jeb243187,DESeq2; MZT; Maternal provisioning; RNA-seq; Montipora capitata
article,Effects of repeated daily acute heat challenge on the growth and metabolism of a cold water stenothermal fish,"Guzzo, Matthew M. and Mochnacz, Neil J. and Durhack, Travis and Kissinger, Benjamin C. and Killen, Shaun S. and Treberg, Jason R.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Temperature is an important environmental factor influencing fish physiology that varies both spatially and temporally in ecosystems. In small north temperate zone lakes, cold water piscivores rely on nearshore prey; however, this region exceeds the optimal temperature of the foraging species during summer. To cope, piscivores make short excursions into the nearshore to feed and return to cold water to digest their meal, but the physiological impacts of these repeated acute exposures to warm water are not well understood. We exposed juvenile lake trout (Salvelinus namaycush) to treatments where they were held at similar to 10 degrees C and exposed to either 17 or 22 degrees C for 5-10 min daily for 53 days mimicking warm-water forays. Control fish, held at an average temperature of similar to 10 degrees C but not exposed to thermal variation, consumed more food and grew slightly faster than heat challenged fish, with no clear differences in body condition, hepatosomatic index, ventricle mass, or muscle concentrations of lactate dehydrogenase and cytochrome c oxidase. Aerobic metabolic rates measured at 10 degrees C indicated that standard metabolic rates (SMR) were similar among treatments; however, fish that were repeatedly exposed to 17 degrees C had higher maximum metabolic rates (MMR) and aerobic scopes (AS) than control fish and those repeatedly exposed to 22 degrees C. There were no differences in MMR or AS between fish exposed to 22 degrees C and control fish. These results suggest that although SMR of fish are robust to repeated forays into warmer environments, MMR displays plasticity, allowing fish to be less constrained aerobically in cold water after briefly occupying warmer waters.",2019,10.1242/jeb.198143,222,12,NA,jeb198143,Metabolic rate; Aerobic scope; Behavioural thermoregulation; Lake trout (Salvelinus namaycush); Physiology; Temperature; Climate change
article,Rafting on floating fruit is effective for oceanic dispersal of flightless weevils,"Yeh, Hui-Ying and Tseng, Hui-Yun and Lin, Chung-Ping and Liao, Chen-Pan and Hsu, Jung-Ya and Huang, Wen-San",JOURNAL OF EXPERIMENTAL BIOLOGY,"Terrestrial species, especially non-vagile ones (those unable to fly or swim), cannot cross oceans without exploiting other animals or floating objects. However, the colonisation history of flightless Pachyrhynchus weevils, inferred from genetic data, reveals their ability to travel long distances to colonise remote islands. Here, we used captive-bred Pachyrhynchus jitanasaius to analyse (i) the physiological tolerance of weevils (egg, larva and adult stages) to different levels of salinity; (ii) the survival rate of larvae in a simulated ocean environment in the laboratory; and (iii) the survival rate of larvae in a field experiment in the ocean using fruit of the fish poison tree floating on the Kuroshio current in the Pacific Ocean. We found that the survival rate of larvae in seawater was lower than in fresh water, although if the larvae survived 7 days of immersion in seawater, some emerged as adults in the subsequent rearing process. No adults survived for more than 2 days, regardless of salinity level. After floating separately for 6 days in salt water in the laboratory and in the Kuroshio current, two of 18 larvae survived in the fruit. This study provides the first empirical evidence that P. jitanasaius larvae can survive `rafting' on ocean currents and that the eggs and larvae of these weevils have the highest probability of crossing the oceanic barrier. This ability may facilitate over-the-sea dispersal of these flightless insects and further shape their distribution and speciation pattern in the Western Pacific islands.",2018,10.1242/jeb.190488,221,24,NA,jeb190488,Barringtonia asiatica; Kuroshio current; Oceanic islands; Pachyrhynchus jitanasaius; Salinity tolerance; Fish poison tree; Taiwan
article,"Master of all trades: thermal acclimation and adaptation of cardiac function in a broadly distributed marine invasive species, the European green crab, <i>Carcinus maenas</i>","Tepolt, Carolyn K. and Somero, George N.",JOURNAL OF EXPERIMENTAL BIOLOGY,"As global warming accelerates, there is increasing concern about how ecosystems may change as a result of species loss and replacement. Here, we examined the thermal physiology of the European green crab (Carcinus maenas Linnaeus 1758), a globally invasive species, along three parallel thermal gradients in its native and invasive ranges. At each site, we assessed cardiac physiology to determine heat and cold tolerance and acclimatory plasticity. We found that, overall, the species is highly tolerant of both heat and cold, and that it survives higher temperatures than co-occurring native marine crustaceans. Further, we found that both heat and cold tolerance are plastic in response to short-term acclimation (18-31 days at either 5 or 25 degrees C). Comparing patterns within ranges, we found latitudinal gradients in thermal tolerance in the native European range and in the invasive range in eastern North America. This pattern is strongest in the native range, and likely evolved there. Because of a complicated invasion history, the latitudinal pattern in the eastern North American invasive range may be due either to rapid adaptation post-invasion or to adaptive differences between the ancestral populations that founded the invasion. Overall, the broad thermal tolerance ranges of green crabs, which may facilitate invasion of novel habitats, derive from high inherent eurythermality and acclimatory plasticity and potentially adaptive differentiation among populations. The highly flexible physiology that results from these capacities may represent the hallmark of a successful invasive species, and may provide a model for success in a changing world.",2014,10.1242/jeb.093849,217,7,1129-1138,NA,Acclimatory plasticity; Cardiac physiology; Local adaptation; Species invasion; Thermal tolerance
article,When the tap runs dry: the physiological effects of acute experimental dehydration in <i>Peromyscus eremicus</i>,"Blumstein, Danielle M. and Macmanes, Matthew D.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Desert organisms have evolved physiological, biochemical and genomic mechanisms to survive the extreme aridity of desert environments. Studying desert-adapted species provides a unique opportunity to investigate the survival strategies employed by organisms in some of the harshest habitats on Earth. Two of the primary challenges faced in desert environments are maintaining water balance and thermoregulation. We collected data in a simulated desert environment and a captive colony of cactus mice (Peromyscus eremicus) and used lab-based experiments with real time physiological measurements; energy expenditure, water loss rate and respiratory exchange rate, to characterize the response to water deprivation. Mice without access to water had significantly lower energy expenditures and in turn, reduced water loss compared to mice with access to water after the first 24 h of the experiment. Additionally, we observed significant mass loss that is probably due to dehydration-associated anorexia a response to limit fluid loss by reducing waste and the solute load as well as allowing water reabsorption from the kidneys and gastrointestinal tract. Finally, we observed body temperature correlated with sex, with males without access to water maintaining body temperature when compared with hydrated males, whereas body temperature decreased for females without access to water, suggesting daily metabolic depression in females.",2023,10.1242/jeb.246386,226,23,NA,jeb246386,Energy expenditure; Peromyscus; Physiology; Respirometry; Total water loss; Dehydration
article,"Alanine, proline and urea are major organic osmolytes in the snail <i>Theodoxus fluviatilis</i> under hyperosmotic stress","Wiesenthal, Amanda A. and Mueller, Christian and Harder, Katrin and Hildebrandt, Jan-Peter",JOURNAL OF EXPERIMENTAL BIOLOGY,"Hyperosmotic stress may result in osmotic volume loss from the body to the environment in animals that cannot control the water permeability of their integument. Euryhaline animals (which have a wide tolerance range of environmental salinities) have generally evolved the ability to counteract cell volume shrinkage by accumulating inorganic and organic osmolytes within their cells to balance internal and external osmolalities. Molluscs use very different combinations of amino acids and amino acid derivatives to achieve this goal. Theodoxus fluviatilis is a neritid gastropod that is distributed not only in limnic habitats in Europe but also in brackish waters (e.g. along the shoreline of the Baltic Sea). Animals from brackish sites survive better in high salinities than animals from freshwater locations. The results of the present study indicate that these differences in salinity tolerance cannot be explained by differences in the general ability to accumulate amino acids as organic osmolytes. Although there may be differences in the metabolic pathways involved in osmolyte accumulation in foot muscle tissue, the two groups of animals accumulate amino acid mixtures equally well when stepwise acclimated to their respective maximum tolerable salinity for extended periods. Among these amino acids, alanine and proline, as well as the osmolyte urea, hold a special importance for cell volume preservation in T. fluviatilis under hyperosmotic stress. It is possible that the accumulation of various amino acids during hyperosmotic stress occurs via hydrolysis of storage proteins, while alanine and proline are probably newly synthesised under conditions of hyperosmotic stress in the animals.",2019,10.1242/jeb.193557,222,3,NA,jeb193557,Free amino acids; Salinity acclimation; Salinity tolerance; Phenotypic plasticity; Genetic adaptation; Gastropod
article,Temperature-dependent metabolic consequences of food deprivation in the European sardine,"Thoral, Elisa and Roussel, Damien and Gasset, Eric and Dutto, Gilbert and Queiros, Quentin and McKenzie, David J. and Bourdeix, Jean-Herve and Metral, Luisa and Saraux, Claire and Teulier, Loic",JOURNAL OF EXPERIMENTAL BIOLOGY,"Aquatic ecosystems can exhibit seasonal variation in resource availability and animals have evolved to cope with the associated caloric restriction. During winter in the NW Mediterranean Sea, the European sardine Sardina pilchardus naturally experiences caloric restriction owing to a decrease in the diversity and quantity of plankton. However, ongoing global warming has had deleterious effects on plankton communities such that food shortages may occur throughout the year, especially under warm conditions in the summer. We investigated the interactive effects of temperature and food availability on sardine metabolism by continuously monitoring whole-animal respiration of groups of control (fed) and food-deprived sardines over a 60-day experiment in winter (12 degrees C) or summer (20 degrees C) conditions under natural photoperiod. In addition, we measured mitochondrial respiration of red muscle fibres, biometric variables and energy reserves of individuals sampled at 30 and 60days. This revealed that winter food deprivation elicits energy saving mechanisms at whole animal and cellular levels by maintaining a low metabolism to preserve energy reserves, allowing high levels of survival. By contrast, despite energy saving mechanisms at the mitochondrial level, whole animal metabolic rate was high during food deprivation in summer, causing increased consumption of energy reserves at the muscular level and high mortality after 60days. Furthermore, a 5-day re-feeding did not improve survival, and mortalities continued, suggesting that long-term food deprivation at high temperatures causes profound stress in sardines that potentially impairs nutrient absorption.",2023,10.1242/jeb.244984,226,2,NA,jeb244984,Bioenergetics; Red muscle; Mitochondria; Respirometry; Global warming; Small pelagic fish
article,The effect of discontinuous gas exchange on respiratory water loss in grasshoppers (Orthoptera: Acrididae) varies across an aridity gradient,"Huang, Shu-Ping and Talal, Stav and Ayali, Amir and Gefen, Eran",JOURNAL OF EXPERIMENTAL BIOLOGY,"The significance of discontinuous gas-exchange cycles (DGC) in reducing respiratory water loss (RWL) in insects is contentious. Results from single-species studies are equivocal in their support of the classic `hygric hypothesis' for the evolution of DGC, whereas comparative analyses generally support a link between DGC and water balance. In this study, we investigated DGC prevalence and characteristics and RWL in three grasshopper species (Acrididae, subfamily Pamphaginae) across an aridity gradient in Israel. In order to determine whether DGC contributes to a reduction in RWL, we compared the DGC characteristics and RWL associated with CO2 release (transpiration ratio, i.e. the molar ratio of RWL to CO2 emission rates) among these species. Transpiration ratios of DGC and continuous breathers were also compared intraspecifically. Our data show that DGC characteristics, DGC prevalence and the transpiration ratios correlate well with habitat aridity. The xericadapted Tmethis pulchripennis exhibited a significantly shorter burst period and lower transpiration ratio compared with the other two mesic species, Ocneropsis bethlemita and Ocneropsis lividipes. However, DGC resulted in significant water savings compared with continuous exchange in T. pulchripennis only. These unique DGC characteristics for T. pulchripennis were correlated with its significantly higher mass-specific tracheal volume. Our data suggest that the origin of DGC may not be adaptive, but rather that evolved modulation of cycle characteristics confers a fitness advantage under stressful conditions. This modulation may result from morphological and/or physiological modifications.",2015,10.1242/jeb.118141,218,16,2510-2517,NA,Hygric hypothesis; DGC; Insect; Respiration; Tracheal volume
