type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,State-dependent movement choices of desert lizards: The role of behavioural thermoregulation during summer and winter,"Stark, Gavin and Ma, Liang and Zeng, Zhi-Gao and Du, Wei-Guo and Levy, Ofir",JOURNAL OF THERMAL BIOLOGY,"Environmental temperatures are increasing worldwide, threatening desert ectotherms already living at their thermal limits. Organisms with flexible thermoregulatory behaviours may be able to mitigate the effects of extreme temperatures by moving among microhabitats, yet little work has tracked movement patterns of desert ectotherms in the wild over diurnal scales or compared behaviour among seasons. Here, we used camera traps to track the thermoregulatory behaviour and microhabitat choices of 30 desert lizards ( Messalina bahaldini ) in custom, outdoor arenas that provided access to open, rock, and bush microhabitats. We found that in the summer, lizards preferred to move to the shaded microhabitats and remain there under warmer conditions. During winter, however, lizards' activity was not related to temperature, and lizards mostly chose to remain in the open habitat. Interestingly, in both seasons, lizards tended to remain in their current microhabitat and moved infrequently between certain combinations of microhabitats. Our study shows that thermoregulation (shade -seeking behaviour) is a major factor during summer, helping lizards to avoid extreme temperatures, but not during winter, and shows a novel effect of current microhabitat on movement, suggesting that other biotic or abiotic factors may also drive microhabitat choice. Understanding the complex factors at play in microhabitat choice is critical for developing conservation programs that effectively mitigate the negative impacts of climate change on desert animals.",2024,10.1016/j.jtherbio.2024.103841,121,NA,NA,103841,Desert; Climate change; Extreme environments; Thermoregulation; Refuge; Rocks; Seasonality; Vegetation
article,Changes in thermal sensitivity of Rhinella arenarum tadpoles (Anura: Bufonidae) exposed to sublethal concentrations of different pesticide fractions (Lorsban ® 75WG).,"Gordillo, Luciana and Quiroga, Lorena and Ray, Maribel and Sanabria, Eduardo",JOURNAL OF THERMAL BIOLOGY,"The intensive use of agrochemicals and the rapid increase of global temperatures have modified the thermal conditions of aquatic environments, thus increasing amphibians ` vulnerability to global warming and positioning them at great risk. Commercial formulations of chlorpyrifos (COM) are the pesticides most widely used in agricultural activities, with a high toxic potential on amphibians. However, little is known about the separate effects of the active ingredient (CPF) and adjuvants (AD). We studied the thermal sensitivity at different concentrations and pesticide fractions in Rhinella arenarum tadpoles, on thermal tolerance limits (CT max = Critical thermal maximum and CT min = Critical thermal minimum), swimming speed (S s ), Optimum temperature (T o p ), and Thermal breadth 50 (B 50 ). Our results demonstrate that the pesticide active ingredient, the adjuvants, and the commercial formulation of chlorpyrifos differentially impair the thermal sensitivity of R. arenarum tadpoles. The pesticide fractions affected the heat and the cold tolerance (CT max and CT min ), depending on the concentrations they were exposed to. The locomotor performance (S s , T op , and B 50 ) of tadpoles also varied among fractions, treatments, and environmental temperatures. In the context of climate change, the outcomes presented are particularly relevant, as mean temperatures are increasing at unprecedented rates, which suggests that tadpoles inhabiting warming and polluted ponds are currently experiencing deleterious conditions. Considering that larval stages of amphibians are the most susceptible to changing environmental conditions and the alarming predictions about environmental temperatures in the future, it is likely that the synergism between high temperatures and pesticide exposure raise the threat of population deletions in the coming years.",2024,10.1016/j.jtherbio.2024.103816,120,NA,NA,103816,Argentina; Chlorpyrifos; Ecotoxicology; Performance; Thermal extremes
article,Pre-heating stress associated with acute oral leucine supplementation effects in rat gastrocnemius muscle: Implications for protein synthesis signaling pathways,"Yoshihara, Toshinori and Dobashi, Shohei and Naito, Hisashi",JOURNAL OF THERMAL BIOLOGY,"Skeletal muscle is a highly plastic tissue. The role of heat shock protein 72 (Hsp72) in heat stress-induced skeletal muscle hypertrophy has been well demonstrated; however, the precise mechanisms remain unclear. Essential amino acids, such as leucine, mainly mediate muscle protein synthesis. We investigated the effects of pre-heating and increased Hsp72 expression on the mechanistic target of rapamycin (mTOR) signaling and protein synthesis following leucine administration in rat gastrocnemius muscle. To ensure increased Hsp72 expression in both the red and white portions of the muscle, one leg of male Wistar rats (10-week-old, n = 23) was heat-stressed in 43(degrees )C water for 30 min twice at a 48-h-interval (heat-stressed leg, HS leg). The contralateral leg served as a non-heated internal control (CT leg). After the recovery period (48 h), rats were divided into the pre-administration or oral leucine administration groups. We harvested the gastrocnemius muscle (red and white parts) prior to administration and 30 and 90 min after leucine treatment (n = 7-8 per group) and intramuscular signaling responses to leucine ingestion were determined using western blotting. Heat stress significantly upregulated the expression of Hsp72 and was not altered by leucine administration. Although the phosphorylation levels of mTOR/S6K1 and ERK were similar regardless of heating, 4E-BP1 was less phosphorylated in the HS legs than the CT legs after leucine administration in the red portion of the muscles (P < 0.05). Moreover, c-Myc expression differed significantly after leucine administration in both the red and white portions of the muscles. Our findings indicate that following oral leucine administration, pre-heating partially blunted the muscle protein synthesis signaling response in the rat gastrocnemius muscle.",2024,10.1016/j.jtherbio.2024.103801,119,NA,NA,103801,Amino acid; c-Myc; Extracellular signal-related kinase; Heat shock response; Mechanistic target of rapamycin (mTOR); signaling
article,"Exploring the impact of heat stress on oocyte maturation and embryo development in dairy cattle using a culture medium supplemented with vitamins E, C, and coenzyme Q10","Maddahi, Aref and Saberivand, Adel and Hamali, Hossein and Jafarpour, Farnoosh and Saberivand, Maryam",JOURNAL OF THERMAL BIOLOGY,"Heat stress is a significant factor affecting the fertility of dairy cattle due to the generation of free radicals. In assisted reproductive techniques, the inclusion of protective antioxidants becomes crucial to mitigate potential cellular damage. This study aimed to explore the impact of supplementing vitamins E, C, and coenzyme Q10 into the oocyte culture medium, with the goal of ameliorating the adverse effects of heat stress on oocyte maturation and embryo development in dairy cattle. A group of fifty Holstein dairy cows were synchronized, and their oocytes were harvested using the ovum pick-up method. High-quality oocytes were subjected to in vitro maturation (IVM) and in vitro fertilization (IVF) procedures, utilizing a culture medium containing, no supplements (Group 1), 100 mu M of vitamins E (Group 2) and C (Group 3), along with 50 mu M of coenzyme Q10 (Group 4). The ensuing zygotes were cultured, and the ensuing embryos were evaluated for blastocyst formation by the seventh day. An analysis of the blastocysts' inner cell mass (ICM) and trophectoderm (TE) cells was also conducted. The findings revealed that the group receiving supplementation of vitamin E and coenzyme Q10 exhibited significantly higher maturation and cleavage rates in comparison to both the control and the vitamin C groups. Furthermore, the count of ICM, TE, and blastocyst cells was notably elevated in the vitamin E supplemented group when compared to the control group. In summary, the effectiveness of vitamin E in enhancing IVM, IVF, and embryo development under conditions of heat stress surpassed that of vitamin C and coenzyme Q10.",2024,10.1016/j.jtherbio.2023.103759,119,NA,NA,103759,Oxidative stress; Vitamin E; Vitamin C; Coenzyme Q10; Heat stress
article,"Preferred temperature in the warmth of cities: Body size, sex and development stage matter more than urban climate in a ground-dwelling spider","Cabon, Valentin and Pincebourde, Sylvain and Colinet, Herve and Dubreuil, Vincent and Georges, Romain and Launoy, Maud and Petillon, Julien and Quenol, Herve and Bergerot, Benjamin",JOURNAL OF THERMAL BIOLOGY,"Most ectotherms rely on behavioural thermoregulation to maintain body temperatures close to their physiological optimum. Hence, ectotherms can drastically limit their exposure to thermal extremes by selecting a narrower range of temperatures, which includes their preferred temperature (Tpref). Despite evidence that behavioural thermoregulation can be adjusted by phenotypic plasticity or constrained by natural selection, intraspecific Tpref variations across environmental gradients remain overlooked as compared to other thermal traits like thermal tolerance. Here, we analyzed Tpref variation of spider populations found along a gradient of urban heat island (UHI) which displays large thermal variations over small distances. We measured two components of the thermal preference, namely the mean Tpref and the Tpref range (i.e., standard deviation) in 557 field-collected individuals of a common ground-dwelling spider (Pardosa saltans, Lycosidae) using a laboratory thermal gradient. We determined if Tpref values differed among ten populations from contrasting thermal zones. We showed that endogenous factors such as body size or sex primarily determine both mean Tpref and Tpref range. The Tpref range was also linked to the UHI intensity to a lesser extent, yet only in juveniles. The absence of relationship between Tpref metrics and UHI in adult spiders suggests a Bogert effect according to which the ability of individuals to detect and exploit optimal microclimates weakens the selection pressure of temperatures (here driven by UHI) on their thermal physiology. Alternatively, this lack of relationship could also indicate that temperature patterns occurring at the scale of the spiders' micro-habitat differ from measured ones. This study shows the importance of considering both inter-individual and inter-population variations of the Tpref range when conducting Tpref experiments, and supports Tpref range as being a relevant measure to inform on the strength of behavioural thermoregulation in a given population.",2023,10.1016/j.jtherbio.2023.103706,117,NA,NA,103706,Behavioural thermoregulation; Bogert effect; Climate change; Ectotherm; Pardosa saltans; Urbanization; Selected temperature
article,Thermal niche breadth and their relationship with sturnira bat species diversification,"Carballo-Morales, Jorge D. and Saldana-Vazquez, Romeo A. and Villalobos, Federico and Herrera-Alsina, Leonel",JOURNAL OF THERMAL BIOLOGY,"The interaction between climatic conditions and the ability of organisms to maintain homeostasis regulates the distribution of species on the planet. However, its influence on macroevolutionary dynamics is not well un-derstood. It has been suggested that diversification rates will be different in lineages with narrow thermal niches (specialists) to diversification rates in generalist lineages, but the evidence for this is elusive. Here, we tested this hypothesis by using the most diverse (in species richness and geographic range variation) tropical bat genus within the Phyllostomidae family. We estimated the realized thermal niche breadth of Sturnira species from their geographic range and categorized them as generalists, cold specialists, or warm specialists. We compared dy-namic evolutionary models that differ in 1) niche breadth evolution, 2) parental niche breadth inheritance, and 3) whether niche breadth evolution is associated with shifts in diversification rates. Our best-performing model indicates that most Sturnira species arose as specialists in warm climates and that over time, their niche breadth broadens, and just a subset of those species becomes specialists in cold environments. We found that the evo-lution of realized thermal niche breadth causes fluctuations in per-lineage rates of diversification, where warm specialists boast the highest speciation rates. However, we found no evidence of these changes in niche neither triggering nor being a result of speciation events themselves; this suggests that diversification events in Sturnira could instead depend on allopatric speciation processes such as the development of geographic barriers.",2023,10.1016/j.jtherbio.2023.103697,117,NA,NA,103697,Chiroptera; Phyllostomidae; Frugivores; Neotropics; Macroevolution
article,A simulated heat wave-but not herbicide exposure-alters resource investment strategy in an insect,"Stahlschmidt, Z. R. and Choi, J. and Choy, B. and Perez, P. L. and Whitlock, J.",JOURNAL OF THERMAL BIOLOGY,"Animals are increasingly exposed to potential stressors related to environmental change, and multiple stressors may alter the dynamics by which animals acquire resources and invest those resources into important life-history traits. Stress may lead to the prioritization of current reproduction to maximize lifetime reproduction (i.e., terminal investment {[}TI]) or, in contrast, prioritize somatic investment over current reproduction to facilitate future reproductive opportunities (i.e., reproductive restraint {[}RR]). Tests of the TI and RR hypotheses typically use immune challenges as stressors, and have not been explicitly tested in the context of environmental change even though warming influences resource allocation patterns across taxa. Further, the multiple-stressor framework has been a useful construct to clarify the costs of complex environmental shifts to animals, but it has not been leveraged to understand such effects on investment strategy. Thus, we tested the TI and RR hypotheses by manipulating widespread features of environmental change-glyphosate-based herbicide (GBH; Roundup \& REG;) exposure and a simulated heat wave-in the variable field cricket (Gryllus lineaticeps). A simulated heat wave affected the life-history tradeoff between investment into reproduction and soma. Specifically, heat wave prioritized investment into ovary mass over non-reproductive tissue, even after accounting for food consumption, in support of the TI hypothesis. In contrast, GBH exposure did not affect any measured trait, and crickets did not discriminate between tap water and GBH solution during drinking. Therefore, some-but not all-aspects of environmental change may alter resource investment strategies in animals. We encourage continued integration of the multiple-stressor framework and life-history theory to better understand how animals respond to their rapidly changing environments.",2023,10.1016/j.jtherbio.2023.103670,116,NA,NA,103670,Environmental change; Glyphosate; Life history; Multiple-stressor; Resource allocation; Temperature
article,Cold-induced adaptive thermogenesis is impaired by exposure of Asian sand dust in mice,"Bagon, Bernadette B. and Lee, Junhyeong and Matienzo, Merc Emil and Lee, Se-Jin and Pak, So-Won and Kim, Keon and Lee, Jeongmin and Lee, Chang-Min and Shin, In -Sik and Moon, Changjong and Park, Min -Jung and Kim, Dong -il",JOURNAL OF THERMAL BIOLOGY,"Desertification and desert sandstorms caused by the worsening global warming pose increasing risks to human health. In particular, Asian sand dust (ASD) exposure has been related to an increase in mortality and hospital admissions for respiratory diseases. In this study, we investigated the effects of ASD on metabolic tissues in comparison to diesel particulate matter (DPM) that is known to cause adverse health effects. We found that larger lipid droplets were accumulated in the brown adipose tissues (BAT) of ASD-administered but not DPMadministered mice. Thermogenic gene expression was decreased in these mice as well. When ASDadministered mice were exposed to the cold, they failed to maintain their body temperature, suggesting that the ASD administration had led to impairments in cold-induced adaptive thermogenesis. However, impaired thermogenesis was not observed in DPM-administered mice. Furthermore, mice fed a high-fat diet that were chronically administered ASD demonstrated unexplained weight loss, indicating that chronic administration of ASD could be lethal in obese mice. We further identified that ASD-induced lung inflammation was not exacerbated in uncoupling protein 1 knockout mice, whose thermogenic capacity is impaired. Collectively, ASD exposure can impair cold-induced adaptive thermogenic responses in mice and increase the risk of mortality in obese mice.",2023,10.1016/j.jtherbio.2023.103675,116,NA,NA,103675,Asian sand dust; Thermogenesis; brown adipose tissue; Ucp1; Obesity; Cold exposure
article,Passive heat diffusion in nests with downward-facing cells: Implications for early colony development in social wasps,"Bouchebti, Sofia and Domer, Adi and Bodner, Levona and Levin, Eran",JOURNAL OF THERMAL BIOLOGY,"Social insects employ a variety of active and passive mechanisms for nest thermoregulation. Many social wasp species exhibit a particular nest-architecture by building their nests with cells facing downward. By using thermal imaging to characterize the heat diffusion throughout Oriental hornet nests from different angular positions, we show that the heat diffusion along the vertical gradient of nests is more efficient when the cell openings face downward than when facing sideways or upward, demonstrating the efficiency of this specific architecture in increasing the nest temperature. This passive thermoregulation mechanism could be especially important during the initial stage of the colony, when the queen is alone to rear her first brood. Among the social insects that build cells to raise their brood, we suggest that wasps can take advantage of the thermal benefits of this particular architecture of their cells as, unlike bees, they do not usually store food in them.",2023,10.1016/j.jtherbio.2023.103657,116,NA,NA,103657,Nest architecture; Social insects; Thermoregulation; Vespa orientalis; Vespinae
article,"Evaluation of milk yield and composition, feed intake, chewing activities, and clinical variables in dairy cows under hot-humid climate of tropical zone","Aditya, Siska and Bahutala, Mohammad Bahutala and Hibatullah, Dhimas Naufal and Pourazad, Poulad and Wahyono, Teguh and Qumar, Muhammad and Penagos-Tabares, Felipe and Wulansari, Nawang",JOURNAL OF THERMAL BIOLOGY,"Dairy cows increase heat loads when the temperature-humidity index (THI) value is elevated in the ambient environments. This condition often occurs in the tropical areas due to a higher THI rate throughout seasons. The major objective of the study was to investigate the different responses in milk yield and composition, chewing activities, and health parameters in dairy cows under the dry and wet seasons of tropical climate zone in Indonesia. Twenty mid-lactating Indonesian Holstein-Friesian cows (139.3 \& PLUSMN; 24.63 DIM; 10 primiparous and 10 multiparous; 441 \& PLUSMN; 21.5 kg BW) were randomly subjected to 2 groups, dairy cows under dry (n = 10) and wet season (n = 10). Both groups received the same diets throughout the experiment. To determine the heat stress condition, the THI values were recorded daily. Overall, a higher number of THI was more pronounced in wet season. A lower dry matter intake (DMI) and milk yield were observed in wet season group. A tendency towards higher milk protein contents was found in dairy cows under dry season compared to cows under wet season. The other milk compositions such as fat, lactose, and SNF remained unchanged in both dry and wet season groups. The comparison between both groups at several time points of eating and ruminating time revealed significantly higher in cows under dry season. Overall, a higher chewing per bolus was observed in cows under dry season than their counterparts. Furthermore, a tendential greater extent rectal temperature pointed in the wet season group compared to the dry season group relatively. Data suggest that a stronger heat stress condition in wet season was more pronounced compared to dry season, with adversely affecting stronger declined DMI, milk yield, and chewing activities of dairy cows.",2023,10.1016/j.jtherbio.2023.103608,114,NA,NA,103608,Dairy cow; THI; DMI; Milk yield; Chewing activities
article,Combined effects of rearing temperature regime (thermocycle <i>vs.</i> constant temperature) during early development and thermal treatment on Nile tilapia <i>(Oreochromis niloticus)</i> sex differentiation,"de Alba, Gonzalo and Camara-Ruiz, Maria and Esteban, Maria Angeles and Sanchez-Vazquez, Francisco Javier and Lopez-Olmeda, Jose Ferrando",JOURNAL OF THERMAL BIOLOGY,"In nature, water temperature experiences daily variations known as thermocycles. Temperature is the main environmental factor that influences sex determination in most teleost fish. The purpose of this study was to examine the effects of rearing temperature (thermocycle (TC) vs. constant (CTE)) on development and a posterior thermal shock throughout the period of sex differentiation of Nile tilapia (Oreochromis niloticus). Embryos and larvae were kept under two temperature regimes: TC of 31 degrees C:25 degrees C day:night vs. CTE of 28 degrees C from 0 to 11 dpf. After this period, the larvae from each group were subjected to either heat treatment (HT, 36 degrees C for 12 days) or kept under the same rearing temperatures until 23 dpf (Control, C). Then all the groups remained at constant temperature until 270 dpf, when blood and gonads were collected. Larval samples were used to examine the expression of genes related to male (amh, ara, sox9a, dmrt1a) and female (cyp19a1a, foxl2, era) sexual differentiation. In juveniles, sex was characterized by histology, the gonadal expression of the genes involved in the sex steroid synthesis was analyzed by qPCR, and plasma testosterone (T) and estradiol (E2) levels were analyzed by ELISA. In larvae, daily TCs increased the survival rate against HT and up-regulated the expression of ovarian differentiation genes. In juveniles, TC + C induced a higher proportion of females and higher cyp19a1a expression compared to CTE + C. HT induced changes in the CTE group by up-regulating testicular differentiation genes and down-regulating female promoting genes, which did not occur in the TC group. Juveniles from TC + C group presented a higher proportion of females with higher E2 and cyp19a1a than CTE + HT. Fish from the CTE + HT group showed a higher percentage of males with highest T and amh. These findings indicate that daily TCs during larval development promote ovarian differentiation and diminish the masculinizing effects of HT.",2023,10.1016/j.jtherbio.2023.103596,115,NA,NA,103596,Oreochromis niloticus; Heat treatment; Sex reversal; Daily thermocycles; Sex ratio; Temperature-sex determination
article,Effects of heat stress exposure on porcine muscle satellite cells,"Park, Jinryong and Lee, Jeongeun and Shim, Kwanseob",JOURNAL OF THERMAL BIOLOGY,"Heat stress (HS) affects cell culture as well as animal production. Although there have been many reports on the disparate effects of heat stress, its effects on mammalian muscle stem cells are still unclear. In this study, we isolated porcine muscle satellite cells (PMSCs) from the femurs of 1-day-old piglets, and cultured them under three temperature conditions: 37 degrees C, 39 degrees C, and 41 degrees C. Exposure to HS not only decreased the viability and proliferation rates of PMSCs, but also regulated the cell cycle and induced apoptosis. High-temperature culture conditions decreased both protein and gene expression of Pax7, a proliferation and maintenance marker of muscle satellite cells, whereas it increased both protein and gene expression of MyoG, a differentiation marker, and promoted myotube formation in the early stage of differentiation induction. In addition, the protein and gene expression of several heat shock proteins (HSPs) in PMSCs increased due to heat treatment. In conclusion, HS induced the cell cycle arrest of PMSCs, thereby reducing the proliferation rate. In addition, high-temperature culture conditions promoted the formation of myotubes at the early stage of differentiation of PMSCs without additives.",2023,10.1016/j.jtherbio.2023.103569,114,NA,NA,103569,Porcine; Muscle satellite cell; Heat stress; Heat shock protein; Differentiation
article,Interactions between winter temperatures and duration of exposure may structure Arctic microarthropod communities,"Coulson, Stephen James and Convey, Peter and Schuuring, Sil and Lang, Simone Iris",JOURNAL OF THERMAL BIOLOGY,"The Arctic has a diverse terrestrial microarthropod fauna which overwinters in situ in soil and vegetation. This fauna is involved in key ecosystem processes, for example decomposition and pollination, and has tolerance to the Arctic's winter conditions. However, the Arctic is undergoing rapid change. Svalbard is experiencing warming rates up to four times the global average as well as alterations in precipitation (quantity and form; snow or rain) and wind direction. These will modify the conditions experienced by the overwintering fauna. Since laboratory experiments often fail to capture the diversity of environmental stressors, we employed a manipu-lation experiment using the naturally accumulating snow pack to moderate soil winter soil temperatures, combined with an extended incubator treatment, to map the duration limits of naturally induced cold tolerance. We demonstrate that the Collembola fauna can tolerate temperatures of-25 degrees C but that, in areas devoid of snow accumulation and when soil temperatures dip below-30 degrees C there is significant mortality. Furthermore, we demonstrate that exposure to a further extended 12 month period at-6 degrees C, as a simple model of a situation where snow cover is not lost during the short Arctic summer, results in additional mortality with relatively few Collembola surviving. By contrast, while oribatid mites displayed similar survival over a natural winter as the Collembola, they were highly resistant to the extended exposure at-6 degrees C, with no additional mortality occur-ring. We also documented survival amongst other invertebrate groups, including Nematocera and Brachycera larvae, Hemiptera (Acyrthosiphon svalbardicum), Coleoptera (Isochnus flagellum), and Araneae (Linyphiidae). We conclude that snow depth and winter air temperatures interact to regulate soil microarthropod populations over local scales and therefore the functioning of the Arctic soil ecosystem. Moreover, the environmental changes currently being observed in polar regions will continue to modify this fauna and its local and micro-scale distribution.",2023,10.1016/j.jtherbio.2023.103499,114,NA,NA,103499,Polar; Snow; Climate change; Soil; Invertebrate
article,Thermoregulatory behavior varies with altitude and season in the sceloporine mesquite lizard,"Rivera-Rea, Jimena and Macotela, Luis and Moreno-Rueda, Gregorio and Suarez-Varon, Gabriel and Bastiaans, Elizabeth and Quintana, Erendira and Gonzalez-Morales, Juan C.",JOURNAL OF THERMAL BIOLOGY,"In ectothermic animals, body temperature is the most important factor affecting physiology and behavior. Reptiles depend on environmental temperature to regulate their body temperature, so geographic variation in environmental temperature can affect the biology of these organisms in the short and long term. We may expect physiological and behavioral responses to temperature change to be especially important in ectotherms inhab-iting temperate zones, where different seasons present different thermal challenges. High-mountain temperate systems represent a natural laboratory for studies of evolutionary and plastic variation in thermal biology. The aim of the present study is to evaluate operative temperature with biophysical models, active body temperature under field conditions, preferred temperature in a thermal gradient in the laboratory, and thermal indexes in Sceloporus grammicus lizards along an elevational gradient. We measured these traits in three populations at 2500, 3400, and 4100 m elevation at different seasons of the year (spring, summer and autumn). Our results showed that operative temperature varied with season and elevation, with greater variation at middle and high elevations than at low elevations. Body temperature and preferred temperature varied with altitude and season but did not differ between sexes. Thermal quality was lowest in the high-altitude population and in the summer season. Thermoregulatory efficiency was highest in the three populations in the autumn. Our results suggest that thermoregulatory strategies vary with elevation and season, allowing individual lizards to confront annual fluctuations in the thermal environment and conflicting with some previous descriptions of Sceloporus lizards as thermally conservative.",2023,10.1016/j.jtherbio.2023.103539,114,NA,NA,103539,Thermoregulation; Thermal preference; Sceloporus grammicus; Season; Altitudinal gradient; Body temperature
article,"The expression of liver TNF-? gene, liver and small intestine histology of thermal stressed growing rabbits affected by allicin and lycopene","El-Gindy, Yassmine M. and Abu Hafsa, Salma H. and El-Deeb, Nehal M.",JOURNAL OF THERMAL BIOLOGY,"Objectives: Thermal stress negatively affects the productive performance and immunity responses of rabbits. In this study, we examined the effects of two allicin (AL) and lycopene (LP) levels on performance index, a liver tumor necrosis factor (TNF-alpha) gene expression, histological parameters of liver, and small intestine of V-line growing rabbits exposed to thermal stress.Methods: In nine replications of three rabbits per pen under thermal stress, 135 male rabbits (5 weeks old, average weight 772.02 +/- 6.41 g) were randomly allocated to five dietary treatments in nine replications of three rabbits per pen under thermal stress (temperature-humidity index average 31.2). The 1st group served as the control, receiving no supplements; The 2nd and 3rd groups received 100 and 200 mg AL/kg of diet supplements; and the 4th and 5th groups were supplemented with 100 and 200 mg LP/kg diet, respectively.Results: show that AL and LP rabbits had the best final body weight, body gain, and feed conversion ratio compared with the control. compared with control, rabbit liver TNF-alpha levels significantly decreased in diets containing AL and LP In contrast, AL rabbits were slightly more effective in downregulating the expression of the TNF-alpha gene than LP groups. Furthermore, dietary supplementation of AL and LP significantly improved antibody titers against sheep red blood titers. Compared with other treatments, AL100 treatment significantly improved immune responses to phytohemagglutinin. In all treatments, histological analysis revealed a significant reduction in binuclear hepatocytes. The diameter of the hepatic lobules, villi height, crypt depth, and absorption surface of heat-stressed rabbits were all positively affected by both doses of LP (100-200 mg/kg diet).Conclusion: rabbit dietary supplementation with AL or LP could positively affect performance, TNF-alpha, immunity, and histological parameters of growing rabbits under thermal stress.",2023,10.1016/j.jtherbio.2023.103521,113,NA,NA,103521,Heat stress; Histological parameters; Tumor necrosis factor; Cecum bacteria count
article,Evaluation of Sub-Antarctic and Antarctic sea urchins' thermal reaction norm through righting behavior and comparison with in situ measurements,"Detree, Camille and Navarro, Jorge M. and Garrido, Ignacio and Bruning, Paulina and Leclerc, Jean-Charles",JOURNAL OF THERMAL BIOLOGY,"Sea urchin's survival may depend on their capacity to recover proper orientation rapidly and effectively after inversion, enabling escape from predator and preventing desiccation. This righting behavior has been used as a repeatable and reliable indicator to assess echinoderms performance across environmental conditions, including thermal sensitivity and thermal stress. The current study aims at evaluating and comparing the thermal reaction norm for righting behavior (time for righting (TFR) and capacity to self-right) of three common sea urchins from high latitude, the Patagonian sea urchins Loxechinus albus and Pseudechinus magellanicus, and the Antarctic sea urchin Sterechinus neumayeri. In addition, to infer the ecological implications of our experiments, we compared laboratory-based and in situ TFR of these three species. We observed that populations of the Patagonian sea urchins L. albus and P. magellanicus presented similar trend of righting behavior, overly accelerating with increasing temperature (from 0 to 22 degrees C). Little variations and high inter-individual variability were observed below 6 degrees C in the Antarctic sea urchin TFR, and righting success strongly decreased between 7 and 11 degrees C. For the three species, TFR was lower in in situ experiments compared to the laboratory. Overall, our results suggest that the populations of Patagonian sea urchin exhibit a wide thermal tolerance and, based on S. neumayeri's TFR, aligning with the narrow thermal tolerance of Antarctic benthos. Finally, the differences between laboratory and in situ experiments highlights the importance of considering the complexity of marine environments for future predictions.",2023,10.1016/j.jtherbio.2023.103496,112,NA,NA,103496,Thermal reaction norm; Echinoids; High latitude; Physiological tolerance; In situ experiments
article,Heat transfer analysis for tissue with surface heat flux based on the non-linearized form of the three-phase-lag model,"Liu, Kuo-Chi and Leu, Jin-Sheng",JOURNAL OF THERMAL BIOLOGY,"The three-phase-lag model of heat conduction has been proposed for considering thermoelastic effect in medium. The bioheat transfer equations based on Taylor's series approximation of the three-phase-lag model were derived in conjunction with a modified energy conservation equation. For exploring the effect of non-linear expansion in the phase lag times, the Taylor's series of second-order expansion was applied. The resulting equation involves mixed derivative terms and higher-order derivatives of temperature with respect to time. The hybrid application of the Laplace transform method and a modified discretization technique was extended to solve the equations and explore the effect of thermoelasticity on the thermal behavior in living tissue with surface heat flux. The influence of thermoelastic parameters and phase lags on heat transfer in tissue has been investigated. The present results illustrate the thermal response oscillation is excited in medium for the thermoelastic effect, the phase lag times significantly affect the amplitude and frequency of the oscillation, and the expansion order of TPL model evidently affects the predicted temperature.",2023,10.1016/j.jtherbio.2022.103436,112,NA,NA,103436,Discretization technique; Laplace transform; Three phase lag; Thermoelastic effect
article,Lysine promotes proliferation and 13-casein synthesis through the SLC6A14-ERK1/2-CDK1-mTOR signaling pathway in bovine primary mammary epithelial cells,"Cao, Yu and Hu, Guiqiu and Li, Wen and Wang, Jiaxin and Ge, Yusong and Li, Feng and Guo, Wenjin and Kan, Xingchi and Fu, Shoupeng and Liu, Juxiong",JOURNAL OF THERMAL BIOLOGY,"Lysine, as the first limiting amino acid in dairy cows, has been shown to play an important role in milk synthesis and cell proliferation. However, the underlying mechanism remains unclear. In this study, we isolated bovine primary mammary epithelial cells (BMECs) and studied the mechanism in which lysine promotes cell prolifer-ation and 13-casein synthesis through overexpression and knockdown of CDK1 and supplements BCH, U0126, and rapamycin in BMECs. Results show that 0.7 mM lysine can significantly promote cell proliferation and the synthesis of13-casein in BMECs. In addition, lysine activates the ERK signaling pathway to promote the expression of CDK1. Further studies have shown that CDK1 can promote cell proliferation and the synthesis of 13-casein through the mTOR signaling pathway in BMECs. Lastly, lysine can promote cell proliferation and the synthesis of 13-casein through SLC6A14 in BMECs. The above results indicate that lysine promotes cell proliferation and the synthesis of 13-casein through the SLC6A14-ERK-CDK1-mTOR signaling pathway in BMECs.",2022,10.1016/j.jtherbio.2022.103375,110,NA,NA,103375,Lysine; Proliferation; 13-casein; CDK1; BMECs
