type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,K<SUP>+</SUP> absorption by locust gut and inhibition of ileal K<SUP>+</SUP> and water transport by FGLamide allatostatins,"Robertson, Lisa and Donini, Andrew and Lange, Angela B.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The scanning ion-selective electrode technique (SIET) was utilized for the first time in Locusta migratoria to characterize K+ transport along the digestive tract and to determine the effect of two locust FGLamide allatostatins (FGLa/ASTs) on K+ transport: a previously sequenced FGLa/AST from Schistocerca gregaria (Scg-AST-6; ARPYSFGL-NH2) and a newly sequenced FGLa/AST from L. migratoria (Locmi-FGLa/AST-2; LPVYNFGL-NH2). Regional differences in K+ fluxes along the gut were evident, where K+ efflux in vitro (or absorption into the hemolymph in vivo) was greatest at the anterior ileum, and lowest at the colon. Ileal K+ efflux was inhibited by both Scg-AST-6 and Locmi-FGLa/AST-2, with maximal inhibition at 10-10 and 10(-11) mol l(-1), respectively. Both FGLa/ASTs also inhibited cAMP-stimulated K+ efflux from the ileum. Locmi-FGLa/AST-2 also inhibited efflux of water across the ileum. Locusts are terrestrial insects living in dry climates, risking desiccation and making water conservation a necessity. The results suggest that FGLa/ASTs may be acting as diuretics by increasing K+ excretion and therefore increasing water excretion. Thus it is likely that FGLa/ASTs are involved in the control of hemolymph water and ion levels during feeding and digestion, to help the locust deal with the excess K+ load (and subsequently fluid) when the meal is processed.",2014,10.1242/jeb.101774,217,18,3377-3385,NA,Locusta migratoria; Peptide; FGLa/AST; Scanning ion-selective electrode technique; Ion; Ileum; Hindgut; Second messenger; cAMP; Sequencing; Matrix-assisted laser desorption/ionization time-of-flight
article,Physiological tradeoffs may underlie the evolution of hypoxia tolerance and exercise performance in sunfish (Centrarchidae),"Crans, Kyle D. and Pranckevicius, Nicole A. and Scott, Graham R.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Tradeoffs between hypoxia tolerance and aerobic exercise performance appear to exist in some fish taxa, even though both of these traits are often associated with a high O-2 transport capacity. We examined the physiological basis for this potential tradeoff in four species of sunfish from the family Centrarchidae. Hypoxia tolerance was greatest in rock bass, intermediate in pumpkinseed and bluegill and lowest in largemouth bass, based on measurements of critical O-2 tension (P-crit) and O-2 tension at loss of equilibrium (P-O2 at LOE). Consistent with there being a tradeoff between hypoxia tolerance and aerobic exercise capacity, the least hypoxia-tolerant species had the highest critical swimming speed (U-crit) during normoxia and suffered the greatest decrease in U-crit in hypoxia. There was also a positive correlation between U-crit in normoxia and P-O2 at LOE, which remained significant after accounting for phylogeny using phylogenetically independent contrasts. Several sub-organismal traits appeared to contribute to both hypoxia tolerance and aerobic exercise capacity (reflected by traits that were highest in both rock bass and largemouth bass), such as the gas-exchange surface area of the gills, the pH sensitivity of haemoglobin-O-2 affinity, and the activities of lactate dehydrogenase and the gluconeogenic enzyme phosphoenolpyruvate carboxykinase in the liver. Some other sub-organismal traits were uniquely associated with either hypoxia tolerance (low sensitivity of haemoglobin-O-2 affinity to organic phosphates, high pyruvate kinase and lactate dehydrogenase activities in the heart) or aerobic exercise capacity (capillarity and fibre size of the axial swimming muscle). Therefore, the cumulative influence of a variety of respiratory and metabolic traits can result in physiological tradeoffs associated with the evolution of hypoxia tolerance and aerobic exercise performance in fish.",2015,10.1242/jeb.124602,218,20,3264-3275,NA,Respiration; Oxygen cascade; Critical O-2 tension; Energy metabolism; Centrarchids; Muscle histology
article,Ecology of ontogenetic body-mass scaling of gill surface area in a freshwater crustacean,"Glazier, Douglas S. and Paul, David A.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Several studies have documented ecological effects on intraspecific and interspecific body-size scaling of metabolic rate. However, little is known about how various ecological factors may affect the scaling of respiratory structures supporting oxygen uptake for metabolism. To our knowledge, our study is the first to provide evidence for ecological effects on the scaling of a respiratory structure among conspecific populations of any animal. We compared the body-mass scaling of gill surface area (SA) among eight spring-dwelling populations of the amphipod crustacean Gammarus minus. Although gill SA scaling was not related to water temperature, conductivity or G. minus population density, it was significantly related to predation regime (and secondarily to pH). Body-mass scaling slopes for gill SA were significantly lower in four populations inhabiting springs with fish predators than for four populations in springs without fish (based on comparing means of the population slopes, or slopes calculated from pooled raw data for each comparison group). As a result, gill SA was proportionately smaller in adult amphipods from springs with versus without fish. This scaling difference paralleled similar differences in the scaling exponents for the rates of growth and resting metabolic rate. We hypothesized that gill SA scaling is shallower in fish-containing versus fishless spring populations of G. minus because of effects of size-selective predation on size-specific growth and activity that in turn affect the scaling of oxygen demand and concomitantly the gill capacity (SA) for oxygen uptake. Although influential theory claims that metabolic scaling is constrained by internal body design, our study builds on previous work to show that the scaling of both metabolism and the respiratory structures supporting it may be ecologically sensitive and evolutionarily malleable.",2017,10.1242/jeb.155242,220,11,2120-2127,NA,Allometry; Freshwater springs; Gammarus minus; Metabolism; Oxygen uptake; Predation
article,Under pressure: the extraordinary survival of seal lice in the deep sea,"Leonardi, Maria Soledad and Crespo, Jose E. and Soto, Florencia A. and Vera, Ricardo B. and Rua, Julio C. and Lazzari, Claudio R.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Lice from pinnipeds - sea lions, seals and walruses - are the only insects capable of surviving marine dives. Throughout their evolutionary history, they have adapted to tolerate hypoxia, high salinity, low temperature and, in particular, to tolerate conditions of high hydrostatic pressure. To understand the limits of the capacity of lice to survive during host deep dives, we conducted a series of controlled experiments in the laboratory. We collected lice from elephant seals and submitted the different life stages to high pressure conditions. Lice were first exposed to one of four hydrostatic pressures: 30, 80, 150 or 200 kg cm(-2). They were then exposed a second time to higher or lower hydrostatic pressure conditions to test for the impact of the first experience, which could either be deleterious or trigger physiological adaption, allowing them a better tolerance to high pressure. We found that lice from elephant seals can tolerate hydrostatic pressures higher than 200 kg cm(-2) (close to 200 atm), which is equivalent to 2000 m depth. Adults exhibited lower recovery times than nymphs after immersion at high hydrostatic pressure. Our findings show that lice have developed unique adaptations to endure extreme marine conditions. We discuss these extreme performances in relation to the morphological characteristics and physiological responses to diving in these insects.",2020,10.1242/jeb.226811,223,17,NA,jeb226811,Marine insects; Diving adaptations; Extreme environments
article,Complexity in the timing of the first postnatal ecdysis in snakes,"Lillywhite, Harvey B. and Jacobson, Elliott R. and Sheehy, Coleman M.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Lepidosaurian reptiles, particularly snakes, periodically shed the outer epidermal layers of their skin (ecdysis) to restore or enhance vital functions such as regulating water and gaseous exchange, growth, and protection against insult, infection or physical injury. Although many studies have focused on the nature and mechanisms of skin shedding, little attention has been paid to the timing of the first ecdysis in neonates following birth or hatching. A recent study investigated patterns of the time to first postnatal ecdysis in snakes based on a large dataset taken from the literature. The analysis demonstrated patterns in the time to first postnatal ecdysis related to phylogeny as well as several life history traits. While this assessment provides important advances in our knowledge of this topic, data on known biophysical drivers of ecdysis - temperature and humidity - were largely unavailable and were not evaluated. The first postnatal ecdysis of neonatal snakes can be viewed as an adaptive adjustment to the transition from the aqueous environment of the embryo to the aerial environment of the newborn. Hence, the timing of the first postnatal ecdysis is logically influenced by the aerial environment into which a newborn snake or hatchling finds itself. Therefore, in this Commentary, we first emphasize the putative plasticity of ecdysis with respect to epidermal lipids that structure the water permeability barrier and are established or renewed during ecdysis to reduce transepidermal evaporative water loss. We then discuss the likely importance of biophysical variables as influential covariates that need future investigation as potential co -determinants of the timing of first postnatal ecdysis.",2024,10.1242/jeb.247536,227,12,NA,jeb247536,Aqueous-to-aerial transition; Reptiles; Skin shedding; Transepidermal water loss; Temperature; Humidity
article,Identification of a lipid-rich depot in the orbital cavity of the thirteen-lined ground squirrel,"MacCannell, V, Amanda D. and Sinclair, Kevin J. and Tattersall, Glenn J. and McKenzie, Charles A. and Staples, James F.",JOURNAL OF EXPERIMENTAL BIOLOGY,"We discovered a previously undescribed orbital lipid depot in the thirteen-lined ground squirrel during the first ever magnetic resonance image (MRI) of this common experimental model of mammalian hibernation. In animals housed at constant ambient temperatures (5 degrees C or 25 degrees C, 12 h:12 h light:dark photoperiod), the volume of this depot increased in the autumn and decreased in the spring, suggesting an endogenous circannual pattern. Water-fat MRI revealed that throughout the year this depot is composed of similar to 40\% lipid, similar to brown adipose tissue (BAT). During arousal from torpor, thermal images showed higher surface temperatures near this depot before the rest of the head warmed, suggesting a thermoregulatory function. This depot, however, does not contain uncoupling protein 1, a BAT biomarker, or uncoupling protein 3. Histology shows blood vessels in close proximity to each other, suggesting it may serve as a vascular rete, perhaps to preferentially warm the eye and brain during arousals.",2019,10.1242/jeb.195750,222,4,NA,jeb195750,MRI; Hibernation; Adipose; Rete; Ictidornys tridecemlineatus; Orbit
article,"Activity, not submergence, explains diving heart rates of captive loggerhead sea turtles","Williams, Cassondra L. and Sato, Katsufumi and Ponganis, Paul J.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Marine turtles spend their life at sea and can rest on the seafloor for hours. As air-breathers, the breath-hold capacity of marine turtles is a function of oxygen (O-2) stores, O-2 consumption during dives and hypoxia tolerance. However, some physiological adaptations to diving observed in mammals are absent in marine turtles. This study examined cardiovascular responses in loggerhead sea turtles, which have even fewer adaptations to diving than other marine turtles, but can dive for extended durations. Heart rates (f(H)) of eight undisturbed loggerhead turtles in shallow tanks were measured using self-contained ECG data loggers under five conditions: spontaneous dives, resting motionless on the tank bottom, resting in shallow water with their head out of water, feeding on squid, and swimming at the surface between dives. There was no significant difference between resting f(H) while resting on the bottom of the tank, diving or resting in shallow water with their head out of water. f(H) rose as soon as turtles began to move and was highest between dives when turtles were swimming at the surface. These results suggest cardiovascular responses in captive loggerhead turtles are driven by activity and apneic f(H) is not reduced by submergence under these conditions.",2019,10.1242/jeb.200824,222,8,NA,jeb200824,ECG; Caretta caretta; Cardiovascular; Diving
article,Noise as an informational cue for decision-making: the sound of rain delays bat emergence,"Geipel, Inga and Smeekes, Marcus J. and Halfwerk, Wouter and Page, Rachel A.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Background noise can have strong negative consequences for animals, reducing individual fitness by masking communication signals, impeding prey detection and increasing predation risk. While the negative impacts of noise across taxa have been well documented, the use of noise as an informational cue, providing animals with reliable information on environmental conditions, has been less well studied. In the tropical rainforest, downpours can be intense and frequent. Strong rainfall may impede efficient orientation and foraging for bats that need echolocation to both navigate and detect prey, and can result in higher flight costs due to increased metabolic rates. Using playback experiments at natural roosts, we tested whether two bat species, differing in their hunting strategies and foraging habitats, use rain noise as a cue to delay emergence from their roosts. We found that both species significantly delayed their emergence time during rain noise playbacks versus silence and ambient noise controls. We conclude that bats can use background noise, here the acoustic component of rainfall, as a reliable informational cue to make informed decisions, in this case about whether to initiate foraging trips or remain in the shelter of their roosts. Our findings suggest that environmental background noise can sometimes be beneficial to animals, in particular in situations where other sensory cues may be absent.",2019,10.1242/jeb.192005,222,3,NA,jeb192005,Acoustic signals; Environmental conditions; Foraging; Roost emergence; Echolocation; Micronycteris microtis; Molossus molossus
article,Ammonia-independent sodium uptake mediated by Na<SUP>+</SUP> channels and NHEs in the freshwater ribbon leech <i>Nephelopsis obscura</i>,"Quijada-Rodriguez, Alex R. and Schultz, Aaron G. and Wilson, Jonathan M. and He, Yuhe and Allen, Garett J. P. and Goss, Greg G. and Weihrauch, Dirk",JOURNAL OF EXPERIMENTAL BIOLOGY,"Freshwater organisms actively take up ions from their environment to counter diffusive ion losses due to inhabiting hypo-osmotic environments. The mechanisms behind active Na+ uptake are quite well understood in freshwater teleosts; however, the mechanisms employed by invertebrates are not. Pharmacological and molecular approaches were used to investigate Na+ uptake mechanisms and their link to ammonia excretion in the ribbon leech Nephelopsis obscura. At the molecular level, we identified a Na+ channel and a Na+/H+ exchanger (NHE) in the skin of N. obscura, where the NHE was up-regulated when acclimated to extremely low {[}Na+] (0.05 mmol l(-1), pH 5) conditions. Additionally, we found that leeches in dilute freshwater environments use both a vacuolar-type H+-ATPase (VHA)-assisted uptake via a Na+ channel and a NHE-based mechanisms for Na+ uptake. Immunolocalization of VHA and Na+/K+-ATPase (NKA) indicated at least two cell types present within leech skin, VHA(+) and VHA-cells, where the VHA(+) cells are probably involved in Na+ uptake. NKA was present throughout the epithelium. We also found that increasing ammonia excretion by decreasing water pH, ammonia loading leeches or exposing leeches to high environmental ammonia does not affect Na+ uptake, providing indications that an NHE-Rh metabolon is not present and that ammonia excretion and Na+ uptake are not coupled in N. obscura. To our knowledge, this is the first study showing the mechanisms of Na+ uptake and their links to ammonia excretion in a freshwater invertebrate, where results suggest an ammonia-independent Na+ uptake mechanism relying on both Na+ channels and NHEs.",2017,10.1242/jeb.159459,220,18,3270-3279,NA,Rh-NHE metabolon; Rh proteins; H+-ATPase; Ammonia excretion; Freshwater; Osmoregulation
article,Bottlenose dolphins modify behavior to reduce metabolic effect of tag attachment,"van der Hoop, Julie M. and Fahlman, Andreas and Hurst, Thomas and Rocho-Levine, Julie and Shorter, K. Alex and Petrov, Victor and Moore, Michael J.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Attaching bio-telemetry or -logging devices ('tags') to marine animals for research and monitoring adds drag to streamlined bodies, thus affecting posture, swimming gaits and energy balance. These costs have never been measured in free-swimming cetaceans. To examine the effect of drag from a tag on metabolic rate, cost of transport and swimming behavior, four captive male dolphins (Tursiops truncatus) were trained to swim a set course, either non-tagged (n=7) or fitted with a tag (DTAG2; n=12), and surface exclusively in a flow-through respirometer in which oxygen consumption ((V) over dot(O2)) and carbon dioxide production ((V) over dot(O2); ml kg(-1) min(-1)) rates were measured and respiratory exchange ratio ((V) over dot(O2)/(V) over dot(O2)) was calculated. Tags did not significantly affect individual mass-specific oxygen consumption, physical activity ratios (exercise (V) over dot(O2)/resting (V) over dot(O2)), total or net cost of transport (COT; J m(-1) kg(-1)) or locomotor costs during swimming or two-minute recovery phases. However, individuals swam significantly slower when tagged (by similar to 11\%; mean +/- s.d., 3.31 +/- 0.35 m s(-1)) than when non-tagged (3.73 +/- 0.41 m s(-1)). A combined theoretical and computational fluid dynamics model estimating drag forces and power exertion during swimming suggests that drag loading and energy consumption are reduced at lower swimming speeds. Bottlenose dolphins in the specific swimming task in this experiment slowed to the point where the tag yielded no increases in drag or power, while showing no difference in metabolic parameters when instrumented with a DTAG2. These results, and our observations, suggest that animals modify their behavior to maintain metabolic output and energy expenditure when faced with tag-induced drag.",2014,10.1242/jeb.108225,217,23,4229-4236,NA,DTAG; Respirometry; Drag; Bio-logging; Transmitter; Cost of transport; Tagging
article,"Rh proteins and NH<sub>4</sub><SUP>+</SUP>-activated Na<SUP>+</SUP>-ATPase in the Magadi tilapia (<i>Alcolapia grahami</i>), a 100\% ureotelic teleost fish","Wood, Chris M. and Nawata, C. Michele and Wilson, Jonathan M. and Laurent, Pierre and Chevalier, Claudine and Bergman, Harold L. and Bianchini, Adalto and Maina, John N. and Johannsson, Ora E. and Bianchini, Lucas F. and Kavembe, Geraldine D. and Papah, Michael B. and Ojoo, Rodi O.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The small cichlid fish Alcolapia grahami lives in Lake Magadi, Kenya, one of the most extreme aquatic environments on Earth (pH similar to 10, carbonate alkalinity similar to 300 mequiv l(-1)). The Magadi tilapia is the only 100\% ureotelic teleost; it normally excretes no ammonia. This is interpreted as an evolutionary adaptation to overcome the near impossibility of sustaining an NH3 diffusion gradient across the gills against the high external pH. In standard ammoniotelic teleosts, branchial ammonia excretion is facilitated by Rh glycoproteins, and cortisol plays a role in upregulating these carriers, together with other components of a transport metabolon, so as to actively excrete ammonia during high environmental ammonia (HEA) exposure. In Magadi tilapia, we show that at least three Rh proteins (Rhag, Rhbg and Rhcg2) are expressed at the mRNA level in various tissues, and are recognized in the gills by specific antibodies. During HEA exposure, plasma ammonia levels and urea excretion rates increase markedly, and mRNA expression for the branchial urea transporter mtUT is elevated. Plasma cortisol increases and branchial mRNAs for Rhbg, Rhcg2 and Na+,K+-ATPase are all upregulated. Enzymatic activity of the latter is activated preferentially by NH4+ (versus K+), suggesting it can function as an NH4+-transporter. Model calculations suggest that active ammonia excretion against the gradient may become possible through a combination of Rh protein and NH4+-activated Na+-ATPase function.",2013,10.1242/jeb.078634,216,16,2998-3007,NA,"high environmental ammonia; high alkalinity; ammonia transport; urea transport; gills; Na+,K+-ATPase; Alcolapia grahami"
article,Metabolic cost of thermoregulation decreases after the molt in developing Weddell seal pups,"Pearson, Linnea E. and Weitzner, Emma L. and Tomanek, Lars and Liwanag, Heather E. M.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Allocation of energy to thermoregulation greatly contributes to the metabolic cost of endothermy, especially in extreme ambient conditions. Weddell seal (Leptonychotes weddellii) pups born in Antarctica must survive both on ice and in water, two environments with very different thermal conductivities. This disparity likely requires pups to allocate additional energy toward thermoregulation rather than growth or development of swimming capabilities required for independent foraging. We measured longitudinal changes in resting metabolic rate (RMR) for Weddell seal pups (n=8) in air and water from one to seven weeks of age, using open-flow respirometry. Concurrently, we collected molt, morphometric and dive behavior data. Absolute metabolic rate (MR) in air followed the expected allometric relationship with mass. Absolute MR in water was not allometric with mass, despite a 3-fold increase in mass between one and seven weeks of age. Developmental stage (or molting stage), rather than calendar age, determined when pups were thermally capable of being in the water. We consistently observed post-molt pups had lower RMR in air and water (6.67 +/- 1.4 and 7.90 +/- 2.38 ml O-2 min(-1) kg(-1), respectively) than pre-molt (air: 9.37 +/- 2.42 ml O-2 min(-1) kg(-1), water: 13.40 +/- 3.46 ml O-2 min(-1) kg(-1)) and molting pups (air: 8.45 +/- 2.05 ml O-2 min(-1) kg(-1), water: 10.4 +/- 1.63 ml O-2 min(-1) kg(-1)). RMR in air and water were equivalent only for post-molt pups. Despite the increased energy cost, molting pups spent three times longer in the water than other pups. These results support the idea of an energetic trade-off during early development; pups expend more energy for thermoregulation in water, yet gain experience needed for independence.",2022,10.1242/jeb.242773,225,6,NA,jeb242773,Leptonychotes weddellii; Resting metabolic rate; Metabolism; Thermal development; Phocid; Antarctica
article,UV light perception is modulated by the odour element of an olfactory-visual compound in restrained honeybees,"Becker, Mira C. and Roessler, Wolfgang and Strube-Bloss, Martin Fritz",JOURNAL OF EXPERIMENTAL BIOLOGY,"Honeybees use visual and olfactory cues to detect flowers during foraging trips. Hence, the reward association of a nectar source is a multimodal construct which has at least two major components - olfactory and visual cues. How both sensory modalities are integrated to form a common reward association and whether and how they may interfere, is an open question. The present study used stimulation with UV, blue and green light to evoke distinct photoreceptor activities in the compound eye and two odour components (geraniol, citronellol). To test if a compound of both modalities is perceived as the sum of its elements (elemental processing) or as a unique cue (configural processing), we combined monochromatic light with single odour components in positive (PP) and negative patterning (NP) experiments. During PP, the compound of two modalities was rewarded, whereas the single elements were not. For NP, stimuli comprising a single modality were rewarded, whereas the olfactoryvisual compound was not. Furthermore, we compared the differentiation abilities between two light stimuli that were or were not part of an olfactory-visual compound. Interestingly, the behavioural performances revealed a prominent case of configural processing, but only in those cases when UV light was an element of an olfactoryvisual compound. Instead, learning with green-and blue-containing compounds rather supports elemental processing theory.",2019,10.1242/jeb.201483,222,10,NA,jeb201483,PER conditioning; Positive and negative patterning; Multimodal integration; Olfaction; Vision; Associative learning and memory
article,Temperature alone is insufficient to understand hibernation energetics,"McGuire, Liam P. and Johnson, Emily M. and Frick, Winifred F. and Boyles, Justin G.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Energy conservation has long been a focal point in hibernation research. A long-standing assumption is that ambient temperature (T-a) largely defines the rate of energy expenditure because of well-known relationships between T-a, metabolic rate and frequency of arousal from torpor. Body condition and humidity also affect energy expenditure but are usually considered secondary factors. We held tricolored bats (Perimyotis subflavus) in captivity under multiple environmental conditions to directly compare the importance of T-a, fat mass and humidity for hibernation energy expenditure. Fat mass was the best predictor of female mass loss, followed by T-a and humidity. However, males had less fat and adopted a more energetically conservative hibernation strategy. Our results demonstrate that understanding the evolution of behavior, physiology and ecology of hibernation requires disentangling the relative contributions of multiple drivers of hibernation energetics, and that T-a is not always the most important factor driving energy expenditure.",2021,10.1242/jeb.239772,224,14,NA,jeb239772,Body composition; Torpor; Perimyotis subflavus; Potential evaporative water loss; Water vapor deficit; White-nose syndrome
article,"Respiratory function of the plastron in the aquatic bug <i>Aphelocheirus</i> <i>aestivalis</i> (Hemiptera, Aphelocheiridae)","Seymour, Roger S. and Jones, Karl K. and Hetz, Stefan K.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The river bug Aphelocheirus aestivalis is a 40 mg aquatic insect that, as an adult, relies totally on an incompressible physical gill to exchange respiratory gases with the water. The gill (called a `plastron') consists of a stationary layer of air held in place on the body surface by millions of tiny hairs that support a permanent air-water interface, so that the insect never has to renew the gas at the water's surface. The volume of air in the plastron is extremely small (0.14 mm(3)), under slightly negative pressure and connected to the gas-filled tracheal system through spiracles on the cuticle. Here, we measure P-O2 of the water and within the plastron gas with O-2-sensing fibre optics to understand the effectiveness and limitations of the gas exchanger. The difference in P-O2 is highest in stagnant water and decreases with increasing convection over the surface. Respiration of bugs in water-filled vials varies between 33 and 296 pmol O-2 s(-1), depending on swimming activity. The effective thickness of the boundary layer around the plastron was calculated from respiration rate, P-O2 difference and plastron surface area, according to the Fick diffusion equation and verified by direct measurements with the fibre-optic probes. In stagnant water, the boundary layer is approximately 500 mu m thick, which nevertheless can satisfy the demands of resting bugs, even if the P-O2 of the free water decreases to half that of air saturation. Active bugs require thinner boundary layers (similar to 100 mu m), which are achieved by living in moving water or by swimming.",2015,10.1242/jeb.125328,218,18,2840-2846,NA,Aquatic insect; Metabolic rate; Optode; Oxygen; Respiration; Spiracle; Tracheal system
article,Counting calories in cormorants: dynamic body acceleration predicts daily energy expenditure measured in pelagic cormorants,"Stothart, Mason R. and Elliott, Kyle H. and Wood, Thomas and Hatch, Scott A. and Speakman, John R.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The integral of the dynamic component of acceleration over time has been proposed as a measure of energy expenditure in wild animals. We tested that idea by attaching accelerometers to the tails of free-ranging pelagic cormorants (Phalacrocorax pelagicus) and simultaneously estimating energy expenditure using doubly labelled water. Two different formulations of dynamic body acceleration, {[}vectorial and overall DBA (VeDBA and ODBA)], correlated with mass-specific energy expenditure (both R-2=0.91). VeDBA models combining and separately parameterizing flying, diving, activity on land and surface swimming were consistently considered more parsimonious than time budget models and showed less variability in model fit. Additionally, we observed evidence for the presence of hypometabolic processes (i.e. reduced heart rate and body temperature; shunting of blood away from non-essential organs) that suppressed metabolism in cormorants while diving, which was the most metabolically important activity. We concluded that a combination of VeDBA and physiological processes accurately measured energy expenditure for cormorants.",2016,10.1242/jeb.130526,219,14,2192-2200,NA,Doubly labelled water; Accelerometry; Field metabolic rate
article,An evolutionary solution of terrestrial isopods to cope with low atmospheric oxygen levels,"Horvathova, Terezia and Antol, Andrzej and Czarnoleski, Marcin and Kozlowski, Jan and Bauchinger, Ulf",JOURNAL OF EXPERIMENTAL BIOLOGY,"The evolution of current terrestrial life was founded by major waves of land invasion coinciding with high atmospheric oxygen content. These waves were followed by periods with substantially reduced oxygen concentration and accompanied by the evolution of novel traits. Reproduction and development are limiting factors for evolutionary water-land transitions, and brood care has probably facilitated land invasion. Peracarid crustaceans provide parental care for their offspring by brooding the early stages within the motherly brood pouch, the marsupium. Terrestrial isopod progeny begin ontogenetic development within the marsupium in water, but conclude development within the marsupium in air. Our results for progeny growth until hatching from the marsupium provide evidence for the limiting effects of oxygen concentration and for a potentially adaptive solution. Inclusion of air within the marsupium compensates for initially constrained growth in water through catch-up growth, and it may explain how terrestrial isopods adapted to short-and long-term changes in oxygen concentration.",2017,10.1242/jeb.156661,220,9,1563-1567,NA,Land invasion; Atmospheric oxygen concentration; Hypoxia; Catch-up growth; Progeny development; Brood care
article,Dehydrated snakes reduce postprandial thermophily,"Azzolini, Jill L. and Roderick, Travis B. and DeNardo, Dale F.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Transient thermophily in ectothermic animals is a common response during substantial physiological events. For example, ectotherms often elevate body temperature after ingesting a meal. In particular, the increase in metabolism during the postprandial response of pythons - known as specific dynamic action - is supported by a concurrent increase in preferred temperature. The objective of this study was to determine whether hydration state influences digestion-related behavioral thermophily. Sixteen (8 male and 8 female) Children's pythons (Antaresia childreni) with surgically implanted temperature data loggers were housed individually and provided with a thermal gradient of 25-45 degrees C. Body temperature was recorded hourly beginning 6 days prior to feeding and for 18 days post-feeding, thus covering pre-feeding, postprandial and post-absorptive stages. Each snake underwent this 24 day trial twice, once when hydrated and once when dehydrated. Our results revealed a significant interaction between temperature preference, digestive stage and hydration state. Under both hydrated and dehydrated conditions, snakes similarly increased their body temperature shortly after consuming a meal, but during the later days of the postprandial stage, snakes selected significantly lower (similar to 1.5 degrees C) body temperature when they were dehydrated compared with when they were hydrated. Our results demonstrate a significant effect of hydration state on postprandial thermophily, but the impact of this dehydration-induced temperature reduction on digestive physiology (e.g. passage time, energy assimilation) is unknown and warrants further study.",2023,10.1242/jeb.245925,226,15,NA,jeb245925,Antaresia; Digestion; Thermoregulation; Water balance; Pythons
article,"Acclimation to tidal conditions alters the physiological responses of the green shore crab, <i>Carcinus maenas</i>, to subsequent emersion","Nancollas, Sarah J. and McGaw, Iain J.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Animals inhabiting the intertidal zone are exposed to abrupt changes in environmental conditions associated with the rise and fall of the tide. For convenience, the majority of laboratory studies on intertidal organisms have acclimated individuals to permanently submerged conditions in seawater tanks. In this study, green shore crabs, Carcinus maenas, were acclimated to either a simulated tidal regime of continuous emersion-immersion ('tidal') or to permanently submerged conditions ('non-tidal') to assess their physiological responses to subsequent emersion. Tidal crabs exhibited an endogenous rhythm of oxygen consumption during continuous submersion with lower oxygen consumption during periods of anticipated emersion, which was not detected in non-tidal crabs. During emersion. tidal crabs were able to buffer apparent changes in acid-base balance and exhibited no change in venous pH, whereas non-tidal crabs developed an acidosis associated with a rise in lactate levels. These results indicate that tidal crabs were better able to sustain aerobic metabolism and had lower metabolic costs during emersion than non-tidal crabs. It is likely that the elevated levels of haemocyanin exhibited by tidal crabs allowed them to maintain oxygen transport and buffer pH changes during emersion. This suggests that acclimation of C. maenas to submerged conditions results in a loss of important physiological mechanisms that enable it to tolerate emersion. The results of this study show that caution must be taken when acclimating intertidal organisms to submerged conditions in the laboratory, as it may abolish important physiological responses and adaptations that are critical to their performance when exposed to air.",2021,10.1242/jeb.242220,224,15,NA,jeb242220,Crustacean; Air exposure; Haemocyanin; Oxygen consumption; Acid-base balance; Emersion
article,Amphibious fish jump better on land after acclimation to a terrestrial environment,"Brunt, Emily M. and Turko, Andy J. and Scott, Graham R. and Wright, Patricia A.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Air and water differ dramatically in density and viscosity, posing different biomechanical challenges for animal locomotion. We asked how terrestrial acclimation influences locomotion in amphibious fish, specifically testing the hypothesis that terrestrial tail flip performance is improved by plastic changes in the skeletal muscle. Mangrove rivulus Kryptolebias marmoratus, which remain largely inactive out of water, were exposed to water or air for 14 days and a subgroup of air-exposed fish was also recovered in water. Tail flip jumping performance on land improved dramatically in air-acclimated fish, they had lower lactate levels compared with control fish, and these effects were mostly reversible. Muscle plasticity significantly increased oxidative muscle cross-sectional area and fibre size, as well as the number of capillaries per fibre. Our results show that reversible changes to the oxidative skeletal muscle of K. marmoratus out of water enhance terrestrial locomotory performance, even in the absence of exercise training.",2016,10.1242/jeb.140970,219,20,3204-3207,NA,Exercise performance; Muscle remodelling; Phenotypic flexibility; Invasion of land
