type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Heat acclimation training with intermittent and self-regulated intensity may be used as an alternative to traditional steady state and power-regulated intensity in endurance cyclists,"Roussey, Gilles and Bernard, Thierry and Fontanari, Pierre and Louis, Julien",JOURNAL OF THERMAL BIOLOGY,"The study aimed to determine the effects of self-regulated and variable intensities sustained during short-term heat acclimation training on cycling performance. Seventeen competitive-level male athletes performed a 20-km cycling time trial before (TT-PRE), immediately after (TT-POST1) and one week after (TT-POST2) a 5-day acclimation training program, including either RPE-regulated intermittent (HA-HIT, N = 9) or fixed and low-intensity (HA-LOW, N = 8) training sessions in the heat (39 degrees C; 40\% relative humidity). Total training volume was 23\% lower in HA-HIT compared to HA-LOW. Physiological responses were evaluated during a 40-min fixed-RPE cycling exercise performed before (HST-PRE) and immediately after (HST-POST) heat acclimation. All participants in HA-LOW group tended to improve mean power output from TT-PRE to TT-POST1 (+8.1 +/- 5.2\%; ES = 0.55 +/- 0.23), as well as eight of the nine athletes in HA-HIT group (+4.3 +/- 2.0\%; ES = 0.29 +/- 0.31) without difference between groups, but TT-POST2 results showed that improvements were dissipated one week after. Similar improvements in thermal sensation and lower elevations of core temperature in HST-POST following HA-LOW and HA-HIT training protocols suggest that high intensity and RPE regulated bouts could be an efficient strategy for short term heat acclimation protocols, for example prior to the competition. Furthermore, the modest impact of lowered thermal sensation on cycling performance confirms that perceptual responses of acclimated athletes are dissociated from physiological stress when exercising in the heat.",2021,10.1016/j.jtherbio.2021.102935,98,NA,NA,102935,Cycling; Skin temperature; Core temperature; Rate of perceived exertion; Thermal perception
article,Thermal dependence and individual variation in tonic immobility varies between sympatric amphibians,"Baskiera, Senka and Gvozdik, Lumir",JOURNAL OF THERMAL BIOLOGY,"Tonic immobility (TI) is an important antipredator response employed by prey in the last stages of a predation sequence. Evolution by natural selection assumes consistent individual variation (repeatability) in this trait. In ectotherms, which experience variable body temperatures, TI should be repeatable over a thermal gradient to be targeted by natural selection; however, information on thermal repeatability of this trait is missing. We examined thermal repeatability of TI in juveniles of two sympatric amphibians, smooth (Lissotriton vulgaris) and alpine (Ichthyosaura alpestris) newts. Both species showed disparate TI responses to body temperature variation (13-28 degrees C). While the proportion of TI response was repeatable in both taxa, it increased with body temperature in alpine newts but was temperature independent in smooth newts. Duration of TI decreased with body temperature in both taxa but was only repeatable in smooth newts. Our results suggest that a warming climate may affect population dynamics of sympatric ectotherms through asymmetry in thermal reaction norms for antipredator responses.",2021,10.1016/j.jtherbio.2021.102896,97,NA,NA,102896,Amphibian; Antipredator response; Death-feigning; Individual variation; Thanatosis; Thermal reaction norm
article,Adaptogenic potential of royal jelly in reproductive system of heat stress-exposed male rats,"Mahdivand, Noushin and Shalizar-Jalali, Ali and Nejati, Vahid and Najafi, Gholamreza and Rahmani, Fatemeh",JOURNAL OF THERMAL BIOLOGY,"Testicular heat stress (HS) can lead to testicular tissue destruction and spermatogenesis disturbances. Royal Jelly (RJ) has been introduced as a potent antioxidant. We investigated the effects of RJ on testicular tissue, oxidative stress and sperm apoptosis in HS-exposed rats. Compared to HS-exposed groups, RJ co-treatment could improve testosterone reduction and histopathological damages. The RJ co-administration decreased MDA level in testicular tissue, while TAC and CAT levels were remarkably increased compared to HS-exposed groups. Moreover, significant higher expression level of Bcl-2 and lower expression levels of P53 and Caspase-3 were seen following RJ co-administration compared to HS-exposed groups. Our data suggest that RJ can effectively ameliorate experimental HS-induced testiculopathies in rats through testicular antioxidant defense system restoration and germ cells apoptosis regulation.",2021,10.1016/j.jtherbio.2020.102827,96,NA,NA,102827,Apoptosis; Heat stress; Oxidative stress; Rat; Royal jelly; Testis
article,Predictive potential of activity and reticulo-rumen temperature variation for calving in Gyr heifers (<i>Bos taurus indicus</i>),"Vicentini, Rogerio Ribeiro and Bernardes, Priscila Arrigucci and Ujita, Aska and Oliveira, Andre Penido and Lima, Maria Lucia Pereira and El Faro, Lenira and Sant'Anna, Aline Cristina",JOURNAL OF THERMAL BIOLOGY,"Factors related to the thermal physiology and activity of Zebu animals close to calving are still unknown. The aims of this study were 1) to describe the pattern of reticulo-rumen temperature and activity variation in nullipamus Gyr heifers close to calving, and 2) to evaluate the predictive potential of these traits for calving in Gyr heifers. Forty pregnant Gyr heifers that had calved between August and December 2017 at the Gettilio Vargas Experimental Station, Empresa de Pesquisa Agropecunria de Minas Gerais (Epamig), Brazil, were used. The animals received a rumen bolus to monitor reticulo-rumen temperature (Trr) and activity (Act) at intervals of 10 min. Mixed linear models were used. A decrease in Trr and an increase in Act were observed on the days preceding calving. Differences in Trr and Act were more evident during the final 21 and 11 h previous to calving compared to 14 days before calving, measured at the same time of day. There was a decrease of about 0.20 degrees C in Trr at the time of calving when compared to baseline (14 days before calving measured at the same time of day). Environmental variables, such as temperature and air humidity, as well as biological factors such as circadian rhythm, may influence the interpretation of the data. In conclusion, variations exist in the Trr and Act of Gyr heifers in the hours before calving, which is preceded by a decrease in Trr and an increase in Act. Particularities in the thermal physiology of Zebu cattle must be considered when prediction devices previously validated only for European breeds are used.",2021,10.1016/j.jtherbio.2020.102793,95,NA,NA,102793,Dairy cattle farming; Precision livestock farming; Reproductive management; Thermal physiology; Zebu cattle
article,Low temperature shock and chill-coma consequences for the red flour beetle (<i>Tribolium castaneum</i>) and the rice weevil (<i>Sitophilus oryzae</i>),"Ramadan, Marwa M. and Abdel-Hady, Amira A. A. and Guedes, Raul Narciso C. and Hashem, Ahmed S.",JOURNAL OF THERMAL BIOLOGY,"Insects face several (environmental) abiotic stressors, including low temperature, which cause the failure of neuromuscular function. Such exposure leads insects toa reversible comatose state termed chill-coma, but the consequences of this state for the organism biology were little explored. Here, the consequences of the chill-coma phase were investigated in two of the main stored product pest species - the red flour beetle Tribolium castaneum (larvae and adults) and the rice weevil Sitophilus oryzae (adults). For this purpose, a series of low-temperature shocks were used to estimate the chill-coma recovery time (CCRT), survival, nutrition and weight gain/growth of T. castaneum (larvae and adults) and S. oryzae, as well as the development of T. castaneum life stages. The relatively long CCRT was characteristic of beetle larvae, at different low-temperature shocks, and CCRT increased with decreasing temperatures and increasing exposure intervals for both pest species. The survival was little affected by the low-temperature shocks applied, but such shocks affected insect feeding and growth. Tribolium castaneum larvae was more sensitive than adults of both insect species. Moreover, the relative consumption and weight gain of S. oryzae adults were lower than those of T. castaneum adults and mainly larvae, while feeding deterrence was not affected by low temperature shocks, unlike food conversion efficiency. Low-temperature shocks, even under short duration at some temperatures, significantly delayed development. The lower the temperature and the higher the exposure period, the more delayed the development. Thus, the physiological costs of chill-coma are translated into life-history consequences, with potential implications for the management of this insect pest species in stored products and even more so on red flour beetles and rice weevils.",2020,10.1016/j.jtherbio.2020.102774,94,NA,NA,102774,Stored pests; Chill-coma; Low-temperature shocks; Nutritional indices; Developmental time
article,Heat tolerance responses in a <i>Bos taurus</i> cattle herd raised in a Brazilian climate,"Baena, Marielle Moura and Costa, Adriano Carvalho and Vieira, Gabriela Rodrigues and Bretanha Rocha, Renata de Fatima and Bueno Ribeiro, Andrea Roberto and Guaratini Ibelli, Adriana Mercia and Conceicao Meirelles, Sarah Laguna",JOURNAL OF THERMAL BIOLOGY,"Knowledge of thermoregulatory responses in taurine cattle contribute to identification of animals most adapted to heat and productive when raised under Brazilian climate. The objectives were to verify the morphological and physiological responses related to adaptation to heat of taurine breeds raised under in Brazilian meteorological conditions in different seasons of the year and day periods, and to detect differences within and between breeds to know breed is most adapted. Measurements were made of 74 young bulls (n = 31 Angus; n = 43 Simmental) for the morphological traits: hair length (HL), number of hairs (NH), and coat thickness (CT); and for the physiological traits: respiratory rate (RR) and hair coat surface temperature (ST). The temperature-humidity index (THI) was calculated. The data were subjected to analyses of variance, cluster analysis, and principal component analysis (PCA). The THI (< 74) indicates thermal comfort. In the winter, the HL and CT higher than in the spring season (P < 0.0001) in both breeds. Angus exhibited higher HL and CT (P < 0.0001). Within each breed, the animals differed from one another for HL (P < 0.0005). In the spring, CT was similar between the breeds, differing only in the winter season. Angus had higher values (P < 0.0005) of RR and lower values (P < 0.0001) of ST. Both breeds had higher (P < 0.0001) RR and ST in the afternoon. PCA showed that NH and HL better explained variation in adaptation. In general, the breeds have similar morphological responses in the hottest months, but have different physiological responses; Simmental proves to be more physiologically resistant. The afternoon was more stressful than the morning, even though the animals were in a thermal comfort zone. Measuring traits related to hair coat is sufficient for effective evaluation of adaptation, and the season affects the morphological and physiological traits of taurine cattle raised.",2019,10.1016/j.jtherbio.2019.02.017,81,NA,162-169,NA,Adaptability; Tropical; Taurine cattle; Thermoregulation
article,Impact of heat and cold waves on female cattle mortality beyond the effect of extreme temperatures,"Morignat, Eric and Gay, Emilie and Vinard, Jean-Luc and Sala, Carole and Calavas, Didier and Henaux, Viviane",JOURNAL OF THERMAL BIOLOGY,"Although heat and cold temperatures are known to have an impact on cattle mortality, no study has evidenced and quantified the influence of the prolonged exposure to extreme temperatures beyond the single effect of daily temperatures. We defused a heat (or cold) wave by a continuous variable indicating the number of successive days with temperatures above (or below) a given threshold. For heat wave, the threshold was set to the 95th or 99th percentile of the mean daily temperature distribution and for cold wave to the 1st or 5th percentile. We collected female cattle mortality data by type of production and age classes between 2001 and 2015 for 100 iso-hygro-thermal areas in France. We used time-series analyses to estimate the area-specific heat wave- and cold wave-mortality relationships. Then, we applied meta-analyses to pool area-specific effects at the country level for each definition of heat and cold wave. For each type of production and age classes, our models predicted symmetrical relationships between temperature and mortality, with a temperature range of minimum mortality located approximately between 15 and 20 Cm] in most categories. Outside that range, relative risks between 1.3 and 2.5 were estimated for extreme cold temperatures and relative risks between 1.1 and 1.5 were estimated for extreme hot temperatures depending on age categories and production type. Our results indicated that a prolonged exposure to high (or low) temperatures caused a significant increase on mortality (up to 40\% during heat waves and 23\% for cold waves, depending on type of production and age classes), in addition to the effect of extreme temperature alone. This additional mortality risk increased along with the duration and intensity of the exposure. Our results suggest that not discriminating the effect of the prolonged exposure to extreme temperature, may overestimate the effect of temperature alone on mortality.",2018,10.1016/j.jtherbio.2018.11.001,78,NA,374-380,NA,Cattle mortality; Heat wave; Cold wave; Distributed Lag Non-Linear Model; Time series
article,Limited differentiation of fundamental thermal niches within the killifish assemblage from shallow temporary waters,"Zak, Jakub and Reichard, Martin and Gvozdik, Lumir",JOURNAL OF THERMAL BIOLOGY,"The coexistence of ectothermic species is enabled among other factors by the differentiation of their thermal niches. While this phenomenon is well described from deep temperate lakes, it is unclear whether the same pattern applies to temporary pools. In this study, we examined fundamental thermal niches in three coexisting annual killifish species Nothobranchius furzeri, N. orthonotus and N. pienaari from temporary pools in southern Mozambique. We hypothesized that the disparate thermal requirements of the three congeneric species are a candidate niche component that facilitates their local coexistence. We estimated species' thermal requirements as preferred body temperatures (T-pref) in a horizontal thermal gradient. Under thermal gradient conditions, sympatric killifish maintained their body temperatures within similar T-pref ranges despite some variation in mean T-pref. The daily variation in water temperature in their native habitats enables killifish to thermoregulate at least for part of the diurnal cycle. We conclude that the coexistence of African annual killifish species is possible without the differentiation of their fundamental thermal niches.",2018,10.1016/j.jtherbio.2018.10.015,78,NA,257-262,NA,Nothobranchius spp.; Preferred body temperature; Species coexistence; Temporary waters; Thermal gradient
article,Modeling warming predicts a physiological threshold for the extinction of the living fossil frog <i>Calyptocephalella gayi</i>,"Vidal, Marcela A. and Novoa-Munoz, Francisco and Werner, Enrique and Torres, Cristian and Nova, Ricardo",JOURNAL OF THERMAL BIOLOGY,"Global climate change will have a greater impact on ectotherms in tropical and subtropical communities than at higher latitudes, because ambient temperatures are closer to the upper thermal limits of species. Amphibian species are highly dependent on external weather conditions, and the effect of global warming on these has been evaluated recently. The Great Chilean frog (Calyptocephalella gayi) is an endemic, monotypic species and genus whose conservation status is considered Vulnerable because of high extraction pressure for human consumption, lack of regulatory measures and comprehension by its consumers. Their populations have also declined due to the loss and destruction of their habitats. C. gayi has not been considered as an object of physiological study, so this large species is not known as one that can adapt to current environmental changes. In this study we analyze the thermoregulatory capacity and{''} thermal efficiency of C. gayi to determine its potential for climatic adaptation. The results indicate that this species is strictly a thermal-conformer; its thermal efficiency and its ability to withstand high temperatures allow it to sustain itself under a climate change scenario, however, it has thermal constraints that do not allow it to withstand temperatures greater than 30 degrees C. By modeling its ontogenetic conditions mathematically, we project that the larvae are not in danger, although there is a group of around 4\% which is very close to 30 degrees C, which is the highest temperature recorded for the species. However, about 40\% of subadults and approximately 47\% of adult frogs will not survive the change of 7 degrees C projected for the following 85 years, which will affect future generations.",2017,10.1016/j.jtherbio.2017.07.001,69,NA,110-117,NA,Global warming; Heating rate; Critical thermal maximum; Mathematical modeling; Thermal tolerance
article,The role of nest surface temperatures and the brain in influencing ant metabolic rates,"Andrew, Nigel R. and Ghaedi, Behnaz and Groenewald, Berlize",JOURNAL OF THERMAL BIOLOGY,"Thermal limits of insects can be influenced by recent thermal history: here we used thermolimit respirometry to determine metabolic rate responses and thermal limits of the dominant meat ant, Ir-idomyrmex purpureus. Firstly, we tested the hypothesis that nest surface temperatures have a pervasive influence on thermal limits. Metabolic rates and activity of freshly field collected individuals were measured continuously while ramping temperatures from 44 degrees C to 62 degrees C at 0.25 degrees C/minute. At all the stages of thermolimit respirometry, metabolic rates were independent of nest surface temperatures, and CTmax did not differ between ants collected from nest with different surface temperatures. Secondly, we tested the effect of brain control on upper thermal limits of meat ants via ant decapitation experiments ('headedness'). Decapitated ants exhibited similar upper critical temperature (CTmax) results to living ants (Decapitated 503 +/- 1.2 degrees C: Living 50.1 +/- 1.8 degrees C). Throughout the temperature ramping process, `headedness' had a significant effect on metabolic rate in total (Decapitated (V) over dot CO2 140 +/- 30 mu l CO2 mg(-1) min(-1): Living (V) over dot CO2 250 +/- 50 CO2 mg(-1) min(-1)), as well as at temperatures below and above CTmax. At high temperatures (>44 degrees C) pre-CTmax the relationships between I. purpureus CTmax values and mass specific metabolic rates for living ants exhibited a negative slope whilst decapitated ants exhibited a positive slope. The decapitated ants also had a significantly higher Q(10):25-35 degrees C when compared to living ants (1.91 +/- 0.43 vs. 1.29 +/- 0.35). Our findings suggest that physiological responses of ants may be able to cope with increasing surface temperatures, as shown by metabolic rates across the thermolimit continuum, making them physiologically resilient to a rapidly changing climate. We also demonstrate that the brain plays a role in respiration, but critical thermal limits are independent of respiration levels. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.07.010,60,NA,132-139,NA,CTmax; Meat ants; Formicidae; Neural control; Thermal stress; Thermolimit respirometry
article,`Optimal thermal range' in ectotherms: Defining criteria for tests of the temperature-size-rule,"Walczynska, Aleksandra and Kielbasa, Anna and Sobczyk, Mateusz",JOURNAL OF THERMAL BIOLOGY,"Thermal performance curves for population growth rate r (a measure of fitness) were estimated over a wide range of temperature for three species: Coleps hirtus (Protista), Lecane inermis (Rotifera) and Aeolosoma hemprichi (Oligochaeta). We measured individual body size and examined if predictions for the temperature-size rule (TSR) were valid for different temperatures. All three organisms investigated follow the TSR, but only over a specific range between minimal and optimal temperatures, while maintenance at temperatures beyond this range showed the opposite pattern in these taxa. We consider minimal and optimal temperatures to be species-specific, and moreover delineate a physiological range outside of which an ectotherm is constrained against displaying size plasticity in response to temperature. This thermal range concept has important implications for general size-temperature studies. Furthermore, the concept of `operating thermal conditions' may provide a new approach to (i) defining criteria required for investigating and interpreting temperature effects, and (ii) providing a novel interpretation for many cases in which species do not conform to the TSR. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.06.006,60,NA,41-48,NA,Fitness; Performance; Size; Temperature
article,"The effects of acute versus chronic training status on pacing strategies of older men in a hot, humid environment","Chia, Eevon and Cannon, Jack and Marino, Frank E.",JOURNAL OF THERMAL BIOLOGY,"The combined effects of age and training on the regulation of exercise performance may be confounded by the additional challenge of thermoregulation. Thus, the objective of this study was to compare the pacing strategy of older men who have recently completed 12 weeks of exercise training (acute) to men who have been regularly ( > 3 times/week) training for at least 6 months (chronic) in a hot, humid environment and to observe disparity, if any, between acute and chronic exercise training on thermo-regulation. Eleven chronically trained men (OT) completed a familiarisation trial before returning after 7-10 days to repeat the protocol. Similarly, eight untrained men (OU-PRE) were familiarised and repeated the protocol before completing 12 weeks of exercise training. Post-training, the eight acutely trained men (OU-POST) returned to the laboratory for a third trial. All trials were conducted on a cycle ergometer at the same time of the day in a climate controlled chamber with a mean dry bulb temperature and relative humidity of 32.0 degrees C and 68\%, respectively. OT consumed more water than OU-POST and OU-PRE (P < 0.01) whilst no differences were observed in the OU with training. Voluntary activation of the knee extensors decreased by 11.3\% (P < 0.05) in the OU-PRE after the cycling time trial. However, the decrease in voluntary activation observed in the OU-POST and OT after the cycling time trial were not significant The OT maintained a higher power output compared with the OU-POST and OU-PRE except for the last sprint, whilst no significant differences in power output were observed between the OU-PRE and OU-POST. The rate of rise in core temperature was significantly higher in the OT compared with OU-POST (P < 0.001) and OU-PRE (P < 0.001). With more experience in training, the OT used an alternative hydration strategy compared with the OU-POST and OU-PRE to mitigate the effects of possible exercise hyperthermia, ultimately attaining a higher, but non-critical core temperature at the end of the cycling time trial. Twelve weeks of exercise training may not manifest in improved exercise performance per se, but could translate to improved performance of activities of daily and independent living. (C) 2015 Elsevier Ltd. All rights reserved.",2015,10.1016/j.jtherbio.2015.10.001,53,NA,125-134,NA,Thermal physiology; Core temperature; Heat; Exercise; Older adults
article,"Within the optimal thermal range, temperature fluctuations with similar means have little effect on offspring phenotypes: A comparison of two approaches that simulate natural nest conditions","Hall, Joshua M. and Tiatragul, Sarin and Turner, Mallory K. and Warner, Daniel A.",JOURNAL OF THERMAL BIOLOGY,"Temperature influences nearly every aspect of organismal function. Because aspects of global change such as urbanization and climate change influence temperature, researchers must consider how altering thermal regimes will impact biodiversity across the planet. To do so, they often measure temperature in natural and/or human modified habitats, replicate those temperatures in laboratory experiments to understand organismal responses, and make predictions under models of future change. Consequently, accurately representing temperature in the laboratory is an important concern, yet few studies have assessed the consequences of simulating thermal conditions in different ways. We used nest temperatures for two urban-dwelling, invasive lizards (Anolis sagrei and A. cristatellus) to create two egg incubation treatments in the laboratory. Like most studies of thermal developmental plasticity, we created daily repeating thermal fluctuations; however, we used different methods to create temperature treatments that differed in the magnitude and breadth of thermal cycles, and then evaluated the effects of these different approaches on embryo development and hatchling phenotypes. Additionally, we measured embryo heart rate, a proxy for metabolism, across temperature to understand the immediate effects of treatments. We found that treatments had minimal effect on phenotypes likely because temperatures were within the optimal thermal range for each species and were similar in mean temperature. We conclude that slight differences in thermal treatments may be unimportant so long as temperatures are within a range appropriate for development, and we make several recommendations for future studies of developmental plasticity.",2024,10.1016/j.jtherbio.2024.103949,125,NA,NA,103949,Anolis; Cardiovascular physiology; Developmental plasticity; Egg incubation; Heart rate; Methodological choices
article,Effect of temperature on sexual size dimorphism during the developmental period in the broad-horned flour beetle,"Matsumura, Kentarou and Yamamoto, Yuto and Yoshimura, Kaito and Miyatake, Takahisa",JOURNAL OF THERMAL BIOLOGY,"Adult size in numerous insects is strongly dependent on temperature. In several cases, a temperature-size rule is observed in which developmental temperature and adult size tradeoff. Although several previous studies have demonstrated the temperature-size rule, only a few have explored the relationship between developmental temperature and weapon traits or sexual size dimorphism. This study was conducted to investigate the size of the broad-horned flour beetle Gnatocerus cornutus when it was developed under different temperatures. G. cornutus males possess weapon traits for male-male combat and exhibit sexual size dimorphism in other morphological traits. Results showed that male weapon size and body size complied with the temperature-size rule. Furthermore, the extent of sex dimorphism in genae width, a weapon-supportive trait, were larger at lower temperatures. Our findings suggest that the temperature-size rule also influences the size of sexual traits.",2024,10.1016/j.jtherbio.2024.103962,124,NA,NA,103962,Temperature-size rule; Weapon; Sexual size dimorphism; Gnatocerus cornutus
article,The consequences of heatwaves for the reproductive success and physiology of the wingless sub-Antarctic fly<i> Anatalanta</i><i> aptera</i>,"Daly, Ella and Defourneaux, Mathilde and Legrand, Camille and Renault, David",JOURNAL OF THERMAL BIOLOGY,"Sub-lethal effects of warming temperatures are an important, yet sometimes overlooked impact of climate change that may threaten the long-term survival of numerous species. This, like many other effects of climate change, is especially concerning for cold-adapted ectotherms living in rapidly warming polar regions. This study examines the effects of warmer temperatures on cold-adapted Diptera, using the long-lived sub-Antarctic sphaerocerid fly, Anatalanta aptera, , as a focal species. We conducted two experiments to assess heat stress in adult flies, one varying the intensity of the heat stress (daily heating from 4 degrees C to 8 degrees C, 20 degrees C, or 24 degrees C) and one varying the frequency of heat stress exposure (heating from 4 degrees C to 12 degrees C every one, two, or three days) and examined consequences for reproductive success and metabolic responses. We found that more heat stress reduced reproductive output, but not timing of reproduction. Surprisingly, individuals sampled at different times during heat stress exposure were undifferentiable when all metabolite concentrations were analysed with redundancy analysis, however some individual metabolites did exhibit significant differences. Overall, our findings suggest that warmer temperatures in the sub-Antarctic may put this species at greater risk, especially when combined with other concurrent threats from biological invasions.",2024,10.1016/j.jtherbio.2024.103910,123,NA,NA,103910,Climate change; Warming; Reproduction; Insect; Polar region
article,Differential expression of ADRB1 causes different responses to norepinephrine in adipocytes of Duroc-Landrace-Yorkshire pigs and min pigs,"Zhao, Yuelei and Li, Xuexin and Yu, Wensai and Lin, Weimin and Wei, Wei and Zhang, Lifan and Liu, Di and Ma, Hong and Chen, Jie",JOURNAL OF THERMAL BIOLOGY,"Research has shown that pigs from different regions exhibit varying responses to cold stimuli. Typically, cold stimuli induce browning of white adipose tissue mediated by adrenaline, promoting non-shivering thermogenesis. However, the molecular mechanisms underlying differential response of pig breeds to norepinephrine are unclear. The aim of this study was to investigate the differences and molecular mechanisms of the effects of norepinephrine (NE) treatment on adipocytes of Min pigs (a cold-resistant pig breed) and Duroc-Landrace-Yorkshire (DLY) pigs. Real time-qPCR, western blot, and immunofluorescence were performed following NE treatment on cell cultures of adipocytes originating from Min pigs (n = 3) and DLY pigs (n = 3) to assess the expressions of adipogenesis markers, beige fat markers, and mitochondrial biogenesis markers. The results showed that NE did not affect browning of adipocytes in DLY pigs, whereas promoted browning of adipocytes in Min pigs. Further, the expression of ADRB1 (Adrenoceptor Beta 1, ADRB1) was higher in subcutaneous adipose tissue and adipocytes of Min pigs than those of DLY pigs. Overexpression of ADRB1 in DLY pig adipocytes enhanced sensitivity to NE, exhibiting decreased adipogenesis markers, upregulated beige fat markers, and increased mitochondrial biogenesis. Conversely, adipocytes treated with ADRB1 antagonist in Min pigs resulted in decreased cellular sensitivity to NE. Further studies revealed differential CpG island methylation in ADRB1 promoter region, with lower methylation levels in Min pigs compared to DLY pigs. In conclusion, differential methylation of the ADRB1 promoter region leads to different ADRB1 expression, resulting in varying responsiveness to NE in adipocytes of two pig breeds. Our results provide new insights for further analysis of the differential cold responsiveness in pig breeds from different regions.",2024,10.1016/j.jtherbio.2024.103906,123,NA,NA,103906,Adipocyte; Norepinephrine; Browning; Min pigs; Duroc-Landrace-Yorkshire pigs
article,Effects of a high cholesterol diet on chill tolerance are highly context-dependent in Drosophila,"Allen, Mitchell C. and Ritchie, Marshall W. and El-Saadi, Mahmoud I. and MacMillan, Heath A.",JOURNAL OF THERMAL BIOLOGY,"Chill susceptible insects are thought to be injured through different mechanisms depending on the duration and severity of chilling. While chronic chilling causes ``indirect{''} injury through disruption of metabolic and ion homeostasis, acute chilling is suspected to cause ``direct{''} injury, in part through phase transitions of cell membrane lipids. Dietary supplementation of cholesterol can reduce acute chilling injury in Drosophila melanogaster (Shreve et al., 2007), but the generality of this effect and the mechanisms underlying it remain unclear. To better understand how and why cholesterol has this effect, we assessed how a high cholesterol diet and thermal acclimation independently and interactively impact several measures of chill tolerance. Cholesterol supplementation positively affected tolerance to acute chilling in warm-acclimated flies (as reported previously). Conversely, feeding on the high-cholesterol diet negatively affected tolerance to chronic chilling in both cold and warm acclimated flies, as well as tolerance to acute chilling in cold acclimated flies. Cholesterol had no effect on the ability of flies to remain active in the cold or recover movement after a cold stress. Our findings support the idea that dietary cholesterol reduces mechanical injury to membranes caused by direct chilling injury, and that acute and chronic chilling are associated with distinct mechanisms of injury. Feeding on a high-cholesterol diet may interfere with mechanisms involved in cold acclimation, leaving cholesterol augmented flies more susceptible to chilling injury under some conditions.",2024,10.1016/j.jtherbio.2024.103789,119,NA,NA,103789,Cold tolerance; Cholesterol; Acclimation; Insect; Fruit fly; Diet
article,"Elevational variation in metabolic rate, feeding capacity and their associations in the Asiatic toad Bufo gargarizans","Zhang, Yuechan and Tan, Song and Fu, Jinzhong and Chen, Jingfeng",JOURNAL OF THERMAL BIOLOGY,"Foraging behavior is known to place demands on the metabolic characteristics of anurans. Active foragers feeding on sedentary prey typically have high aerobic capacity and low anaerobic capacity, whereas sit-and-wait foragers feeding on active and mobile prey have the opposite pattern. Thus, the energetic demands of foraging may influence their metabolic adaptations to harsh environments, such as high elevations. Anurans that engage in active foraging have been found to increase maximum metabolic rate (MMR) and aerobic scope (AS, the difference between MMR and resting metabolic rate, RMR) at high elevations. However, data are lacking in amphibian ambush foragers. In this study, we examined the RMR, MMR, AS, and feeding capacity of a sit-andwait forager the Asiatic toad (Bufo gargarizans), from two populations that are in close geographic proximity but differ by 1350 m in elevation. Our results show that there is no elevational variation in RMR and feeding capacity in either males or females. However, there are sex-specific variations in MMR and AS along an elevational gradient; females from high elevations have lower MMR and smaller net AS than their counterparts from low elevations while males maintain similar MMR and net AS across elevations. Furthermore, aerobic performances do not appear to be associated with feeding capacity at either the individual or population level. Our results support the hypothesis that sit-and-wait foragers may not increase their aerobic capacity as a strategy in hypoxic and low food availability environments and the role of sex in these adaptive adjustments should not be overlooked.",2024,10.1016/j.jtherbio.2024.103788,119,NA,NA,103788,High elevation; Maximum metabolic rate; Resting metabolic rate; Feeding capacity; Ambush forager; Bufo gargarizans
article,Heat stress adaptation in cows - Physiological responses and underlying molecular mechanisms,"Gujar, Gayatri and Tiwari, Manish and Yadav, Nistha and Monika, Dr.",JOURNAL OF THERMAL BIOLOGY,"Heat stress is a key abiotic stressor for dairy production in the tropics which is further compounded by the ongoing climate change. Heat stress not only adversely impacts the production and welfare of dairy cows but severely impacts the economics of dairying due to production losses and increased cost of rearing. Over the years, selection has ensured development of high producing breeds, however, the thermotolerance ability of animals has been largely overlooked. In the past decade, the ill effects of climate change have made it pertinent to rethink the selection strategies to opt for climate resilient breeds, to ensure optimum production and reproduction. This has led to renewed interest in evaluation of the impacts of heat stress on cows and the underlying mechanisms that results in their acclimatization and adaptation to varied thermal ambience. The understanding of heat stress and associated responses at various level of animal is crucial to device amelioration strategies to secure optimum production and welfare of cows. With this review, an effort has been made to provide an overview on temperature humidity index as an important indicator of heat stress, general effect of heat stress in dairy cows, and impact of heat stress and subsequent response at physiological, haematological, molecular and genetic level of dairy cows.",2023,10.1016/j.jtherbio.2023.103740,118,NA,NA,103740,Heat stress; Dairy production; Molecular adaptation; Stress physiology
