type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Methods for assessing artificial thermal refuges: Spatiotemporal analysis more informative than averages,"Bakken, George S. and Tillman, Francis E. and O'Keefe, Joy M.",JOURNAL OF THERMAL BIOLOGY,"1: Thermal refuges are widely used by animals of all taxonomic groups and are critical to survival in severe weather.\& nbsp;2: Human activities are reducing the availability of natural refuges; consequently, artificial refuges are used as conservation management tools, particularly for bats.\& nbsp;3: Published box evaluations are generally incomplete, omitting thermal physiology and relevant thermal properties.\& nbsp;4: Here, we compare methods for evaluating the potential utility of bat box designs for bats and present a graphical spatiotemporal method that provides more complete information.\& nbsp;5: For illustration, we compare the original to three modified versions of the ``rocket box `` style bat box.\& nbsp;6: Box internal temperatures and generalized thermal physiology models are combined in two suitability indices appropriate to the mother, and to pups.\& nbsp;7: Results revealed that daily and seasonal averages of these indices obscured important processes and showed insignificant differences among bat box design modifications.\& nbsp;8: In contrast, graphical analysis highlighted the presence and spatiotemporal structure of significant differences among boxes, which were most evident in sunny weather.\& nbsp;9: Differences among boxes were sensitive to assumptions about bat thermal physiology and behavior.\& nbsp;10: We found that an external water jacket mitigated temperature extremes and extended favorable temperatures into the night, which could enhance pup development while the mothers foraged.\& nbsp;11: Further experiments are needed to evaluate the relation between metabolic heating by box occupants and thermal conditions within bat boxes.",2022,10.1016/j.jtherbio.2021.103150,105,NA,NA,103150,Bats; Thermal refuge; Reproduction; Conservation; Bat box; Microclimate
article,"The effect of air temperature, velocity and humidity on respiration rate and rectal temperature as an expression of heat stress in gestating sows","Brandt, P. and Bjerg, B. and Pedersen, P. and Sorensen, K. B. and Rong, L. and Huang, T. and Zhang, G.",JOURNAL OF THERMAL BIOLOGY,"Global warming combined with increased production (i.e. more piglets, more milk and consequently more heat) means that sows are more often challenged by heat stress. The objective was to develop an effective temperature (ET) equation to predict how air temperature, velocity and humidity affect the respiration rate (RR), rectal temperature (RT) and skin temperature (ST) as an expression of heat stress in gestating sows in order to elucidate the relationship between the thermal parameters and the sows' perception of the environment. The experimental room was equipped with a negative pressure ventilation system with diffuse air inlet through the ceiling, electrical heaters, steam generators and dehumidifiers. An air distribution unit was constructed to generate vertical air velocity. A total of 16 gestating sows were exposed to three temperatures (25 degrees C, 29 degrees C and 33 degrees C), two levels of relative humidity (30\% and 70\%) and three levels of air velocity (0.2 ms(-1), 1 ms(-1) and 2.5 ms(-1)). The RR, RT and ST were recorded every 30 min throughout the three 2-h test periods. The estimated effects of humidity and velocity in relation to effect of temperature was nearly independent of whether it was determined from RR or RT, whereas the effect of humidity was much smaller when determined from ST. High coefficients of determination (>0.97) were found for the second order relationship between the estimated ET and RR, RT and ST. An increase in relative humidity from 50 to 70\% corresponded to an increase in ET of 0.9 degrees C, while an increase in air velocity from 0.2 to 1.0 ms(-1) corresponded to a decrease in ET of 1.2 degrees C. The applied ET equation was useful for expressing the combined effect of temperature, humidity and velocity on animals exposed to heat stress. However, multiplying the effect of velocity by the temperature gradient between the animal and the surrounding air did not improve the estimation.",2022,10.1016/j.jtherbio.2021.103142,104,NA,NA,103142,Sows; Heat stress; Respiration rate; Air velocity; Effective temperature
article,Gender differences in thermal responses to temperature ramps in moderate environments,"Zhang, Shuai and Zhu, Neng",JOURNAL OF THERMAL BIOLOGY,"Some studies revealed that steady-uniform thermal environments are not the optimal environmental state to ensure thermal comfort, and temperature ramps offer potential advantages over traditional air conditioning methods. Moreover, when exposed to the same environmental conditions, gender differences in thermal responses were often observed, but the gender differences in the ramped conditions and causal relationships remain unclear. Therefore, an experimental research was conducted in a chamber by controlling the rates and directions to study the gender differences in thermal responses to temperature ramps. Three temperature ramps conditions (A: 26 degrees C-24 degrees C-26 degrees C; B: 26 degrees C-28 degrees C-26 degrees C; C: 26 degrees C-30 degrees C-26 degrees C) were investigated with 60 healthy participants (30 females and 30 males) recruited. The main conclusions indicated that women are more sensitive to temperature ramp-down environments than those of their male counterparts. Direction of temperature ramps had a significant effect on human responses in cool environments but no effect was observed in warm environments. Moreover, there was no significant differences in subjective responses between genders in a 2 degrees C ramp-up environment from 26 degrees C to 28 degrees C. Due to psychological differences, men have a wider range of temperature acceptability than women. Furthermore, the relationships between thermal sensation and thermal comfort, thermal sensation and thermal acceptability were also established, indicating that thermal sensation had significant impacts on other psychological responses. This paper has reference value for related researchers and designers to take temperature ramps and gender differences account in the design of indoor thermal environments, which benefits to improve thermal comfort, health and energy efficiency.",2022,10.1016/j.jtherbio.2021.103158,103,NA,NA,103158,Gender differences; Temperature ramp; Thermal sensation; Thermal comfort
article,Nest site selection in a southern and northern population of the velvet gecko (Amalosia lesueurii),"Cuartas-Villa, Santiago and Webb, Jonathan K.",JOURNAL OF THERMAL BIOLOGY,"In many oviparous reptiles, thermal conditions inside nests influence phenotypic traits of hatchlings that are linked to survival. Maternal nest-site selection can therefore have long-term implications for offspring and maternal fitness. We studied nest-site selection in a nocturnal lizard (Amalosia lesueurii) from south eastern Australia. Females of this species lay their eggs communally inside rock crevices, and previous studies have shown that maximum daily nest temperatures are positively correlated with maximum daily air temperatures. The incubation period extends for up to 100 d, so during hot summers, embryos may be exposed to stressful thermal conditions. Potentially, mothers could buffer their eggs from thermal extremes via careful selection of nest sites. To evaluate this, we studied nest site selection in a southern population (Morton) and a northern population (Yengo) that experience mild and hot summers respectively. In the field, we measured the physical characteristics, orientation, canopy cover and incident radiation load, and thermal regimes of nest sites and randomly available crevices during one of the hottest Australian summers on record (2018-2019). We found strong inter population differences in the degree of canopy cover and solar radiation loads above nest sites. Nest sites from Morton were more open, and received higher radiation loads, than nest sites from Yengo. Mean nest temperatures were similar in Morton and Yengo, but nests from Yengo experienced higher daily temperatures than those from Morton. During heatwaves, temperatures in some nests exceeded the species critical thermal maximum (39.9 degrees C) for several hours each day. Our results show that females can adjust nest-site choice to match local environments, but future research is necessary to clarify whether exposure to high temperatures influences hatching success or offspring phenotypes in this species.",2021,10.1016/j.jtherbio.2021.103121,102,NA,NA,103121,Nest-site selection; Reptile; Nest temperature; Incubation; Heatwaves
article,Genetic variation in the heat-stress survival of embryos is largely decoupled from adult thermotolerance in an intercontinental set of recombinant lines of Drosophila melanogaster,"Borda, Miguel A. and Gomez, Federico H. and Sambucetti, Pablo and Norry, Fabian M.",JOURNAL OF THERMAL BIOLOGY,"In insects, thermal adaptation works on the genetic variation for thermotolerance of not only larvae and adults but also of the immobile stages of the life cycle including eggs. In contrast to adults and larvae, the genetic basis for thermal adaptation in embryos (eggs) remains to be tested in the model insect Drosophila melanogaster. Quantitative-trait loci (QTL) for heat-stress resistance in embryos could largely differ from previously identified QTL for larvae and adults. Here we used an intercontinental set of recombinant inbred lines (RIL), which were previously used to identify thermotolerance-QTLs in adults and larvae because of their high variation segregating for adult thermotolerance. Eggs appeared to be more heat resistant than larvae and adults from previous studies on these RIL, though different heat-shock assays were used in previous studies. We found that variation in thermotolerance in embryos can be, at least partially, genetically decoupled from thermotolerance in the adult insect. Some RIL that are heat resistant in the adult and larvae can be heat susceptible in embryos. Only one small-effect QTL out of five autosomal QTL co-localized between embryo and other ontogenetic stages. These results suggest that selection for thermal adaptation in adult flies and larvae is predicted to have only a small impact on embryo thermotolerance. In addition, heat-stress tolerance of insects can be measured across ontogenetic stages including embryos in order to better predict thermal adaptive limits of populations and species.",2021,10.1016/j.jtherbio.2021.103119,102,NA,NA,103119,Heat-shocked embryos; Heat-shock survival; Thermal adaptive limits; Thermal adaptation; Thermotolerance
article,Combined stress of acute cold exposure and waterless duration at low temperature induces mortality of shrimp <i>Litopenaeus vannamei</i> through injuring antioxidative and immunological response in hepatopancreas tissue,"Xu, Defeng and Wu, Jiaxin and Sun, Lijun and Qin, Xiaoming and Fan, Xiuping and Zheng, Xiaoxian",JOURNAL OF THERMAL BIOLOGY,"High mortality is a frequent occurrence during live transport of shrimp species and the biochemical mechanism remains unknown. This study aimed to explore the influence of combined stress of acute cold exposure (AC) and waterless duration (WD) on survivability and biochemical response of shrimp L. vannamei during live transport. The shrimps in NC and AC groups remained the total survivability throughout the experiment while the shrimps exposed to AC + WD stress exhibited significantly higher mortality since 6h afterwards (P < 0.05) and the median survival time was calculated at 10.46 h. Moreover, the typical combined stress points at AC + WD3h, AC + WD6h and AC + WD9h were assigned for exploring the immunological and antioxidative responses. For immunity response, the total hemocyte counts (THC) decreased with the prolongation of duration time and the activities of non-specific immunity enzymes such as phenol oxidase (PO), acid phosphatase (ACP), alkaline phosphatase (AKP), aspartate aminotransferase (AST) and alanine transaminase (ALT) were significantly elevated in AC + WD9h groups (P < 0.05). Moreover, compared with that in NC group, the significant accumulation of reactive oxygen species (ROS) was observed in AC group and then reduced in combined stress groups (P < 0.05), with the highest level of malonaldehyde (MDA) in AC and AC + WD3h groups. Overall, the significant elevation of superoxide dismutase (SOD), catalase (CAT), glutathione peroxidase (GSH-Px) and total antioxidant capacity (T-AOC) was detected in AC + WD9h group (P < 0.05). Furthermore, the accumulative pathological impairment on hepatopancreas tissue revealed the cytoskeleton degradation. In addition, correlation analyses visualized the correlation between oxidative stress and biochemical response. This study not only deepens our understanding on the biochemical mechanism of shrimp mortality induced by combined stress, but also provides a potential strategy for improving the management of L. vannamei during live transport.",2021,10.1016/j.jtherbio.2021.103080,100,NA,NA,103080,L. vannamei; Live waterless transport; Oxidative stress; Antioxidative and immunological response; Pathological impairment
article,"Dietary organic selenium improves growth, serum biochemical indices, immune responses, antioxidative capacity, and modulates transcription of stress-related genes in Nile tilapia reared under sub-optimal temperature","Naiel, Mohammed A. E. and Negm, Samar S. and Abd El-hameed, Samah A. A. and Abdel-Latif, Hany M. R.",JOURNAL OF THERMAL BIOLOGY,"A 56-day feeding experiment was carried out to investigate the influences of dietary organic selenium (OS) on the growth, body composition, serum biochemistry, stress responses, and immune indices of Nile tilapia reared under sub-optimal temperature. Fish (5.61 +/- 0.5 g) were allotted in seven experimental groups (5 replicates per each) and fed on a basal diet supplemented with 0.0 (CTR), 0.1, 0.2, 0.3, 0.4, 0.5, and 0.6 mg OS/kg diet and reared under temperature ranged 21.50 +/- 0.50 degrees C. Final body weight, weight gain, and specific growth rate were significantly increased in OS groups compared to the CTR group. Moreover, the feed conversion ratio was significantly decreased in OS groups, especially at fish groups fed 0.3-0.6 mg OS/kg diet compared to the other groups. The lowest survival rate (\%) was found in OS groups between 0.0 and 0.2 mg/kg diet. A significant increase in the crude protein (\%) and dry matter (\%) in OS groups alongside a significant decrease in the ash (\%) compared to the CTR group. Blood proteins (total protein, albumin, and globulin), reduced glutathione, immunoglobulin M, and complement C3 values alongside the serum lysozyme and catalase activities were significantly increased compared to the CTR group. Contrarywise, serum transaminases (alanine transaminase and aspartate transaminase), cortisol, urea, and creatinine values were significantly decreased in OS groups than the CTR group. No significant differences were noticed in the mRNA transcripts of the hepatic heat shock protein 70 among all experimental groups. Meanwhile, significant differences were observed in the mRNA transcripts of hepatic heat shock protein 27, superoxide dismutase, and glutathione peroxidase genes among all experimental groups. The second order polynomial regressions illustrated that the optimal inclusion OS level in diets for Nile tilapia reared under sub-optimal temperature is 0.36-0.39 mg/kg diet based on weight gain and cortisol levels, respectively. Conclusively, the present study exemplified that dietary inclusion with 0.36-0.39 mg OS/kg diet improved the growth, immunity and modulate the stress responses in Nile tilapia reared under sub-optimal temperature.",2021,10.1016/j.jtherbio.2021.102999,99,NA,NA,102999,Nile tilapia; Organic selenium; Immune responses; Stress indices; Sub-optimal temperature
article,Regional cutaneous vasodilator responses to rapid and gradual local heating in young adults,"Saci, Samah and McGarr, Gregory W. and Fujii, Naoto and Kenny, Glen P.",JOURNAL OF THERMAL BIOLOGY,"Purpose: To examine the extent of regional variations in cutaneous vasodilatation during rapid and gradual local thermal hyperaemia (LTH) in young adults. Methods: In thirty young adults (21 +/- 3 years, 15 females), cutaneous vascular conductance, normalized to maximum local skin heating at 44 degrees C (\%CVCmax), was assessed at the upper chest, abdomen, dorsal arm, dorsal forearm, thigh, and medial calf during rapid (33-42 degrees C at 1 degrees C.20 s(-1)) and gradual (33-42 degrees C at 1 degrees C.5 min(-1)) LTH on separate days. For both protocols, local temperatures were held at 42 degrees C for up to 35 min, followed by 20-30 min at 44 degrees C. During rapid LTH, between-region responses were evaluated at baseline, the initial vasodilator peak, and 42 degrees C plateau. During gradual LTH, responses were assessed at baseline and the 42 degrees C plateau. Results: There were significant main effects of body region on \%CVCmax for the initial peak and plateau during rapid LTH and for the plateau during gradual LTH (all P < 0.001) Conversely, main effects of sex and the sex by region interaction were not significant (all P > 0.05). The magnitudes of between-region differences varied across the body (similar to 1-17\% range). The greatest effects were observed for the abdomen, wherein responses were consistently lower compared to other regions. Further, responses were consistent between males and females across all body regions and heating phases. Conclusion: Regional variations in the cutaneous vasodilator response to local heating are evident for rapid and gradual LTH in young adults, with the largest effects observed for the abdomen, albeit regional differences were similar between sexes.",2021,10.1016/j.jtherbio.2021.102978,99,NA,NA,102978,Local thermal hyperaemia; Endothelial; Laser-Doppler flowmetry; Microcirculation; Nitric oxide; Skin blood flow
article,Are extreme high temperatures at low or high latitudes more likely to inhibit the population growth of a globally distributed aphid?,"Ma, Gang and Hoffmann, Ary A. and Ma, Chun-Sen",JOURNAL OF THERMAL BIOLOGY,"Although climate warming can increase both mean temperature and its variability, it is often the effects of climate warming on short periods of extreme temperatures that are expected to have particularly large physiological and ecological consequences. Understanding the vulnerability of organisms at various latitudes to climate extremes is thus critical for understanding warming effects on regional biodiversity conservation and ecosystem management. While previous studies have shown that thermal responses depend on temperature regimes that organisms have previously experienced, this issue has not been considered much when comparing the effects of temperature extremes at different latitudes. To fill this gap, here we manipulated different combinations of amplitude and duration of daily high temperature extremes to simulate conditions at different latitudes. We tested the effects of those regimes on life-history traits and fitness of a globally-distributed aphid species, Rhopalosiphum padi. We compared our results with previous studies to better understand the extent to which these regimes affect conclusions based on comparisons under different mean temperatures. As a consequence of asymmetrical thermal performance curves, we hypothesized that the temperature regimes with higher daily maximum temperatures at higher latitudes would cause strong negative effects. Our results showed that these regimes with thermal extremes caused substantial decreases in life-history traits and fitness relative to the predictions from different mean temperatures. Specifically, the regime with higher daily maximum temperature reflecting a higher mid-latitude location had larger impacts on development, reproduction and population fitness than the regime representing a lower mid-latitude location. These findings have implications for understanding the vulnerability of organisms across latitudes to increasingly frequent extreme heat events under ongoing climate warming.",2021,10.1016/j.jtherbio.2021.102936,98,NA,NA,102936,Climate warming; Thermal extreme; Latitudinal gradient; Life-history trait; Fitness; Rhopalosiphum padi
article,Pharmacological torpor prolongs rat survival in lethal normobaric hypoxia,"Zakharova, Nadezhda M. and Tarahovsky, Yury S. and Komelina, Natalia P. and Khrenov, Maxim O. and Kovtun, Anatoly L.",JOURNAL OF THERMAL BIOLOGY,"Resistance to hypoxia is one of the most prominent features of natural hibernation and is expected to be present in the pharmacological torpor (PT) that simulates hibernation. We studied resistance to lethal hypoxia (3.5\% oxygen content) in rats under PT. To initiate PT, we used the previously developed pharmacological composition (PC) which, after a single intravenous injection, can induce a daily decrease in T-b by 7.C-8 degrees C at the environmental temperature of 22 degrees C-23 degrees C. Half-survival (median) time of rats in lethal hypoxia was found to increase from 5 +/- 0.8 min in anesthetized control rats to 150 +/- 12 min in rats injected with PC, which is a 30-fold increase. Behavioral tests after PT and hypoxia, including the traveling distance, the number of rearing and grooming episodes, revealed that animal responses are significantly restored within a week. It is assumed that the discovered unprecedented resistance of artificially torpid rats to lethal hypoxia may open up broad prospects for the therapeutic use of PT for preconditioning to various damaging factors, treatment of diseases, and extend the so-called ``golden hour{''} for lifesaving interventions.",2021,10.1016/j.jtherbio.2021.102906,98,NA,NA,102906,Torpor; Hibernation; Hypoxia; Hypothermia; Survival; Golden hour
article,Bat thermoregulation in the heat: Limits to evaporative cooling capacity in three southern African bats,"Czenze, Z. J. and Naidoo, S. and Kotze, A. and McKechnie, A. E.",JOURNAL OF THERMAL BIOLOGY,"High environmental temperatures pose significant physiological challenges related to energy and water balance for small endotherms. Although there is a growing literature on the effect of high temperatures on birds, comparable data are scarcer for bats. Those data that do exist suggest that roost microsite may predict tolerance of high air temperatures. To examine this possibility further, we quantified the upper limits to heat tolerance and evaporative cooling capacity in three southern African bat species inhabiting the same hot environment but using different roost types (crevice, foliage or cave). We used flow-through respirometry and compared heat tolerance limits (highest air temperature (T-a) tolerated before the onset of severe hyperthermia), body temperature (T-b), evaporative water loss, metabolic rate, and maximum cooling capacity (i.e., evaporative heat loss/metabolic heat production). Heat tolerance limits for the two bats roosting in more exposed sites, Taphozous mauritianus (foliage-roosting) and Eptesicus hottentotus (crevice-roosting), were T-a = similar to 44 degrees C and those individuals defended maximum T-b between 41 degrees C and 43 degrees C. The heat tolerance limit for the bat roosting in a more buffered site, Rousettus aegyptiacus (cave-roosting), was T-a = similar to 38 degrees C with a corresponding T-b of similar to 38 degrees C. These interspecific differences, together with a similar trend for higher evaporative cooling efficiency in species occupying warmer roost microsites, add further support to the notion that ecological factors like roost choice may have profound influences on physiological traits related to thermoregulation.",2020,10.1016/j.jtherbio.2020.102542,89,NA,NA,102542,Heat tolerance; Bats; Body temperature; Evaporative water loss; Resting metabolic rate
article,Application of microchip and infrared thermography for monitoring body temperature of beef cattle kept on pasture,"Giro, Alessandro and de Campos Bernardi, Alberto Carlos and Barioni Junior, Waldomiro and Lemes, Amanda Prudencio and Botta, Daniela and Romanello, Narian and Barreto, Andrea do Nascimento and Garcia, Alexandre Rossetto",JOURNAL OF THERMAL BIOLOGY,"The monitoring of body temperature is important for the diagnosis of the physiological state of the animal, being dependent on available methods and their applicability within production systems. This work evaluated techniques to monitor the body temperature of beef cattle kept on pasture and their ability to predict internal temperature. Twenty-three adult bovine females were monitored for six months, and collection data carried out in eleven campaigns (D0-D10) twelve days apart. During collections, the surface temperatures of ear base (ET, degrees C) and ocular globe (OGT, degrees C) were measured by infrared thermography, and the subcutaneous temperature (ST, degrees C) was measured with the use of transponder containing an implantable microchip. Rectal temperature (RT, degrees C) was considered as a reference for body temperature. Temperature and Humidity Index (THI), Black Globe Temperature and Humidity Index (BGHI) and Radiant Heat Load (RHL, W/m(2)) were calculated. ET (33.32 +/- 0.12 degrees C), ST (36.10 +/- 0.07 degrees C), OGT (37.40 +/- 0.06 degrees C) and RT (38.83 +/- 0.03 degrees C) differed significantly (P<0.05). There was positive correlation of RT with OGT (r = 0.392), ET (r = 0.264) and ST (r = 0.236) (P<0.05). Considering the bioclimatic indicators, the highest magnitude correlations were observed between ET and THI (r = 0.71), ET and BGHI (r = 0.65), and ET and RHL (r = 0.48). The use of microchip represented a practical method, but with limited predictability. On the other hand, infrared thermography proved to be safe and non-invasive, presenting greater precision for inference of internal body temperature. ET was more influenced by meteorological conditions.",2019,10.1016/j.jtherbio.2019.06.009,84,NA,121-128,NA,Body temperature; RFID; Infrared thermography; Precision livestock; Beef cattle
article,High mobility group box 1 protein released in the course of aseptic necrosis of tissues sensitizes rats to pyrogenic effects of lipopolysaccharide,"Piotrowski, Jakub and Jedrzejewski, Tomasz and Pawlikowska, Malgorzata and Wrotek, Sylwia and Kozak, Wieslaw",JOURNAL OF THERMAL BIOLOGY,"It is still an open question as to whether or not aseptic injuries affect the generation of fever due to exogenous pyrogens including bacterial products. Therefore, in the present paper we have investigated the course of endotoxin fever in rats induced with lipopolysaccharide (LPS; given intraperitoneally in a dose of 50 mu g/kg) 48 h after subcutaneous administration of turpentine oil (TRP; 0.1 mL per rat) that causes aseptic necrosis of tissues. We found that febrile response was significantly augmented in the animals pre-treated with turpentine compared to control rats (pre-treated with saline), and that observed excessive elevation of body temperature (Tb) was accompanied by enhanced release of fever mediators: interleukin-6 (IL-6) and prostaglandin E-2 (PGE(2)) into plasma. Moreover, we found that sensitization to pyrogenic effects of lipopolysaccharide was associated with the increase in plasma level of high mobility group box 1 protein (HMGB1), one of the best-known damage-associated molecular patterns (DAMP), which was recently discovered as inflammatory mediator. Since the injection of anti-HMGB1 antibodies weakened observed hyperpyrexia in the animals pre-treated with turpentine, we conclude that HMGB1 is a plasma-derived factor released in the course of aseptic injury that enhances pyrogenic effects of LPS.",2019,10.1016/j.jtherbio.2019.05.028,84,NA,36-44,NA,Lipopolysaccharide; Fever; Turpentine; High mobility group box protein 1; Cytokines; Rat
article,Thermal quality influences habitat use of two anole species,"Thompson, Michelle E. and Halstead, Brian J. and Donnelly, Maureen A.",JOURNAL OF THERMAL BIOLOGY,"Regeneration of secondary forests on previously deforested or degraded land is one of the most dominant forms of land-use change in the tropics. However, the response of animal communities to forest regeneration is poorly understood. To evaluate support for thermal quality as a mechanism driving reptile species distributions during secondary forest succession, we measured operative temperatures and occupancy in three successional forest stages (pasture, secondary forest, and old growth forest) for two anole species common in the landscape (Norops humilis and Norops limifrons). We then measured thermal preference in laboratory experiments and used operative temperature and temperature preference measurements to determine how thermal quality of habitat changes over the course of secondary forest succession, and if occupancy varies as a function of thermal quality. We found that thermal quality was lowest in pasture habitat because of a large frequency of temperatures above the thermal preference range. However, in low thermal quality pasture sites, riparian habitats and remnant trees provided a thermal refuge for both lizard species. Our results support thermal quality as a mechanism for reptile species distributions in altered landscapes and highlight the importance of the maintenance of riparian corridors.",2018,10.1016/j.jtherbio.2018.05.007,75,NA,54-61,NA,Ectotherm; Habitat quality; Lizard; Occupancy modeling; Operative temperature; Riparian corridors
article,An experimental test of effects of ambient temperature and roost quality on aggregation by little brown bats (<i>Myotis lucifugus</i>),"Webber, Quinn M. R. and Willis, Craig K. R.",JOURNAL OF THERMAL BIOLOGY,"Environmental factors, such as ambient temperature (T-a) or roost/nest quality, can influence social behaviour of small-bodied endotherms because individuals may aggregate for social thermoregulation when T-a is low or select the warmest possible sites for roosting. Female temperate bats form maternity colonies in spring to communally raise pups and exploit social thermoregulation. They also select roosts with warm microclimates because low roost temperature (T-roost) delays juvenile development. We studied captive female little brown bats (Myotis lucifugus) to test the hypothesis that variation in T-a and T-roost influence social group size. First, we predicted that female bats would preferentially select artificially heated roosts over unheated roosts. Second, we predicted that, as T-a decreased, group size would increase because bats would rely more heavily on social thermoregulation. Third, we predicted that experimentally increasing T-roost (i.e., roost quality) above T-a would result in larger group sizes due to greater aggregation in high quality roosts. We captured 34 females from a maternity colony and housed them in a flight-tent provisioned with four bat boxes. Each box was outfitted with a heating pad and thermostat. Over the course of eight-days we heated each roost box in sequence to near thermoneutral T-roost for two days. Bats preferentially selected heated roosts over unheated roosts but, contrary to our prediction, group size decreased when T-roost was much greater than T-a (i.e., when the benefits of a warm roost should have been highest). Our results suggest that social thermoregulation and the availability of warm roosts influence aggregation in bats and have implications for the potential of summer habitat protection and enhancement to help bat populations in the face of threats like white-nose syndrome.",2018,10.1016/j.jtherbio.2018.03.023,74,NA,174-180,NA,Chiroptera; Energetics; Microclimate; Roost selection; Social thermoregulation; White-nose syndrome
article,Temperature-dependent development of diapausing larvae of <i>Chilo partellus</i> (Swinhoe) (Lepidoptera: Crambidae),"Dhillon, Mukesh K. and Hasan, Fazil",JOURNAL OF THERMAL BIOLOGY,"Temperature-dependent development rate, percent diapause induction (hibernation at low temperature and aestivation at high temperature), and survival of diapausing larvae of Chilo partellus (Swinhoe, 1885) were examined on 13 constant temperatures ranging from 8 to 40 degrees C. Development of hibernating and aestivating larvae occurred from 10 to 25 degrees C and 27-38 degrees C, respectively. However, no development occurred at 8 degrees C and 40 degrees C. To determine actual thermal conditions that affect development and trigger both kind of diapause (hibernation and aestivation), various thermal parameters were estimated by fitting the development rate data to two linear (Ordinary equation and Ikemoto \& Takai) models and thirteen non-linear models. The lower thermal thresholds (Trai) for development of diapausing larvae of C. partellus were calculated as 9.60 degrees C and 10.29 degrees C using the ordinary linear model and Ikemoto \& Takai model, respectively. Similarly, the thermal constants (K) estimated using the ordinary linear model was 333.33 degree-days and that estimated with Ikemoto \& Takai model was 338.92 degree-days. Among the non-linear models, Lactin-2 followed by Lactin-1 were found to be the best as these models estimated the critical temperatures (T-min, T-mix, and T-opt) similar to those of observed values. Conclusively, the Ikemoto \& Takai linear model and Lactin-2 followed by Lactin-1 non-linear models are useful and efficient for describing temperature-dependent development and estimating the temperature thresholds of diapausing larvae of C. partellus. Our findings provided fundamental information for estimation of thermal requirement and temperature based development models for diapausing larvae of C. partellus. This information will be highly useful for predicting the occurrence, seasonal emergence, number of generations and population dynamics of C. partellus.",2017,10.1016/j.jtherbio.2017.07.016,69,NA,213-220,NA,Chin partellus; Hibernation; Aestivation; Development; Phenological models
article,Power spectrum analysis of cardiovascular variability during passive heating in conscious rats,"Moura, Anselmo Gomes and Pires, Washington and Rios Leite, Laura Hora and Queiroz da Cunha, Daise Nunes and Pecanha, Tiago and Peurrot de Lima, Jorge Roberto and Natali, Antonio Jose and Primola-Gomes, Thales Nicolau",JOURNAL OF THERMAL BIOLOGY,"The cardiovascular system plays a direct role in the maintenance of body temperature. Whether passive heating alters cardiovascular autonomic modulation in conscious rats is still unknown. This study investigated the effects of passive heating on systolic blood pressure variability (SBPV) and heart rate variability (HRV) in conscious rats and the involvement of the renin-angiotensin system in the passive heating effects on SBPV and HRV. Fourteen male Wistar rats were randomly assigned to the control group or the losartan treatment group. A catheter was implanted in the left carotid artery to record pulsatile arterial pressure (PAP), and a telemetry sensor was implanted in the abdominal cavity to measure body temperature (T-boay). After recovering from surgery, the animals were subjected to a passive heating protocol (35 degrees C; 30 min) in resting conditions, during which T-body, tail skin temperature and PAP were measured. The mean arterial pressure, systolic and diastolic blood pressure, heart rate, double product (i.e., the product of systolic blood pressure by heart rate), SBPV and HRV were calculated from the PAP. SBPV and HRV were analyzed in terms of both time and frequency domains. Increases in the thermoregulatory and cardiovascular parameters were observed during passive heating in both groups, and those increases were reflected in the higher time and frequency domains of the SBPV. However, passive heating was not effective in altering HRV. Passive heating altered SBPV but not HRV in conscious rats when they were treated with losartan.",2016,10.1016/j.jtherbio.2016.08.011,62,A,20-29,NA,Cardiovascular autonomic modulation; Thermoregulation; Heat stress
article,"Effects of environmental variables on surface temperature of breeding adult female northern elephant seals, <i>Mirounga angustirostris</i>, and pups","Codde, Sarah A. and Allen, Sarah G. and Houser, Dorian S. and Crocker, Daniel E.",JOURNAL OF THERMAL BIOLOGY,"Pinnipeds spend extended periods of time on shore during breeding, and some temperate species retreat to the water if exposed to high ambient temperatures. However, female northern elephant seals (Mirounga angustirostris) with pups generally avoid the water, presumably to minimize risks to pups or male harassment. Little is known about how ambient temperature affects thermoregulation of well insulated females while on shore. We used a thermographic camera to measure surface temperature (T-s) of 100 adult female elephant seals and their pups during the breeding season at Point Reyes National Seashore, yielding 782 thermograms. Environmental variables were measured by an onsite weather station. Environmental variables, especially solar radiation and ambient temperature, were the main determinants of mean and maximum T-s of both females and pups. An average of 16\% of the visible surface of both females and pups was used as thermal windows to facilitate heat loss and, for pups, this area increased with solar radiation. Thermal window area of females increased with mean T-s until approximately 26 degrees C and then declined. The T-s of both age classes were warmer than ambient temperature and had a large thermal gradient with the environment (female mean 11.2 +/- 0.2 degrees C; pup mean 14.2 +/- 0.2 degrees C). This large gradient suggests that circulatory adjustments to bypass blubber layers were sufficient to allow seals to dissipate heat under most environmental conditions. We observed the previously undescribed behavior of females and pups in the water and determined that solar radiation affected this behavior. This may have been possible due to the calm waters at the study site, which reduced the risk of neonates drowning. These results may predict important breeding habitat features for elephant seals as solar radiation and ambient temperatures change in response to changing climate. Published by Elsevier Ltd.",2016,10.1016/j.jtherbio.2016.09.001,61,NA,98-105,NA,Infrared thermography; Thermoregulatory behavior; Northern elephant seal; Thermal window
