type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,One hundred research questions in conservation physiology for generating actionable evidence to inform conservation policy and practice,"Cooke, Steven J. and Bergman, Jordanna N. and Madliger, Christine L. and Cramp, Rebecca L. and Beardall, John and Burness, Gary and Clark, Timothy D. and Dantzer, Ben and de la Barrera, Erick and Fangue, Nann A. and Franklin, Craig E. and Fuller, Andrea and Hawkes, Lucy A. and Hultine, Kevin R. and Hunt, Kathleen E. and Love, Oliver P. and MacMillan, Heath A. and Mandelman, John W. and Mark, Felix C. and Martin, Lynn B. and Newman, Amy E. M. and Nicotra, Adrienne B. and Raby, Graham D. and Robinson, Sharon A. and Ropert-Coudert, Yan and Rummer, Jodie L. and Seebacher, Frank and Todgham, Anne E. and Tomlinson, Sean and Chown, Steven L.",CONSERVATION PHYSIOLOGY,"Environmental change and biodiversity loss are but two of the complex challenges facing conservation practitioners and policy makers. Relevant and robust scientific knowledge is critical for providing decision-makers with the actionable evidence needed to inform conservation decisions. In the Anthropocene, science that leads to meaningful improvements in biodiversity conservation, restoration and management is desperately needed. Conservation Physiology has emerged as a discipline that is well-positioned to identify the mechanisms underpinning population declines, predict responses to environmental change and test different in situ and ex situ conservation interventions for diverse taxa and ecosystems. Here we present a consensus list of 10 priority research themes. Within each theme we identify specific research questions (100 in total), answers to which will address conservation problems and should improve the management of biological resources. The themes frame a set of research questions related to the following: (i) adaptation and phenotypic plasticity; (ii) human-induced environmental change; (iii) human-wildlife interactions; (iv) invasive species; (v) methods, biomarkers and monitoring; (vi) policy, engagement and communication; (vii) pollution; (viii) restoration actions; (ix) threatened species; and (x) urban systems. The themes and questions will hopefully guide and inspire researchers while also helping to demonstrate to practitioners and policy makers the many ways in which physiology can help to support their decisions.",2021,10.1093/conphys/coab009,9,NA,NA,coab009,Biodiversity threats; conservation decisions; conservation physiology; evidence; research questions
article,"Extreme temperature combined with hypoxia, affects swimming performance in brown trout (<i>Salmo trutta</i>)","Nudds, Robert L. and Ozolina, Karlina and Fenkes, Miriam and Wearing, Oliver H. and Shiels, Holly A.",CONSERVATION PHYSIOLOGY,"Climate change is predicted to impact freshwater aquatic environments through changes to water temperature (T-water), river flow and eutrophication. Riverine habitats contain many economically and ecologically important fishes. One such group is the migratory salmonids, which are sensitive to warm T-water and low O-2 (hypoxia). While several studies have investigated the independent effects of T-water and hypoxia on fish physiology, the combined effects of these stressors is less well known. Furthermore, no study has investigated the effects of T-water and O-2 saturation levels within the range currently experienced by a salmonid species. Thus, the aim of this study was to investigate the simultaneous effects of T-water and O-2 saturation level on the energetics and kinematics of steady-state swimming in brown trout, Salmo trutta. No effect of O-2 saturation level (70 and 100\% air saturation) on tail-beat kinematics was detected. Conversely, Twater (10, 14, 18 and 22 degrees C) did affect tail-beat kinematics, but a trade-off between frequency (f(tail)) and amplitude (A, maximum tail excursion) maintained the Strouhal number (St= f(tail)center dot A/U, where U is swimming speed) within the theoretically most mechanically efficient range. Swimming oxygen consumption rate ((M)over dot O-2) and cost of transport increased with both U and Twater. The only effect of O-2 saturation level was observed at the highest T-water (22 degrees C) and fastest swimming speed (two speeds were used-0.6 and 0.8 m s(-1)). As the extremes of this study are consistent with current summer conditions in parts of UK waterways, our findings may indicate that S. trutta will be negatively impacted by the increased T-water and reduced O-2 levels likely presented by anthropogenic climate change.",2020,10.1093/conphys/coz108,8,NA,NA,coz108,Climate change; energetics; fish; kinematics; locomotion; physiology
article,High sensitivity of a keystone forage fish to elevated CO<sub>2</sub> and temperature,"Murray, Christopher S. and Wiley, David and Baumann, Hannes",CONSERVATION PHYSIOLOGY,"Sand lances of the genus Ammodytes are keystone forage fish in coastal ecosystems across the northern hemisphere. Because they directly support populations of higher trophic organisms such as whales, seabirds or tuna, the current lack of empirical data and, therefore, understanding about the climate sensitivity of sand lances represent a serious knowledge gap. Sand lances could be particularly susceptible to ocean warming and acidification because, in contrast to other tested fish species, they reproduce during boreal winter months, and their offspring develop slowly under relatively low and stable pCO(2) conditions. Over the course of 2 years, we conducted factorial pCO(2) x temperature exposure experiments on offspring of the northern sand lance Ammodytes dubius, a key forage species on the northwest Atlantic shelf. Wild, spawning-ripe adults were collected fromStellwagen BankNational Marine Sanctuary (CapeCod, USA), and fertilizedembryoswere reared at three pCO(2) conditions (400, 1000 and 2100 mu atm) crossed with three temperatures (5, 7 and 10 degrees C). Exposure to future pCO(2) conditions consistently resulted in severely reduced embryo survival. Sensitivity to elevated pCO(2) was highest at 10 degrees C, resulting in up to an 89\% reduction in hatching success between control and predicted end-of-century pCO(2) conditions. Moreover, elevated pCO(2) conditions delayed hatching, reduced remaining endogenous energy reserves at hatch and reduced embryonic growth. Our results suggest that the northern sand lance is exceptionally CO2-sensitive compared to other fish species. Whether other sand lance species with similar life history characteristics are equally CO2-sensitive is currently unknown. But the possibility is a conservation concern, because many boreal shelf ecosystems rely on sand lances and might therefore be more vulnerable to climate change than currently recognized. Our findings indicate that life history, spawning habitat, phenology and developmental rates mediate the divergent early life CO2 sensitivities among fish species.",2019,10.1093/conphys/coz084,7,NA,NA,coz084,Ammodytes dubius; climate change; early life-history; ocean variability hypothesis; ocean acidification; multi-stressor experiment
article,Body water conservation through selective brain cooling by the carotid rete: a physiological feature for surviving climate change?,"Strauss, W. Maartin and Hetem, Robyn S. and Mitchell, Duncan and Maloney, Shane K. and O'Brien, Haley D. and Meyer, Leith C. R. and Fuller, Andrea",CONSERVATION PHYSIOLOGY,"Some mammals have the ability to lower their hypothalamic temperature below that of carotid arterial blood temperature, a process termed selective brain cooling. Although the requisite anatomical structure that facilitates this physiological process, the carotid rete, is present in members of the Cetartiodactyla, Felidae and Canidae, the carotid rete is particularly well developed in the artiodactyls, e.g. antelopes, cattle, sheep and goats. First described in the domestic cat, the seemingly obvious function initially attributed to selective brain cooling was that of protecting the brain from thermal damage. However, hyperthermia is not a prerequisite for selective brain cooling, and selective brain cooling can be exhibited at all times of the day, even when carotid arterial blood temperature is relatively low. More recently, it has been shown that selective brain cooling functions primarily as a water-conservation mechanism, allowing artiodactyls to save more than half of their daily water requirements. Here, we argue that the evolutionary success of the artiodactyls may, in part, be attributed to the evolution of the carotid rete and the resulting ability to conserve body water during past environmental conditions, and we suggest that this group of mammals may therefore have a selective advantage in the hotter and drier conditions associated with current anthropogenic climate change. A better understanding of how selective brain cooling provides physiological plasticity to mammals in changing environments will improve our ability to predict their responses and to implement appropriate conservation measures.",2017,10.1093/conphys/cow078,5,NA,NA,cow078,Artiodactyl success; brain temperature; carotid arterial blood temperature; osmoregulation; physiological plasticity; rostral epidural rete mirabile
article,Baseline and stress-induced corticosterone levels across birds and reptiles do not reflect urbanization levels,"Injaian, Allison S. and Francis, Clinton D. and Ouyang, Jenny Q. and Dominoni, Davide M. and Donald, Jeremy W. and Fuxjager, Matthew J. and Goymann, Wolfgang and Hau, Michaela and Husak, Jerry F. and Johnson, Michele A. and Kircher, Bonnie K. and Knapp, Rosemary and Martin, Lynn B. and Miller, Eliot T. and Schoenle, LauraA. and Williams, Tonyd. and Vitousek, Andmaren N.",CONSERVATION PHYSIOLOGY,"Rates of human-induced environmental change continue increasing with human population size, potentially altering animal physiology and negatively affecting wildlife. Researchers often use glucocorticoid concentrations (hormones that can be associated with stressors) to gauge the impact of anthropogenic factors (e.g. urbanization, noise and light pollution). Yet, no general relationships between human-induced environmental change and glucocorticoids have emerged. Given the number of recent studies reporting baseline and stress-induced corticosterone (the primary glucocorticoid in birds and reptiles) concentrations worldwide, it is now possible to conduct large-scale comparative analyses to test for general associations between disturbance and baseline and stress-induced corticosterone across species. Additionally, we can control for factors that may influence context, such as life history stage, environmental conditions and urban adaptability of a species. Here, we take a phylogenetically informed approach and use data from HormoneBase to test if baseline and stress-induced corticosterone are valid indicators of exposure to human footprint index, human population density, anthropogenic noise and artificial light at night in birds and reptiles. Our results showa negative relationship between anthropogenic noise and baseline corticosterone for birds characterized as urban avoiders. While our results potentially indicate that urban avoiders are more sensitive to noise than other species, overall our study suggests that the relationship between human-induced environmental change and corticosterone varies across species and contexts; we found no general relationship between human impacts and baseline and stress-induced corticosterone in birds, nor baseline corticosterone in reptiles. Therefore, it should not be assumed that high or low levels of exposure to human-induced environmental change are associated with high or low corticosterone levels, respectively, or that closely related species, or even individuals, will respond similarly. Moving forward, measuring alternative physiological traits alongside reproductive success, health and survival may provide context to better understand the potential negative effects of human-induced environmental change.",2020,10.1093/conphys/coz110,8,NA,NA,coz110,anthropogenic noise; artificial light at night; glucocorticoid; human footprint; population density; stress
article,Can the impacts of cold-water pollution on fish be mitigated by thermal plasticity?,"Parisi, M. A. and Cramp, R. L. and Gordos, M. A. and Franklin, C. E.",CONSERVATION PHYSIOLOGY,"Increasingly, cold-water pollution (CWP) is being recognised as a significant threat to aquatic communities downstream of large, bottom-release dams. Cold water releases typically occur during summer when storage dams release unseasonably cold and anoxic hypolimnetic waters, which can decrease the temperature of downstream waters by up to 16 degrees C. Depending on the release duration, these hypothermic conditions can persist for many months. The capacity of ectothermic species to tolerate or rapidly adjust to acute temperature changes may determine the nature and magnitude of the impact of CWP on affected species. This study assessed the impacts of an acute reduction in water temperature on the physiological function and locomotor performance of juvenile silver perch (Bidyanus bidyanus) and examined their capacity to thermally compensate for the depressive effects of low temperatures via phenotypic plasticity. Locomotor performance (Ucrit and Usprint) and energetic costs (routine and maximum metabolic rate) were measured at multiple points over a 10-week period following an abrupt 10 degrees C drop in water temperature. We also measured the thermal sensitivity of metabolic enzymes from muscle samples taken from fish following the exposure period. Cold exposure had significant depressive effects on physiological traits, resulting in decreases in performance between 10\% and 55\%. Although there was partial acclimation of Ucrit (similar to 35\% increase in performance) and complete compensation of metabolic rate, this occurred late in the exposure period, meaning silver perch were unable to rapidly compensate for the depressive effects of thermal pollution. The results of this study have substantial implications for the management of cold water releases from large-scale dams and the conservation of native freshwater fish species, as this form of thermal pollution can act as a barrier to fish movement, cause reduced recruitment, ecological community shifts and disruptions to timing and success of reproduction.",2020,10.1093/conphys/coaa005,8,NA,NA,coaa005,Cold-water pollution; conservation; metabolic rate; phenotypic plasticity; swimming performance; temperature
article,Calcium alleviates decreases in photosynthesis under salt stress by enhancing antioxidant metabolism and adjusting solute accumulation in <i>Calligonum mongolicum</i>,"Xu, Danghui and Wang, Wenyin and Gao, Tianpeng and Fang, Xiangwen and Gao, Xiaogang and Li, Jinhua and Bu, Haiyan and Mu, Jing",CONSERVATION PHYSIOLOGY,"Calcium is known to affect photosynthesis under normal conditions and induces tolerance in plants to biotic and abiotic stresses through influencing physiological processes. In this study, physiological processes were investigated in the desert plant Calligonum mongolicum to examine how these processes were induced by calcium treatments to alleviate a decrease in photosynthesis under salt stress. Salinity decreased biomass and photosynthesis, regardless of the salt stress level, but increased superoxide dismutase (SOD), peroxidase (POD), catalase (CAT), ascorbate peroxidase (APX) and glutathione reductase (GR) activity and decreased malondialdehyde (MDA) content under 4 and 8 g/L NaCl and decreased all enzyme indices under 16 g/l NaCl stress. The plants with 5 and 10mM added calcium had significantly greater biomass and photosynthesis than plants with the non-calcium application or calcium application with 20mM at all salinity levels. Calciumtreated plants exhibited increases in photosynthesis and biomass along with higher levels of SOD, POD, CAT, APX, GR and total soluble sugar, and lower levels of MDA and proline. Alleviating the effects of salt stress on photosynthesis depended on the concentration of calcium used. Maximum alleviation of salt stress occurred with 5 and 10mM calcium application. Our result indicated that calcium could be used in forestation and restoration of C. mongolicum in high saline soil.",2017,10.1093/conphys/cox060,5,NA,NA,cox060,Antioxidant enzymes; CaCl2; photosynthetic activity; proline; salinity
article,Conditions influencing the appearance of thermal windows and the distribution of surface temperature in hauled-out southern elephant seals,"Guerrero, I, Alicia and Rogers, Tracey L. and Sepulveda, Maritza",CONSERVATION PHYSIOLOGY,"Pinnipeds (true seals, sea lions and walruses) inhabit two thermally different environments, air and water, so need to make continuous adjustments to maintain a balanced body temperature. The thermal isolation properties of thick blubber keep warmth within the body's core, ideal for mammals while in the water; however, when on land, this thick blubber makes it difficult to lose heat. Some pinnipeds use thermal windows, discrete patches where temperature changes on their body surface, as a mechanism to dissipate excessive heat. We identify the factors that correlate with the appearance of thermal windows and changes in body surface temperature on southern elephant seals, Mirounga leonina, while they are hauled out ashore. Infrared thermography was used to measure surface temperature of the seals. Temperature was lower on the torso than the flippers and head, suggesting that not all body sites have the same role in thermal balance. Air temperature was the main driver of variation in the surface temperature of the seals' flippers and head; seals cool their superficial tissues when the air temperature is below similar to 2 degrees C. This minimizes heat loss by reducing the thermal gradient between their skin and the ambient air. Wind speed was the main predictor of whether thermal windows appear on a seals' body surface. When wind speed was minimal, thermal windows occurred more often, which may be associated with either hair and skin drying, or producing thermal conditions for hair and skin regrowth. The type of aggregation (huddled or alone) influenced the surface temperature of the fore flippers; however, we did not find statistical influence of the seal's sex, state of moult, or the substrate on which they were hauled out (kelp or sand). Understanding how animals maintain their thermal balance is important if we are to predict how they will respond to future climate change.",2021,10.1093/conphys/coaa141,9,NA,NA,coaa141,Heat dissipation; marine mammal; moult; pinniped; thermography; thermoregulation
article,Diving in a warming world: the thermal sensitivity and plasticity of diving performance in juvenile estuarine crocodiles (<i>Crocodylus porosus</i>),"Rodgers, Essie M. and Schwartz, Jonathon J. and Franklin, Craig E.",CONSERVATION PHYSIOLOGY,"Air-breathing, diving ectotherms are a crucial component of the biodiversity and functioning of aquatic ecosystems, but these organisms may be particularly vulnerable to the effects of climate change on submergence times. Ectothermic dive capacity is thermally sensitive, with dive durations significantly reduced by acute increases in water temperature; it is unclear whether diving performance can acclimate/acclimatize in response to long-term exposure to elevated water temperatures. We assessed the thermal sensitivity and plasticity of `fright-dive' capacity in juvenile estuarine crocodiles (Crocodylus porosus; n = 11). Crocodiles were exposed to one of three long-term thermal treatments, designed to emulate water temperatures under differing climate change scenarios (i.e. current summer, 28 degrees C; `moderate' climate warming, 31.5 degrees C; `high' climate warming, 35 degrees C). Dive trials were conducted in a temperature-controlled tank across a range of water temperatures. Dive durations were independent of thermal acclimation treatment, indicating a lack of thermal acclimation response. Acute increases in water temperature resulted in significantly shorter dive durations, with mean submergence times effectively halving with every 3.5 degrees C increase in water temperature (Q(10) 0.17, P < 0.001). Maximal dive performances, however, were found to be thermally insensitive across the temperature range of 28-35 degrees C. These results suggest that C. porosus have a limited or non-existent capacity to thermally acclimate sustained `fright-dive' performance. If the findings here are applicable to other air-breathing, diving ectotherms, the functional capacity of these organisms will probably be compromised under climate warming.",2015,10.1093/conphys/cov054,3,NA,NA,cov054,Climate change; diving behaviour; diving physiology; ectotherm; physiological plasticity; thermal acclimation
article,"Effects of three immobilizing drug combinations on ventilation, gas exchange and metabolism in free-living African lions (Panthera leo)","Donaldson, Ashleigh Claire and Buss, Peter Erik and Fuller, Andrea and Meyer, Leith Carl Rodney",CONSERVATION PHYSIOLOGY,"Free-living lions (12 per group) were immobilized with tiletamine-zolazepam-medetomidine (TZM), ketamine-medetomidine (KM), or ketamine-butorphanol-medetomidine (KBM). During immobilization, respiratory, blood gas and acid-base variables were monitored for 30 minutes. Respiratory rates were within expected ranges and remained constant throughout the immobilizations. Ventilation increased in lions over the immobilization period from 27.2 \& PLUSMN; 9.5 to 35.1 \& PLUSMN; 25.4 L/min (TZM), 26.1 \& PLUSMN; 14.3 to 28.4 \& PLUSMN; 18.4 L/min (KM) and 23.2 \& PLUSMN; 10.8 to 26.7 \& PLUSMN; 14.2 L/min (KBM). Tidal volume increased over the immobilization period from 1800 \& PLUSMN; 710 to 2380 \& PLUSMN; 1930 mL/breath (TZM), 1580 \& PLUSMN; 470 to 1640 \& PLUSMN; 500 mL/breath (KM) and 1600 \& PLUSMN; 730 to 1820 \& PLUSMN; 880 mL/breath (KBM). Carbon dioxide production was initially lower in KBM (0.4 \& PLUSMN; 0.2 L/min) than in TZM (0.5 \& PLUSMN; 0.2 L/min) lions but increased over time in all groups. Oxygen consumption was 0.6 \& PLUSMN; 0.2 L/min (TZM), 0.5 \& PLUSMN; 0.2 L/min (KM) and 0.5 \& PLUSMN; 0.2 L/min (KBM) and remained constant throughout the immobilization period. Initially the partial pressure of arterial oxygen was lower in KBM (74.0 \& PLUSMN; 7.8 mmHg) than in TZM (78.5 \& PLUSMN; 4.7 mmHg) lions, but increased to within expected range in all groups over time. The partial pressure of arterial carbon dioxide was higher throughout the immobilizations in KBM (34.5 \& PLUSMN; 4.2 mmHg) than in TZM (32.6 \& PLUSMN; 2.2 mmHg) and KM (32.6 \& PLUSMN; 3.8 mmHg) lions. Alveolar-arterial gradients were initially elevated, but decreased over time for all groups, although in KM lions it remained elevated (26.9 \& PLUSMN; 10.4 mmHg) above the expected normal. Overall, all three drug combinations caused minor respiratory and metabolic side-effects in the immobilized lions. However, initially hypoxaemia occurred as the drug combinations, and possibly the stress induced by the immobilization procedure, hinder alveoli oxygen gas exchange.",2023,10.1093/conphys/coad059,11,1,NA,coad059,A-a gradient; butorphanol; hypoxaemia; ketamine; medetomidine
article,Seasonal and daily variations in primary and secondary metabolism of three maquis shrubs unveil different adaptive responses to Mediterranean climate,"Gori, Antonella and Tattini, Massimiliano and Centritto, Mauro and Ferrini, Francesco and Marino, Giovanni and Mori, Jacopo and Guidi, Lucia and Brunetti, Cecilia",CONSERVATION PHYSIOLOGY,"Maquis species play a central role in the maintenance of coastal ecosystems thanks to anatomical, physiological and biochemical features evolved to cope with severe stress conditions. Because the seasonal and daily dynamics of physiological and biochemical traits of maquis species are not fully addressed, we performed a field study on three coexisting Mediterranean shrubs (Pistacia lentiscus L. and Phillyrea latifolia L., evergreen schlerophylls, and Cistus incanus L., semi-deciduous) aiming at detecting the main adaptive differences, on a seasonal and daily basis, in primary and secondary metabolism along with the principal climatic determinants. These species differed in their physiological and biochemical responses especially on a seasonal level. In P. latifolia, a great investment in antioxidant phenylpropanoids contributed to maintain high photosynthetic rates throughout the whole growing season. In C. incanus, high carotenoid content associated with chlorophyll (Chl) regulation alleviated oxidative damage during the hot and dry summers and help recover photosynthesis in autumn. In P. lentiscus, high abscisic acid levels allowed a strict control of stomata, while fine Chla/Chlb regulation concurred to avoid photoinhibition in summer. Temperature resulted the most important climatic factor controlling the physiological and biochemical status of these coexisting shrubs and, thus, in determining plant performances in this Mediterranean coastal habitat.",2019,10.1093/conphys/coz070,7,NA,NA,coz070,Abscisic acid; coastal dune ecosystems; gas exchange; maquis species; Mediterranean climate; photosynthetic pigments; polyphenols; water relations
article,Spatiotemporal variation in ecophysiological traits align with high resolution niche modelling in the short-range banded ironstone endemic Aluta quadrata,"Lewandrowski, Wolfgang and Tudor, Emily P. and Ajduk, Hayden and Tomlinson, Sean and Stevens, Jason C.",CONSERVATION PHYSIOLOGY,"We used species distribution modelling to estimate habitat suitability for the short range endemic, Aluta quadrata, in the arid northwest of Australia and conducted ecophysiological monitoring across different seasons. We found higher plant performance in the high-suitability site, providing evidence to support the species distribution model for A. quadrata. Defining plant ecophysiological responses across natural distributions enables a greater understanding of the niche that plants occupy. Much of the foundational knowledge of species' ecology and responses to environmental change across their distribution is often lacking, particularly for rare and threatened species, exacerbating management and conservation challenges. Combining high-resolution species distribution models (SDMs) with ecophysiological monitoring characterized the spatiotemporal variation in both plant traits and their interactions with their surrounding environment for the range-restricted Aluta quadrata Rye \& Trudgen, and a common, co-occurring generalist, Eremophila latrobei subsp. glabra (L.S.Sm.) Chinnock., from the semi-arid Pilbara and Gascoyne region in northwest Western Australia. The plants reflected differences in gas exchange, plant health and plant water relations at sites with contrasting suitability from the SDM, with higher performance measured in the SDM-predicted high-suitability site. Seasonal differences demonstrated the highest variation across ecophysiological traits in both species, with higher performance in the austral wet season across all levels of habitat suitability. The results of this study allow us to effectively describe how plant performance in A. quadrata is distributed across the landscape in contrast to a common, widespread co-occurring species and demonstrate a level of confidence in the habitat suitability modelling derived from the SDM in predicting plant function determined through intensive ecophysiology monitoring programmes. In addition, the findings also provide a baseline approach for future conservation actions, as well as to explore the mechanisms underpinning the short-range endemism arid zone systems.",2024,10.1093/conphys/coae030,12,1,NA,coae030,Chlorophyll fluorescence; conservation biology; drought; ecophysiology; edaphic factors; gas exchange; rare species; restoration; soil microclimate; water potential
article,Coping with heat: behavioural and physiological responses of savanna elephants in their natural habitat,"Mole, Michael A. and DAraujo, Shaun Rodrigues and van Aarde, Rudi J. and Mitchell, Duncan and Fuller, Andrea",CONSERVATION PHYSIOLOGY,"Most of southern Africa's elephants inhabit environments where environmental temperatures exceed body temperature, but we do not know how elephants respond to such environments. We evaluated the relationships between apparent thermoregulatory behaviour and environmental, skin and core temperatures for tame savanna elephants (Loxodonta africana) that were free-ranging in the hot parts of the day, in their natural environment. Environmental temperature dictated elephant behaviour within a day, with potential consequences for fine-scale habitat selection, space use and foraging. At black globe temperatures of similar to 30 degrees C, elephants adjusted their behaviour to reduce environmental heat load and increase heat dissipation (e.g. shade use, wetting behaviour). Resting, walking and feeding were also influenced by environmental temperature. By relying on behavioural and autonomic adjustments, the elephants maintained homeothermy, even at environmental temperatures exceeding 40 degrees C. Elephants clearly have the capacity to deal with extreme heat, at least in environments with adequate resources of forage, water and shade. Future conservation actions should provide for the thermoregulatory, resource and spatial needs of elephants.",2016,10.1093/conphys/cow044,4,NA,NA,cow044,Behaviour; homeothermy; savanna elephant; thermal imaging; thermoregulation
article,The OptoReg system: a simple and inexpensive solution for regulating water oxygen,"Ern, Rasmus and Jutfelt, Fredrik",CONSERVATION PHYSIOLOGY,"This paper introduces a new system for regulating water oxygen levels, using the FireSting-O2 meter. This OptoReg system is inexpensive, easy to build and user-friendly. This paper provides detailed instructions on building and using the system, and it presents a dataset that illustrates the system's accuracy and stability. This paper describes an optocoupler-based regulation apparatus for saturation manipulation of oxygen in water (OptoReg). This system enables control of solenoid valves for oxygen and nitrogen gases using a FireSting-O2 meter, an optocoupler box and an electronic switch box. The hardware components connect to a computer through Universal Serial Bus (USB) cables. The control software is free and has a graphical user interface, making it easy to use. With the OptoReg system, any lab with a computer running Microsoft Windows operating system and a 4-channel FireSting-O2 meter can easily and cheaply set up four independently controlled systems for regulating water oxygen levels. Here, we describe how to assemble and run the OptoReg system and present a data set demonstrating the high precision and stability of the OptoReg system during static acclimation experiments and dynamic warming trials.",2024,10.1093/conphys/coae024,12,1,NA,coae024,Cleware GmbH; FireSting-O2 meter; hyperoxia; hypoxia; kilopascal (kPa); oxygen partial pressure (PO2); oxygen regulator; percent air saturation (\% AS); PyroScience; RasmOx
article,Functional traits and drought strategy predict leaf thermal tolerance,"Valliere, Justin M. and Nelson, Kekoa C. and Martinez, Marco Castaneda",CONSERVATION PHYSIOLOGY,"Heat stress imposes an important physiological constraint on native plant species-one that will only worsen with human-caused climate change. Indeed, rising temperatures have already contributed to large-scale plant mortality events across the globe. These impacts may be especially severe in cities, where the urban heat island effect amplifies climate warming. Understanding how plant species will respond physiologically to rising temperatures and how these responses differ among plant functional groups is critical for predicting future biodiversity scenarios and making informed land management decisions. In this study, we evaluated the effects of elevated temperatures on a functionally and taxonomically diverse group of woody native plant species in a restored urban nature preserve in southern California using measurements of chlorophyll fluorescence as an indicator of leaf thermotolerance. Our aim was to determine if species' traits and drought strategies could serve as useful predictors of thermotolerance. We found that leaf thermotolerance differed among species with contrasting drought strategies, and several leaf-level functional traits were significant predictors of thermotolerance thresholds. Drought deciduous species with high specific leaf area, high rates of transpiration and low water use efficiency were the most susceptible to heat damage, while evergreen species with sclerophyllous leaves, high relative water content and high water use efficiency maintained photosynthetic function at higher temperatures. While these native shrubs and trees are physiologically equipped to withstand relatively high temperatures in this Mediterranean-type climate, hotter conditions imposed by climate change and urbanization may exceed the tolerance thresholds of many species. We show that leaf functional traits and plant drought strategies may serve as useful indicators of species' vulnerabilities to climate change, and this information can be used to guide restoration and conservation in a warmer world.",2023,10.1093/conphys/coad085,11,1,NA,coad085,Chlorophyll fluorescence; climate change; ecophysiology; functional traits; heat stress; Mediterranean ecosystems; photosynthesis; temperature response curves
article,Endangered Cultus Lake sockeye salmon exhibit genomic evidence of hypoxic and thermal stresses while rearing in degrading freshwater lacustrine critical habitat,"Akbarzadeh, Arash and Selbie, Daniel T. and Pon, Lucas B. and Miller, Kristina M.",CONSERVATION PHYSIOLOGY,"Water quality degradation due to lake eutrophication and climate change contributes to the risk of extirpation for the endangered Cultus Lake sockeye salmon. Sockeye salmon juveniles experience both low-oxygen water in profundal lake habitats and elevated temperatures above the thermocline during diel vertical migrations in summer and fall when the lake is thermally stratified. We used a transcriptomic tool (Salmon Fit-Chip) to determine whether salmon were experiencing thermal and/or hypoxic stress during this period. The results showed that over one-third of the fish were responding to either hypoxic (35.5\%) or thermal stress (40.9\%) during periods when these environmental stressors were pronounced within the lake, but not during periods when profundal dissolved oxygen was elevated and the water column was isothermal and cool. The most consistent signs of hypoxic stress occurred during July (52.2\%) and September (44.4\%). A total of 25.7\% of individual fish sampled during months when both stressors were occurring (July, September, October) showed signatures of both stressors. When a combination of hypoxic and thermal stress biomarkers was applied, 92\% of fish showed evidence of one or both stressors; hence, for at least several months of the year, most sockeye salmon juveniles in Cultus Lake are experiencing anthropogenically environmentally induced stress. We also detected the presence of pathogenic ciliate Ichthyoptherius multifiliis in the gill tissue of juveniles, with a higher infection signal in Cultus Lake compared to juveniles from nearby Chilliwack Lake. These data provide powerful new evidence that Cultus Lake sockeye salmon, which experience relatively lower juvenile survival than Chilliwack sockeye salmon, are more compromised by stress and carry a higher level of infection of at least one pathogenic agent. Thus, we hypothesize that the cumulative or synergistic interplay between stressors and diseases, clearly documented to be occurring within Cultus Lake, are contributing to increased mortality of endangered sockeye salmon.",2021,10.1093/conphys/coab089,9,NA,NA,coab089,thermal stress; sockeye salmon; pathogen; hypoxia; Cultus Lake; Biomarker
article,Thyroid hormone levels and temperature during development alter thermal tolerance and energetics of <i>Xenopus laevis</i> larvae,"Ruthsatz, Katharina and Dausmann, Kathrin H. and Peck, Myron A. and Drees, Claudia and Sabatino, Nikita M. and Becker, Laura I. and Reese, Janica and Hartmann, Lisa and Glos, Julian",CONSERVATION PHYSIOLOGY,"Environmental variation induced by natural and anthropogenic processes including climate change may threaten species by causing environmental stress. Anuran larvae experiencing environmental stress may display altered thyroid hormone (TH) status with potential implications for physiological traits. Therefore, any capacity to adapt to environmental changes through plastic responses provides a key to determining species vulnerability to environmental variation. We investigated whether developmental temperature (T-dev ), altered TH levels and whether the interactive effect of both affect standard metabolic rate (SMR), body condition (BC), survival and thermal tolerance in larvae of the African clawed frog (Xenopus laevis) reared at five temperatures with experimentally altered TH levels. At metamorphosis, SMR, BC and survival were significantly affected by T-d(ev) , TH status and their interaction with the latter often intensified impacts. Larvae developing at warmer temperatures exhibited significantly higher SMRs and BC was reduced at warm T-d(ev) and high TH levels suggesting decreased ability to acclimate to variation in temperature. Accordingly, tadpoles that developed at warm temperatures had higher maximum thermal limits but more narrow thermal tolerance windows. High and low TH levels decreased and increased upper thermal limits, respectively. Thus, when experiencing both warmer temperatures and environmental stress, larvae may be less able to compensate for changes in T-d(ev) . Our results demonstrate that physiological traits in larvae of X. laevis are strongly affected by increased TH levels and warmer temperatures. Altered TH levels and increasing T-dev due to global change may result in a reduced capacity for physiological plasticity. This has far reaching consequences since the energetic requirement at the onset of metamorphosis is known to determine metamorphic success and thus, is indirectly linked to individual fitness in later life stages.",2018,10.1093/conphys/coy059,6,NA,NA,coy059,Climate change; metabolic costs; metamorphosis; standard metabolic rate (SMR); thermal tolerance
