type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Timescale and colony-dependent relationships between environmental conditions and plasma oxidative markers in a long-lived bat species,"Beaulieu, Michael and Touzalin, Frederic and Dool, Serena E. and Teeling, Emma C. and Puechmaille, Sebastien J.",CONSERVATION PHYSIOLOGY,"To increase the applicability and success of physiological approaches in conservation plans, conservation physiology should be based on ecologically relevant relationships between physiological markers and environmental variation that can only be obtained from wild populations. Given their integrative and multifaceted aspects, markers of oxidative status have recently been considered in conservation physiology, but still need to be validated across environmental conditions and locations. Here, we examined whether inter-annual variation in two oxidative markers, plasma antioxidant capacity and plasma hydroperoxides, followed inter-annual variation in temperature anomalies and associated vegetation changes in four colonies of long-lived greater mouse-eared bats (Myotis myotis) monitored over five consecutive years. We found that the plasma antioxidant capacity of bats decreased while plasma hydroperoxide concentrations increased with increasing temperature anomalies occurring in the two weeks before blood sampling. Moreover, the antioxidant defences of these bats reflected vegetation indices, which themselves reflected the thermal conditions experienced by bats in their foraging habitat. Variation in oxidative markers therefore appears to be due to variation in thermoregulatory costs and to indirect changes in foraging costs. Overall, these results validate the use of markers of oxidative status in conservation physiology to monitor thermal perturbations recently experienced by animals in their natural habitat. However, even though oxidative markers varied in the same direction in all four bat colonies across years, the amplitude of their response differed. If these different physiological responses reflect different performances (e.g. productivity, survival rate) between colonies, this implies that, if necessary, conservation measures may need to be applied at the local scale.",2020,10.1093/conphys/coaa083,8,NA,NA,coaa083,Bats; biomarkers; oxidative status; temperature anomalies
article,Physiological condition of nestling great tits <i>Parus major</i> in response to experimental reduction in nest micro- and macro-parasites,"Gladalski, Michal and Kalinski, Adam and Wawrzyniak, Jaroslaw and Banbura, Miroslawa and Markowski, Marcin and Skwarska, Joanna and Banbura, Jerzy",CONSERVATION PHYSIOLOGY,"Most passerines use nests as the exclusive place to lay and incubate eggs and bring nestlings up to fledging. Nests of secondary cavity nesters, like tits, provide a moist, warm and protected habitat for reproduction of blood parasites. Offspring fitness depends on interactions between parental care and environmental constraints. Life-history theory suggests that macro-and micro-parasites may generate selection pressures by affecting host health. In the present study, we replaced natural great tit Parus major nests in two, structurally and floristically contrasting sites (an urban parkland and a rich deciduous forest, located 10 km apart in Lodz, central Poland), with fresh, sterilized, artificial moss-cotton wool nests, twice, on the fifth and tenth day of nestlings life. We then examined haematological condition indicators (haemoglobin and glucose concentrations) of about 14-day-old nestlings. Nestlings that were developing in treated nests improved their health status in comparison with control nestlings. The mean haemoglobin and glucose concentrations (treated and control) also varied between both study areas. Our study confirms that the level of haemoglobin and especially the level of glucose may be treated as reliable indicator of environmental characteristics in great tits.",2018,10.1093/conphys/coy062,6,NA,NA,coy062,Body condition; environmental stress; haematology; nest; Parus major; physiological condition; urban populations; wild populations
article,Development and testing of a simple field-based intermittent-flow respirometry system for riverine fishes,"Mochnacz, Neil J. and Kissinger, Benjamin C. and Deslauriers, David and Guzzo, Matthew M. and Enders, Eva C. and Anderson, W. Gary and Docker, Margaret F. and Isaak, Dan J. and Durhack, Travis C. and Treberg, Jason R.",CONSERVATION PHYSIOLOGY,"By understanding range-wide intraspecific variation in metabolic rate we can better understand how organisms have adapted to their environment. However, methods to quantify metabolic rate of fishes from remote areas or those that cannot be brought back to the laboratory because of imperilment status are lacking. Consequently, practical and reliable field-based methods are needed. To address this need, we developed a simple yet robust intermittent-flow respirometry system, adapted from a design commonly used in the laboratory that is readily suited for field use. Standard metabolic rate (SMR), maximum metabolic rate (MMR) and aerobic scope (AS) estimates were obtained from juvenile lake trout (Salvelinus namaycush) and brook trout (Salvelinus fontinalis) using both field-and laboratory-based systems. Whole-fish SMR, MMR and AS estimates from the field and laboratory methods did not differ from one another (ANCOVA and LMM: all P > 0.05) for either species and were comparable to estimates previously reported. Our field setup is a simpler system than the conventional laboratory-based system that requires less power and equipment to operate, yet still offers users the ability to: (1) acclimate fish to the respirometry chamber; (2) measure oxygen consumption during a shorter period (1 h), which yield metabolic rate estimates comparable to systems that take measurements over longer periods; and (3) take repeated oxygen consumption measurements with manual user-defined flush and measurement phase routines. Developing practical and reliable field respirometry methods, as demonstrated here, is important if we wish to improve our ability to predict how imperiled species will respond to changes in their environment. Such knowledge is critical for informing conservation strategies.",2017,10.1093/conphys/cox048,5,NA,NA,cox048,Brook trout; field respirometry; metabolic rate
article,Stress hormone concentration in Rocky Mountain populations of the American pika (<i>Ochotona princeps</i>),"Wilkening, Jennifer L. and Ray, Chris and Sweazea, Karen L.",CONSERVATION PHYSIOLOGY,"The American pika (Ochotona princeps) is considered a sentinel species for detecting ecological effects of climate change. Pikas are declining within a large portion of their range, but previous studies have focused only on local pika extinction as a metric of change. We designed a procedure which can provide an earlier warning signal, based on non-invasive sampling and analysis of physiological stress in living pikas. Pikas were sampled at several locations in the Rocky Mountains for the measurement of glucocorticoid metabolites (GCMs) in faeces. Using a time series of faecal pellets from 12 individuals, we detected a significant increase in faecal GCM level in response to capture, thus biologically validating the use of a corticosterone enzyme immunoassay. We also established baseline, peak, and post-peak GCM concentrations for pikas in the Rocky Mountains, which varied according to gender and individual. This is the first study to measure stress hormone metabolites in any species of pika. The methods developed and validated in this study can be used to add non-invasive measurements of physiological stress to pika monitoring programmes and other research designed to assess pika vulnerability to predicted changes in climate. Pika monitoring programmes currently in place use a protocol that relates current site use by pikas with data on local habitat characteristics, such as elevation, to infer potential effects of climate change. Data generated by these monitoring studies can be used to identify the trends in site use by pikas in relationship to habitat covariates. However, this approach does not take into account the role of behavioural thermoregulation and the pika's use of microhabitats to ameliorate variations in climate. Incorporating a stress metric, such as GCM concentration, will provide relatively direct evidence for or against the hypothesis that pikas can be stressed by climate regardless of behavioural adaptations.",2013,10.1093/conphys/cot027,1,1,NA,cot027,Climate change; field endocrinology; sentinel alpine species; stress
article,Oxidative physiology of two small and highly migratory Arctic seabirds: Arctic terns (Sterna paradisaea) and long-tailed jaegers (Stercorarius longicaudus),"Fowler, Melinda A. and Wong, Joanna B. and Harrison, Autumn-Lynn",CONSERVATION PHYSIOLOGY,"Arctic ecosystems are changing rapidly. The tundra supports nesting migratory seabirds that spend most of their year over the ocean. Migrations are demanding, but it is unclear how physiological capability may equip organisms to respond to their changing environments. For two migratory seabird species nesting in Alaska, USA, the Arctic tern (n = 10) and the long-tailed jaeger (n = 8), we compared oxidative physiology and aerobic capacity measured during incubation and we recorded individual movement paths using electronic tracking tags. Within species, we hypothesized that individuals with longer-distance migrations would show higher oxidative stress and display better aerobic capacity than shorter-distance migrants. We examined blood parameters relative to subsequent fall migration in jaegers and relative to previous spring migration in terns. We present the first measurements of oxidative stress in these species and the first migratory movements of long-tailed jaegers in the Pacific Ocean. Arctic terns displayed positive correlation of oxidative variables, or better integration than jaegers. Relative to physiological sampling, pre-breeding northward migration data were available for terns and post-breeding southward data were available for jaegers. Terns reached a farther maximum distance from the colony than jaegers (16 199 \& PLUSMN; 275 km versus 10 947 \& PLUSMN; 950 km) and rate of travel northward (447 \& PLUSMN; 41.8 km/day) was positively correlated with hematocrit, but we found no other relationships. In jaegers, there were no relationships between individuals' physiology and southward rate of travel (193 \& PLUSMN; 52.3 km/day) or migratory distance. While it is not clear whether the much longer migrations of the terns is related to their better integration, or to another factor, our results spark hypotheses that could be evaluated through a controlled phylogenetic study. Species with better integration may be less susceptible to environmental factors that increase oxidative stress, including thermal challenges or changes in prey distribution as the Arctic climate changes rapidly.",2023,10.1093/conphys/coad060,11,1,NA,coad060,migration; oxidative stress; seabirds
article,"Effects of food limitation on growth, body condition and metabolic rates of non-native blue catfish","Nepal, Vaskar and Fabrizio, Mary C. and Brill, Richard W.",CONSERVATION PHYSIOLOGY,"Establishment and range expansion of non-native species in novel habitats depend on their energetic requirements and food availability. Knowledge of growth and metabolic rates of non-native fishes at various food levels is particularly critical to inform models that assess their invasion potential. We compared growth rates, body condition and metabolic rates of juvenile blue catfish (Ictalurus furcatus), an invasive species in many lakes, coastal rivers and estuaries throughout the Eastern USA, at three ration levels: ad libitum (3.5\% of fish body mass/d), two-third ad libitum and one-third ad libitum. All fish survived the entire duration of the experiment (4 months) regardless of ration level. Blue catfish exhibited routine metabolic rates similar to those of other benthic fishes but below the more active species. Mean growth rates were lower at reduced ration levels, but we found no evidence of ration size effect on body condition or metabolic rates. Blue catfish therefore appear to have mechanisms that enable them to survive low rates of food intake for long periods, indicating the potential of this invasive species to become established in habitats with low prey availability.",2021,10.1093/conphys/coaa129,9,NA,NA,coaa129,Blue catfish; Chesapeake Bay; food limitation; invasive species; metabolic rate
article,The effects of cold shock on freshwater fish larvae and early-stage juveniles: implications for river management,"Michie, Laura E. and Thiem, Jason D. and Boys, Craig A. and Mitrovic, Simon M.",CONSERVATION PHYSIOLOGY,"Temperature is essential to the maintenance of optimal physiological functioning in aquatic organisms. Fish can manage natural fluctuations in temperature; however, in freshwater ecosystems acute and rapid temperature changes can originate from sources such as large dams and industrial effluents. These rapid temperature changes may induce several physiological and behavioural responses that can result in lethal and sub-lethal consequences. The present study assessed immediate sublethal and short-term (10 days) lethal responses of three species of Australian freshwater fish larvae and early-stage juveniles to a range of different `field-relevant' cold shocks (-4, -6, -8 and -10 degrees C). Murray cod (Maccullochella peelii), silver perch (Bidyanus bidyanus) andgolden perch (Macquariaambigua) were tested at two age groups to elucidate the interaction between ontogeny and sensitivity to cold shock. Cold shock caused mortality and reductions in swimming ability (time to exhaustion and lines crossed) in all species of fish at both age groups. Sensitivity was correlated to the magnitude of cold shock; a 10 degrees C drop in temperature caused the highest mortalities. Ontogeny interacted with the severity of cold shock; the younger fish experienced higher mortalities and greater impairment to swimming ability. This study demonstrates the potential lethal and sub-lethal impacts of cold shock on freshwater fish at a critical life-history stage. Understanding the impacts of cold shock will aid management of freshwater ecosystems for the benefit of fish populations, with the current study identifying critical life stages to be considered in remediation and guiding thresholds necessary to reduce the impact of cold shock on native fish populations.",2020,10.1093/conphys/coaa092,8,NA,NA,coaa092,Cold shock; freshwater fish; ontogeny; temperature
article,"Climate variability and life history impact stress, thyroid, and immune markers in California sea lions (<i>Zalophus californianus</i>) during El Nino conditions","DeRango, Eugene J. and Prager, Katherine C. and Greig, Denise J. and Hooper, Amanda W. and Crocker, Daniel E.",CONSERVATION PHYSIOLOGY,"Wildlife is exposed to a diverse set of extrinsic and intrinsic stressors, such as climatic variation or life history constraints, which may impact individual health and fitness. El Nino and climatic anomalies between 2013 and 2016 had major ecological impacts on the California Current ecosystem. As top marine predators, California sea lions (CSL) experienced decreased prey availability and foraging success, impacting their nutritional state. We hypothesize that chronic stress to juvenile CSL increased during the 2015-2016 El Nino and that breeding represents a period of chronic stress for adults, which impact a variety of physiological processes. We opportunistically captured and sampled juvenile CSL (female, n=29; male, n=38) in central California and adult male CSL (n=76) in Astoria, Oregon and quantified a suite of analytes in serum as indicators of acute stress markers, metabolism and thyroid function, and adaptive immune response. We found that stress hormones and glucose were decreased in juvenile CSL during 2016 relative to 2015 and in adult male CSL after the breeding season, which may indicate chronic stress downregulating HPA (hypothalamic-pituitary-adrenal) axis sensitivity with associated metabolic impacts. Conversely, thyroid hormones for both juvenile and adult male CSL were increased, suggesting greater energetic requirements resulting from increased foraging activity during suboptimal conditions in juveniles and breeding tenure in adult males. Immunoglobulin IgG was elevated in juveniles in 2016 but reduced in adult males post-breeding. This suggests that juveniles may face immunostimulatory pressure during anomalously warm ocean environments; however, for adult males, breeding is a significant energetic cost resulting in reductions to immune function. Our results indicate that environmental conditions and life history stage may influence physiological responses in an important marine predator and a sentinel species of changing ocean ecosystems.",2019,10.1093/conphys/coz010,7,NA,NA,coz010,California sea lion; capture stress; El Nino; thyroid; immunoglobulin; glucocorticoid
article,Effects of disease on foraging behaviour and success in an individual free-ranging northern elephant seal,"Holser, Rachel R. and Crocker, Daniel E. and Favilla, Arina R. and Adachi, Taiki and Keates, Theresa R. and Naito, Yasuhiko and Costa, Daniel P.",CONSERVATION PHYSIOLOGY,"Evaluating consequences of stressors on vital rates in marine mammals is of considerable interest to scientific and regulatory bodies. Many of these species face numerous anthropogenic and environmental disturbances. Despite its importance as a critical form of mortality, little is known about disease progression in air-breathing marine megafauna at sea. We examined the movement, diving, foraging behaviour and physiological state of an adult female northern elephant seal (Mirounga angustirostris) who suffered from an infection while at sea. Comparing her to healthy individuals, we identified abnormal behavioural patterns from high-resolution biologging instruments that are likely indicators of diseased and deteriorating condition. We observed continuous extended (3-30 minutes) surface intervals coinciding with almost no foraging attempts (jaw motion) during 2 weeks of acute illness early in her post-breeding foraging trip. Elephant seals typically spend similar to 2 minutes at the surface. There were less frequent but highly extended (30-200 minutes) surface periods across the remainder of the trip. Dive duration declined throughout the trip rather than increasing. This seal returned in the poorest body condition recorded for an adult female elephant seal (18.3\% adipose tissue; post-breeding trip average is 30.4\%). She was immunocompromised at the end of her foraging trip and has not been seen since that moulting season. The timing and severity of the illness, which began during the end of the energy-intensive lactation fast, forced this animal over a tipping point from which she could not recover. Additional physiological constraints to foraging, including thermoregulation and oxygen consumption, likely exacerbated her already poor condition. These findings improve our understanding of illness in free-ranging air-breathing marine megafauna, demonstrate the vulnerability of individuals at critical points in their life history, highlight the importance of considering individual health when interpreting biologging data and could help differentiate between malnutrition and other causes of at-sea mortality from transmitted data.",2023,10.1093/conphys/coad034,11,1,NA,coad034,Pinniped; infection; foraging; energetics; ecophysiology
article,Day and night in the subterranean: measuring daily activity patterns of subterranean rodents (<i>Ctenomys</i> aff. <i>knighti</i>) using bio-logging,"Jannetti, Milene G. and Buck, C. Loren and Valentinuzzi, Veronica S. and Oda, Gisele A.",CONSERVATION PHYSIOLOGY,"While most studies of the impacts of climate change have investigated shifts in the spatial distribution of organisms, temporal shifts in the time of activity is another important adjustment made by animals in a changing world. Due to the importance of light and temperature cycles in shaping activity patterns, studies of activity patterns of organisms that inhabit extreme environments with respect to the 24-hour cyclicity of Earth have the potential to provide important insights into the interrelationships among abiotic variables, behaviour and physiology. Our previous laboratory studies with Argentinean tuco-tucos from the Monte desert (Ctenomys aff. knighti) show that these subterranean rodents display circadian activity/rest rhythms that can be synchronized by artificial light/dark cycles. Direct observations indicate that tuco-tucos emerge mainly for foraging and for removal of soil from their burrows. Here we used bio-logging devices for individual, long-term recording of daily activity/rest (accelerometry) and time on surface (light-loggers) of six tuco-tucos maintained in outdoor semi-natural enclosures. Environmental variables were measured simultaneously. Activity bouts were detected both during day and night but 77\% of the highest values happened during the daytime and 47\% of them coincided with time on surface. Statistical analyses indicate time of day and temperature as the main environmental factors modulating time on surface. In this context, the total duration that these subterranean animals spent on surface was high during the winter, averaging 3 h per day and time on surface occurred when underground temperature was lowest. Finally, transport of these animals to the indoor laboratory and subsequent assessment of their activity rhythms under constant darkness revealed a switch in the timing of activity. Plasticity of activity timing is not uncommon among desert rodents and may be adaptive in changing environments, such as the desert where this species lives.",2019,10.1093/conphys/coz044,7,NA,NA,coz044,Activity patterns; subterranean rodents; Ctenomys; nocturnality/diurnality; bio-logging; chronobiology
article,Viability and integrity of Pinus densiflora seeds stored for 20 years at three different temperatures,"Gu, Da-Eun and Han, Sim-Hee and Kang, Kyu-Suk",CONSERVATION PHYSIOLOGY,"Storage temperature is an important factor determining the storability of seeds. We investigated the effect of storage temperature on the viability and physiological integrity of Pinus densiflora seeds after a 20-year storage. Our findings will provide valuable insights for seed conservation strategies. Storage temperature is one of the most important factors determining seed longevity in the genebank. This study aimed to investigate the effect of storage temperature on the seed viability and physiological integrity after a 20-year storage period of Pinus densiflora, a tree species of ecological and economic significance in South Korea. To this end, seeds were collected and stored dry for 20 years at -18 degrees C, 4 degrees C and 25 degrees C. Germination tests were conducted to assess seed viability and vigour, electrolyte leakage analysis was performed to assess cell membrane integrity, and carbohydrate analysis was conducted to assess metabolic integrity during germination. The results revealed that over 20 years, seeds stored at -18 degrees C maintained a high germination percentage (GP; 89\%), comparable to initial GP (91\%), whilst those stored at 4 degrees C exhibited a decline in GP (44\%) along with a decrease in vigour. Seeds stored at 25 degrees C lost their viability entirely. Electrical conductivity of the leachate and leakage of inorganic compounds and soluble sugars were higher with elevated storage temperature, indicating increased imbibition damage. Additionally, changes in carbohydrate content during germination revealed that the loss of viability according to storage temperature is associated with reduced storage reserve utilization and altered carbohydrate metabolism during germination. These results enhance our understanding of the effect of seed storage temperature on longevity and physiological changes of aging in the genebank, serving as a reference for establishing conservation strategies for Pinus densiflora.",2024,10.1093/conphys/coae046,12,1,NA,coae046,Carbohydrate metabolism; electrolyte leakage; Pinus seed; seed aging; seed storage; storage temperature
article,Measuring and validating concentrations of steroid hormones in the skin of bottlenose dolphins (<i>Tursiops truncatus</i>),"Bechshoft, Thea and Wright, Andrew J. and Styrishave, Bjarne and Houser, Dorian",CONSERVATION PHYSIOLOGY,"A analytical method demonstrated the quantification of the hormone cortisol in cetacean skin. However, little is known about the transfer of hormones between blood and skin. Recognizing that such information is essential to effectively using skin samples within marine mammal stress research, the primary goals of this study were to (i) expand on the number of steroid hormones proved quantifiable in the cetacean skin matrix and (ii) validate the use of cetacean skin as a matrix for measuring stress-related hormones. Five adult bottlenose dolphins were subjected to an out of water stress test. Non-invasive sloughed skin samples were collected from each dolphin: once similar to 3 and once similar to 1 week prior to the stress test; at the time of the stress test; and twice weekly for 11 to 17 weeks subsequent to the stress test. LCMS/MS analysis of the samples recovered consistent data on three corticosteroids (cortisol, aldosterone, corticosterone), two androgens (testosterone, DHEA) and one progestagen (progesterone). A range of other hormones were also quantifiable, although not consistently so across samples. Results demonstrated that the hormonal response to an acute stressor could be detected in skin: the time from stress test to skin cortisol peak was an average of 46 days, whereas it was 55 days for corticosterone and 47 days for aldosterone. Results also showed that baseline hormonal concentrations were obtainable from skin samples collected during or immediately after the animals were subjected to the acute stressor. This study further develops and validates a non-invasive method for measuring cortisol and other hormones related to stress, health, and reproduction in the skin of cetaceans, potentially supporting investigations of acute and chronic stress, such as cetacean endocrine responses to distinct (e.g. naval sonar exposure) or prolonged stressors (e.g. shipping noise).",2020,10.1093/conphys/coaa032,8,NA,NA,coaa032,Aldosterone; cetacean; corticosterone; cortisol; DHEA; progesterone; skin; steroid hormones; Stress test; testosterone
article,Haematology and plasma biochemistry reference intervals for the critically endangered western Santa Cruz Galapagos tortoise (<i>Chelonoidis porteri</i>),"Nieto-Claudin, Ainoa and Palmer, Jamie L. and Esperon, Fernando and Deem, Sharon L.",CONSERVATION PHYSIOLOGY,"Reference intervals (RIs) are an increasingly valuable tool for monitoring captive and free-living wildlife populations. Galapagos tortoises are one of the most emblematic species on Earth with 9 of the 12 extant species considered endangered due to human activities. As part of a long-term health assessment within the Galapagos Tortoise Movement Ecology Programme, we sampled a total of 210 free-living Santa Cruz Galapagos tortoises (Chelonoidis porteri). We collected blood from the brachial vein and performed packed cell volume (PCV), total solids (TS), morphological evaluation, white blood cell (WBC) count estimates and differentials and a VetScan biochemistry panel for each individual. We calculated 95\% RIs and 90\% confidence intervals (CIs) using the Reference Value Advisor tool and following international standard guidelines. Tortoises were categorized by estimated age and sex, with RI and CI reported here for 164 adult tortoises and 46 sub-adult tortoises. We found significant differences between sexes, with adult females presenting a lower PCV and higher values for both calcium and potassium. Among age groups, adult tortoises presented higher PCV, TS and albumin and lower WBC counts, aspartate aminotransferase and creatine kinase than sub-adult tortoises. We also found that tortoises presented higher numbers of lymphocytes during the dry season, but higher basophils, eosinophils, phosphorus, potassium and TS during the humid season. The heterophil:lymphocyte ratio did not differ between groups. To the authors' knowledge, this is the first report of formal plasma biochemistry and haematology RI for free-living Galapagos tortoises. With the present study we provide an important diagnostic tool for captive-breeding programs in the Galapagos and zoological institutions globally that care for giant tortoises. The ultimate goal of this study is to contribute to the understanding of giant tortoise baseline health parameters and to inform local management decisions that help to conserve these emblematic species.",2021,10.1093/conphys/coab019,9,NA,NA,coab019,Baseline; giant tortoises; health; reference values; wildlife surveillance
article,Using vitality indicators to predict survival of aquatic animals released from fisheries,"Lennox, R. J. and Donaldson, M. R. and Raby, G. D. and Cook, V, K. and LaRochelle, L. and Madden, J. C. and Cooke, S. J. and Patterson, D. A. and Hinch, S. G.",CONSERVATION PHYSIOLOGY,"Simple vitality indicators are being used to assess fish health and condition following fisheries interactions. These indicators have been determined to be predictive of post-release survival for a number of taxa. There is much promise for the widespread application of these simple but effective tools. Estimating the survival probability of animals released from fisheries can improve the overall understanding of animal biology with implications for fisheries management, conservation and animal welfare. Vitality indicators are simple visual measures of animal condition that change in response to stressors (like fisheries capture) and can be assessed to predict post-release survival. These indicators typically include immediate reflex responses which are typically combined into a score. Vitality indicators are straight-forward and non-invasive metrics that allow users to quantify how close (or far) an animal is from a normal, `healthy' or baseline state, which in turn can be correlated with outcomes such as survival probability, given appropriate calibration. The literature on using vitality indicators to predict post-release survival of animals has grown rapidly over the past decade. We identified 136 papers that used vitality indicators in a fisheries context. These studies were primarily focused on marine and freshwater fishes, with a few examples using herptiles and crustaceans. The types of vitality indicators are diverse and sometimes taxa-specific (e.g. pinching leg of turtles, spraying water at nictitating membrane of sharks) with the most commonly used indicators being those that assess escape response or righting response given the vulnerability of animals when those reflexes are impaired. By presenting Pacific salmon fisheries as a case study, we propose a framework for using vitality indicators to predict survival across taxa and fisheries.",2024,10.1093/conphys/coae034,12,1,NA,coae034,Bycatch; catch and release; fisheries; mortality; reflex indicators
article,Limited efficacy of a commercial microbial inoculant for improving growth and physiological performance of native plant species,"Wong, Wei San and Ruscalleda-Alvarez, Jaume and Yong, Jean W. H. and Stevens, Jason C. and Valliere, Justin M. and Veneklaas, Erik J.",CONSERVATION PHYSIOLOGY,"The efficacy of a commercial microbial inoculant for improving the performance of 10 Western Australian woodland plant species was evaluated. Across all investigated species, inoculation had small effects on plant growth. Within each species, inoculation did not result in significant biomass gain, and effects on nitrogen nutrition and photosynthesis were variable and minimal. Soil microbial inoculants are increasingly being explored as means to improve soil conditions to facilitate ecological restoration. In southwestern Western Australia, highly biodiverse Banksia woodland plant communities are increasingly threatened by various factors including climate change, land development and mining. Banksia woodland restoration is necessary to conserve this plant community. The use of microbial inoculation in Banksia woodland restoration has not yet been investigated. Here, we evaluated the efficacy of a commercial microbial inoculant (GOGO Juice, Neutrog Australia Pty Ltd) for improving the performance of 10 ecologically diverse Banksia woodland plant species in a pot experiment. Plants were subjected to one of two watering regimes (well-watered and drought) in combination with microbial inoculation treatments (non-inoculated and inoculated). Plants were maintained under these two watering treatments for 10 weeks, at which point plants in all treatments were subjected to a final drought period lasting 8 weeks. Plant performance was evaluated by plant biomass and allocation, gas exchange parameters, foliar carbon and nitrogen and stable isotope (delta 15N and delta 13C) compositions. Plant xylem sap phytohormones were analysed to investigate the effect of microbial inoculation on plant phytohormone profiles and potential relationships with other observed physiological parameters. Across all investigated plant species, inoculation treatments had small effects on plant growth. Further analysis within each species revealed that inoculation treatments did not result in significant biomass gain under well-watered or drought-stressed conditions, and effects on nitrogen nutrition and photosynthesis were variable and minimal. This suggests that the selected commercial microbial inoculant had limited benefits for the tested plant species. Further investigations on the compatibility between the microorganisms (present in the inoculant) and plants, timing of inoculation, viability of the microorganisms and concentration(s) required to achieve effectiveness, under controlled conditions, and field trials are required to test the feasibility and efficacy in actual restoration environments.",2024,10.1093/conphys/coae037,12,1,NA,coae037,Banksia woodlands; microbial inoculation; mine site restoration; phytohormones; xylem sap
article,"Normalized difference vegetation index, temperature and age affect faecal thyroid hormone concentrations in free-ranging African elephants","Szott, Isabelle D. and Pretorius, Yolanda and Ganswindt, Andre and Koyama, Nicola F.",CONSERVATION PHYSIOLOGY,"Conservation biologists can use hormone measurements to assess animals' welfare, reproductive state, susceptibility to stressors, as well as energy expenditure. Quantifying hormone concentrations from faecal samples is particularly advantageous as samples can be collected without disturbing animals' behaviour. In order for an endocrine marker to be useful for wildlife managers, we need to understand how extrinsic and intrinsic factors affect hormone concentrations in free-ranging animal populations. Thyroid hormones are linked to basal metabolic rate and energy expenditure. Previous research demonstrated that triiodothyronine (T3) can be measured successfully in faecal matter of African elephants, Loxodonta africana. However, to our knowledge, research into factors affecting changes in elephant T3 levels has only been carried out in captive elephants so far. Thus, we present the first study of faecal T3 metabolite (mT3) concentrations of a large population of free-ranging African elephants. Over 15 months, we collected faecal samples from identified (n = 43 samples) and unidentified (n = 145 samples) individuals in Madikwe Game Reserve, South Africa. We investigated whether vegetative productivity {[}normalized difference vegetation index (NDVI)] in interaction with mean monthly temperature, age and sex affected mT3 concentrations. We found a significant negative interaction effect of NDVI and temperature. Increasing NDVI was related to higher concentrations of mT3, but increasing temperature was related to a decrease in mT3 concentrations in individually identified and unidentified elephants. In unidentified individuals, juvenile elephants had significantly higher mT3 concentrations compared to adult elephants. Faecal T3 can successfully be quantified in samples from free-ranging elephant populations and thus provides insight into energy expenditure in large herbivores.",2020,10.1093/conphys/coaa010,8,1,NA,coaa010,Animal welfare; conservation; endocrine marker; Loxodonta africana; non-invasive hormone monitoring
article,"Influence of sea ice concentration, sex and chick age on foraging flexibility and success in an Arctic seabird","Eby, Alyssa and Patterson, Allison and Whelan, Shannon and Elliott, Kyle H. and Gilchrist, H. Grant and Love, Oliver P.",CONSERVATION PHYSIOLOGY,"Thick-billed murres from a low Arctic colony adjusted foraging behaviour in response to environmental conditions only during incubation. Whereas chick-rearing behaviour and foraging success were impacted by chick age and sex, reflecting the high costs of chick demand and sex-specific differences in parental care. Declining sea ice and increased variability in sea ice dynamics are altering Arctic marine food webs. Changes in sea ice dynamics and prey availability are likely to impact pagophilic (ice-dependent and ice-associated) species, such as thick-billed murres (Uria lomvia), through changes in foraging behaviour and foraging success. At the same time, extrinsic factors, such as chick demand, and intrinsic factors, such as sex, are also likely to influence foraging behaviour and foraging success of adult murres. Here, we use 3 years of data (2017-2019) to examine the impacts of environmental conditions (sea ice concentration and sea surface temperature), sex and chick age (as a proxy for chick demand) on foraging and diving behaviour (measured via biologgers), energy expenditure (estimated from activity budgets) and foraging success (measured via nutritional biomarkers) of thick-billed murres during the incubation and chick-rearing stages at Coats Island, Nunavut. Murres only exhibited foraging flexibility to environmental conditions during incubation, which is also the only stage when ice was present. When more ice was present, foraging effort increased, murres foraged farther and made deeper dives, where murres making deeper dives had higher foraging success (greater relative change in mass). During incubation, murre behaviour was also influenced by sex of the individual, where males made more and shorter trips and more dives. During chick-rearing, murre behaviour was influenced primarily by the sex of the individual and chick age. Males made shallower dives and fewer dive bouts per day, and more dives. Birds made longer, deeper dives as chicks aged, likely representing increased intra-specific competition for prey throughout the season. Our results suggest variation in sea ice concentration does impact foraging success of murres; however, sex-specific foraging strategies may help buffer colony breeding success from variability in sea ice concentration.",2024,10.1093/conphys/coae057,12,1,NA,coae057,Climate change; diving behaviour; environmental variability; foraging behaviour; nutritional biomarkers; thick-billed murre
